"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Fishing",2002,9.13750878091149,0.547868129316783,NA,9.13750878091149,NA,NA
"Fishing",2002.03406813627,9.11022635235556,0.542062663864205,NA,9.11022635235556,NA,NA
"Fishing",2002.06813627255,9.08294574295923,0.536339663896222,NA,9.08294574295923,NA,NA
"Fishing",2002.10220440882,9.05566877188268,0.530702224851825,NA,9.05566877188268,NA,NA
"Fishing",2002.13627254509,9.02839725828546,0.525153396762413,NA,9.02839725828546,NA,NA
"Fishing",2002.17034068136,9.00113302132741,0.519696177008028,NA,9.00113302132741,NA,NA
"Fishing",2002.20440881764,8.97387788016811,0.514333502692046,NA,8.97387788016811,NA,NA
"Fishing",2002.23847695391,8.94663365396771,0.509068242645738,NA,8.94663365396771,NA,NA
"Fishing",2002.27254509018,8.91940216188582,0.503903189078129,NA,8.91940216188582,NA,NA
"Fishing",2002.30661322645,8.89218522308206,0.498841048893529,NA,8.89218522308206,NA,NA
"Fishing",2002.34068136273,8.86498465671657,0.493884434704005,NA,8.86498465671657,NA,NA
"Fishing",2002.374749499,8.83780228194894,0.489035855570576,NA,8.83780228194894,NA,NA
"Fishing",2002.40881763527,8.81063991793899,0.484297707514414,NA,8.81063991793899,NA,NA
"Fishing",2002.44288577154,8.78349938384629,0.479672263844968,NA,8.78349938384629,NA,NA
"Fishing",2002.47695390782,8.75638249883102,0.475161665359817,NA,8.75638249883102,NA,NA
"Fishing",2002.51102204409,8.72929108205276,0.470767910476955,NA,8.72929108205276,NA,NA
"Fishing",2002.54509018036,8.70222695267116,0.466492845367973,NA,8.70222695267116,NA,NA
"Fishing",2002.57915831663,8.67519192984631,0.462338154166024,NA,8.67519192984631,NA,NA
"Fishing",2002.61322645291,8.64818783273787,0.4583053493282,NA,8.64818783273787,NA,NA
"Fishing",2002.64729458918,8.62121648050558,0.454395762237874,NA,8.62121648050558,NA,NA
"Fishing",2002.68136272545,8.59427969230909,0.450610534135643,NA,8.59427969230909,NA,NA
