"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Fishing",2003.77154308617,88.849909108612,1.09299388157731,NA,88.849909108612,88.849909108612,1.09299388157731
"Fishing",2003.80561122244,88.6553387739354,1.09232274551437,NA,88.6553387739354,88.6553387739354,1.09232274551437
"Fishing",2003.83967935872,88.4625560198913,1.09112330053638,NA,88.4625560198913,88.4625560198913,1.09112330053638
"Fishing",2003.87374749499,88.2715945744144,1.0893757825347,NA,88.2715945744144,88.2715945744144,1.0893757825347
"Fishing",2003.90781563126,88.082488165444,1.08706375015553,NA,88.082488165444,88.082488165444,1.08706375015553
"Fishing",2003.94188376754,87.895270520915,1.08417429309942,NA,87.895270520915,87.895270520915,1.08417429309942
"Fishing",2003.97595190381,87.7099753687642,1.08069827326794,NA,87.7099753687642,87.7099753687642,1.08069827326794
"Fishing",2004.01002004008,87.5266362745876,1.07663078452707,NA,87.5266362745876,87.5266362745876,1.07663078452707
"Fishing",2004.04408817635,87.3452736246504,1.07198576617252,NA,87.3452736246504,NA,NA
"Fishing",2004.07815631263,87.1658851076154,1.06680544870995,NA,87.1658851076154,87.1658851076154,1.06680544870995
"Fishing",2004.1122244489,86.9884661679704,1.0611365298064,NA,86.9884661679704,86.9884661679704,1.0611365298064
"Fishing",2004.14629258517,86.8130122502064,1.05502734603078,NA,86.8130122502064,86.8130122502064,1.05502734603078
"Fishing",2004.18036072144,86.6395187988112,1.0485275901052,NA,86.6395187988112,86.6395187988112,1.0485275901052
"Fishing",2004.21442885772,86.4679812582735,1.04168803306229,NA,86.4679812582735,86.4679812582735,1.04168803306229
"Fishing",2004.24849699399,86.2983950730811,1.03456024712649,NA,86.2983950730811,86.2983950730811,1.03456024712649
"Fishing",2004.28256513026,86.1307556877249,1.0271963256647,NA,86.1307556877249,86.1307556877249,1.0271963256647
"Fishing",2004.31663326653,85.9650585466928,1.0196485970931,NA,85.9650585466928,85.9650585466928,1.0196485970931
"Fishing",2004.35070140281,85.8012990944735,1.01196933021244,NA,85.8012990944735,85.8012990944735,1.01196933021244
"Fishing",2004.38476953908,85.6394727755549,1.00421042908487,NA,85.6394727755549,85.6394727755549,1.00421042908487
"Fishing",2004.41883767535,85.4795750344278,0.996423116279059,NA,85.4795750344278,85.4795750344278,0.996423116279059
"Fishing",2004.45290581162,85.3216013155801,0.988657604105483,NA,85.3216013155801,85.3216013155801,0.988657604105483
"Fishing",2004.4869739479,85.1655470634995,0.980962754344232,NA,85.1655470634995,85.1655470634995,0.980962754344232
"Fishing",2004.52104208417,85.0114077226769,0.973385727924304,NA,85.0114077226769,85.0114077226769,0.973385727924304
"Fishing",2004.55511022044,84.8591787376002,0.965971627032672,NA,84.8591787376002,84.8591787376002,0.965971627032672
"Fishing",2004.58917835671,84.7088555527581,0.958763133190309,NA,84.7088555527581,84.7088555527581,0.958763133190309
"Fishing",2004.62324649299,84.5604336126384,0.951800145883052,NA,84.5604336126384,84.5604336126384,0.951800145883052
"Fishing",2004.65731462926,84.413908361732,0.945119427342011,NA,84.413908361732,84.413908361732,0.945119427342011
"Fishing",2004.69138276553,84.2692752445267,0.938754259963148,NA,84.2692752445267,84.2692752445267,0.938754259963148
"Fishing",2004.7254509018,84.1265297055104,0.93273412358579,NA,84.1265297055104,84.1265297055104,0.93273412358579
"Fishing",2004.75951903808,83.985667189174,0.927084400346445,NA,83.985667189174,83.985667189174,0.927084400346445
"Fishing",2004.79358717435,83.846683140005,0.921826115034497,NA,83.846683140005,83.846683140005,0.921826115034497
"Fishing",2004.82765531062,83.7095730024924,0.916975718758021,NA,83.7095730024924,83.7095730024924,0.916975718758021
"Fishing",2004.86172344689,83.5743322211242,0.912544923249597,NA,83.5743322211242,83.5743322211242,0.912544923249597
"Fishing",2004.89579158317,83.4409562403909,0.908540592309406,NA,83.4409562403909,NA,NA
"Fishing",2004.92985971944,83.3094405047806,0.904964695716137,NA,83.3094405047806,83.3094405047806,0.904964695716137
"Fishing",2004.96392785571,83.1797804587812,0.901814329492399,NA,83.1797804587812,83.1797804587812,0.901814329492399
"Fishing",2004.99799599198,83.0519715468831,0.899081804766474,NA,83.0519715468831,83.0519715468831,0.899081804766474
"Fishing",2005.03206412826,82.9260073616156,0.896756702013801,NA,82.9260073616156,82.9260073616156,0.896756702013801
"Fishing",2005.06613226453,82.8018726548465,0.894833678482597,NA,82.8018726548465,82.8018726548465,0.894833678482597
"Fishing",2005.1002004008,82.6795495433805,0.893307092183039,NA,82.6795495433805,NA,NA
"Fishing",2005.13426853707,82.5590201435725,0.892168458369734,NA,82.5590201435725,82.5590201435725,0.892168458369734
"Fishing",2005.16833667335,82.4402665717749,0.891406479232808,NA,82.4402665717749,82.4402665717749,0.891406479232808
"Fishing",2005.20240480962,82.32327094434,0.891007106515909,NA,82.32327094434,NA,NA
"Fishing",2005.23647294589,82.208015377623,0.890953635113665,NA,82.208015377623,82.208015377623,0.890953635113665
"Fishing",2005.27054108216,82.0944819879761,0.891226825542392,NA,82.0944819879761,NA,NA
"Fishing",2005.30460921844,81.9826528917526,0.891805052668358,NA,81.9826528917526,81.9826528917526,0.891805052668358
"Fishing",2005.33867735471,81.8725102053051,0.892664477691872,NA,81.8725102053051,NA,NA
"Fishing",2005.37274549098,81.7640360449883,0.893779240134063,NA,81.7640360449883,NA,NA
"Fishing",2005.40681362725,81.6572125271547,0.895121666461486,NA,81.6572125271547,81.6572125271547,0.895121666461486
"Fishing",2005.44088176353,81.5520217681569,0.896662492010368,NA,81.5520217681569,NA,NA
"Fishing",2005.4749498998,81.4484458843495,0.898371093024231,NA,81.4484458843495,81.4484458843495,0.898371093024231
"Fishing",2005.50901803607,81.3464669920852,0.900215725883098,NA,81.3464669920852,81.3464669920852,0.900215725883098
"Fishing",2005.54308617234,81.2460672077171,0.902163770959071,NA,81.2460672077171,NA,NA
"Fishing",2005.57715430862,81.1472286475978,0.904181978959848,NA,81.1472286475978,81.1472286475978,0.904181978959848
"Fishing",2005.61122244489,81.049933428082,0.906236718100097,NA,81.049933428082,81.049933428082,0.906236718100097
"Fishing",2005.64529058116,80.9541636655222,0.908294220948449,NA,80.9541636655222,80.9541636655222,0.908294220948449
"Fishing",2005.67935871743,80.8599014762711,0.910320830317621,NA,80.8599014762711,NA,NA
"Fishing",2005.71342685371,80.7671289766833,0.912283244084972,NA,80.7671289766833,NA,NA
"Fishing",2005.74749498998,80.6758282831112,0.914148759337238,NA,80.6758282831112,NA,NA
"Fishing",2005.78156312625,80.5859815119083,0.91588551671871,NA,80.5859815119083,80.5859815119083,0.91588551671871
"Fishing",2005.81563126253,80.4975707794271,0.91746274632562,NA,80.4975707794271,80.4975707794271,0.91746274632562
"Fishing",2005.8496993988,80.4105782020221,0.918851016924994,NA,80.4105782020221,80.4105782020221,0.918851016924994
"Fishing",2005.88376753507,80.324985896046,0.920022490687371,NA,80.324985896046,80.324985896046,0.920022490687371
"Fishing",2005.91783567134,80.240775977852,0.920951186010598,NA,80.240775977852,NA,NA
"Fishing",2005.95190380762,80.1579305637928,0.921613251376989,NA,80.1579305637928,80.1579305637928,0.921613251376989
"Fishing",2005.98597194389,80.0764317702228,0.921987253533261,NA,80.0764317702228,NA,NA
"Fishing",2006.02004008016,79.9962612910585,0.92205575049292,NA,79.9962612910585,79.9962612910585,0.92205575049292
"Fishing",2006.05410821643,79.9173941951476,0.921824047779203,NA,79.9173941951476,79.9173941951476,0.921824047779203
"Fishing",2006.08817635271,79.8398002911624,0.921315588802541,NA,79.8398002911624,79.8398002911624,0.921315588802541
"Fishing",2006.12224448898,79.7634492428783,0.920556060713616,NA,79.7634492428783,79.7634492428783,0.920556060713616
"Fishing",2006.15631262525,79.688310714071,0.919572549579551,NA,79.688310714071,NA,NA
"Fishing",2006.19038076152,79.6143543685158,0.918393155575233,NA,79.6143543685158,NA,NA
"Fishing",2006.2244488978,79.5415498699891,0.917046628378473,NA,79.5415498699891,NA,NA
"Fishing",2006.25851703407,79.4698668822665,0.915562020272621,NA,79.4698668822665,NA,NA
"Fishing",2006.29258517034,79.3992750691232,0.913968355142754,NA,NA,79.3992750691232,0.913968355142754
"Fishing",2006.32665330661,79.3297440943357,0.912294312208857,NA,NA,NA,NA
"Fishing",2006.36072144289,79.2612436216794,0.910567923962147,NA,NA,NA,NA
"Fishing",2006.39478957916,79.19374331493,0.90881628835481,NA,NA,NA,NA
"Fishing",2006.42885771543,79.1272128378627,0.907065295826918,NA,NA,NA,NA
"Fishing",2006.4629258517,79.0616218542543,0.905339372229773,NA,NA,NA,NA
"Fishing",2006.49699398798,78.9969400278801,0.903661239110568,NA,NA,NA,NA
"Fishing",2006.53106212425,78.9331370225152,0.902051693149499,NA,NA,NA,NA
"Fishing",2006.56513026052,78.8701825019363,0.90052940677665,NA,NA,NA,NA
"Fishing",2006.59919839679,78.8080461299186,0.899110752136187,NA,NA,NA,NA
"Fishing",2006.63326653307,78.7466975702381,0.897809650603017,NA,NA,NA,NA
"Fishing",2006.66733466934,78.6861064866699,0.896637449992535,NA,NA,NA,NA
"Fishing",2006.70140280561,78.6262425429906,0.895602831440013,NA,NA,NA,NA
"Fishing",2006.73547094188,78.5670754029756,0.894711747671086,NA,NA,NA,NA
"Fishing",2006.76953907816,78.5085747304001,0.893967394052383,NA,NA,NA,NA
"Fishing",2006.80360721443,78.4507101890407,0.893370213417309,NA,NA,NA,NA
"Fishing",2006.8376753507,78.3934514426728,0.892917935230749,NA,NA,NA,NA
"Fishing",2006.87174348697,78.336768155072,0.892605649207974,NA,NA,NA,NA
"Fishing",2006.90581162325,78.2806299900138,0.892425913065226,NA,NA,NA,NA
"Fishing",2006.93987975952,78.2250066112744,0.892368893675433,NA,NA,NA,NA
"Fishing",2006.97394789579,78.1698676826296,0.892422540554273,NA,NA,NA,NA
"Fishing",2007.00801603206,78.1151828069577,0.892572836921726,NA,NA,NA,NA
"Fishing",2007.04208416834,78.0609130187818,0.892810582470684,NA,NA,NA,NA
"Fishing",2007.07615230461,78.0070020237048,0.89313855145425,NA,NA,NA,NA
"Fishing",2007.11022044088,77.9533914368603,0.893559979878446,NA,NA,NA,NA
"Fishing",2007.14428857715,77.9000228733814,0.894076858776097,NA,NA,NA,NA
"Fishing",2007.17835671343,77.8468379484025,0.894689834388409,NA,NA,NA,NA
"Fishing",2007.2124248497,77.7937782770568,0.895398128738539,NA,NA,NA,NA
"Fishing",2007.24649298597,77.7407854744774,0.896199480724397,NA,NA,NA,NA
"Fishing",2007.28056112224,77.6878011557988,0.897090107718033,NA,NA,NA,NA
"Fishing",2007.31462925852,77.6347669361541,0.898064687509479,NA,NA,NA,NA
"Fishing",2007.34869739479,77.5816244306768,0.899116360281479,NA,NA,NA,NA
"Fishing",2007.38276553106,77.5283152545001,0.900236750156018,NA,NA,NA,NA
"Fishing",2007.41683366733,77.4747810227585,0.901416005720087,NA,NA,NA,NA
"Fishing",2007.45090180361,77.420963350585,0.902642858826256,NA,NA,NA,NA
"Fishing",2007.48496993988,77.3668038531133,0.903904700875684,NA,NA,NA,NA
"Fishing",2007.51903807615,77.3122441454765,0.905187675735799,NA,NA,NA,NA
"Fishing",2007.55310621242,77.257225842809,0.906476788423036,NA,NA,NA,NA
"Fishing",2007.5871743487,77.2016905602439,0.907756028696691,NA,NA,NA,NA
"Fishing",2007.62124248497,77.1455799129145,0.909008508763293,NA,NA,NA,NA
"Fishing",2007.65531062124,77.088835515955,0.910216614382203,NA,NA,NA,NA
"Fishing",2007.68937875751,77.0313989844988,0.911362168791838,NA,NA,NA,NA
"Fishing",2007.72344689379,76.9732119336793,0.912426609038555,NA,NA,NA,NA
"Fishing",2007.75751503006,76.9142159786297,0.913391174485857,NA,NA,NA,NA
"Fishing",2007.79158316633,76.8543527344844,0.914237107505593,NA,NA,NA,NA
"Fishing",2007.82565130261,76.7935638163766,0.914945866603294,NA,NA,NA,NA
"Fishing",2007.85971943888,76.7317908394393,0.915499352501172,NA,NA,NA,NA
"Fishing",2007.89378757515,76.6689754188071,0.915880147992803,NA,NA,NA,NA
"Fishing",2007.92785571142,76.605059169613,0.916071772687302,NA,NA,NA,NA
"Fishing",2007.9619238477,76.5399837069907,0.916058954073881,NA,NA,NA,NA
"Fishing",2007.99599198397,76.4736906460732,0.915827916654422,NA,NA,NA,NA
"Fishing",2008.03006012024,76.4061235373019,0.915370551517576,NA,NA,NA,NA
"Fishing",2008.06412825651,76.3372369798547,0.914702659991238,NA,76.3372369798547,NA,NA
"Fishing",2008.09819639279,76.2669894876767,0.913849196046041,NA,76.2669894876767,NA,NA
"Fishing",2008.13226452906,76.1953395793021,0.912836028977745,NA,76.1953395793021,NA,NA
"Fishing",2008.16633266533,76.1222457732633,0.911689574695077,NA,76.1222457732633,76.1222457732633,0.911689574695077
"Fishing",2008.2004008016,76.0476665880935,0.910436453984421,NA,76.0476665880935,NA,NA
"Fishing",2008.23446893788,75.9715605423251,0.909103167153431,NA,75.9715605423251,NA,NA
"Fishing",2008.26853707415,75.8938861544923,0.90771578424556,NA,75.8938861544923,75.8938861544923,0.90771578424556
"Fishing",2008.30260521042,75.8146019431276,0.906299650578634,NA,75.8146019431276,NA,NA
"Fishing",2008.33667334669,75.7336664267636,0.904879107877705,NA,75.7336664267636,NA,NA
"Fishing",2008.37074148297,75.6510381239343,0.903477231736178,NA,75.6510381239343,NA,NA
"Fishing",2008.40480961924,75.5666755531723,0.902115586539666,NA,75.5666755531723,NA,NA
"Fishing",2008.43887775551,75.4805372330107,0.900813999314354,NA,75.4805372330107,75.4805372330107,0.900813999314354
"Fishing",2008.47294589178,75.3925816819818,0.899590354206828,NA,75.3925816819818,75.3925816819818,0.899590354206828
"Fishing",2008.50701402806,75.30276741862,0.898460409458142,NA,75.30276741862,NA,NA
"Fishing",2008.54108216433,75.2110529614577,0.897437638797165,NA,75.2110529614577,75.2110529614577,0.897437638797165
"Fishing",2008.5751503006,75.1173968290273,0.896533099145104,NA,75.1173968290273,NA,NA
"Fishing",2008.60921843687,75.0217575398632,0.895755326397291,NA,75.0217575398632,NA,NA
"Fishing",2008.64328657315,74.9240936124978,0.895110260836788,NA,74.9240936124978,NA,NA
"Fishing",2008.67735470942,74.8243635654641,0.894601203448745,NA,74.8243635654641,74.8243635654641,0.894601203448745
"Fishing",2008.71142284569,74.7225259172945,0.894228804058621,NA,74.7225259172945,74.7225259172945,0.894228804058621
"Fishing",2008.74549098196,74.6185391865235,0.893991081831703,NA,74.6185391865235,74.6185391865235,0.893991081831703
"Fishing",2008.77955911824,74.5123618916833,0.893883478265987,NA,74.5123618916833,74.5123618916833,0.893883478265987
"Fishing",2008.81362725451,74.4039525513065,0.893898942407403,NA,74.4039525513065,74.4039525513065,0.893898942407403
"Fishing",2008.84769539078,74.2932696839274,0.894028047639165,NA,74.2932696839274,74.2932696839274,0.894028047639165
"Fishing",2008.88176352705,74.1802718080783,0.894259139065214,NA,74.1802718080783,74.1802718080783,0.894259139065214
"Fishing",2008.91583166333,74.0649174422924,0.894578510240646,NA,74.0649174422924,74.0649174422924,0.894578510240646
"Fishing",2008.9498997996,73.9471651051019,0.894970607814303,NA,73.9471651051019,73.9471651051019,0.894970607814303
"Fishing",2008.98396793587,73.8269733150415,0.895418262550417,NA,73.8269733150415,73.8269733150415,0.895418262550417
"Fishing",2009.01803607214,73.7043028257798,0.895903535059201,NA,73.7043028257798,73.7043028257798,0.895903535059201
"Fishing",2009.05210420842,73.5791593389961,0.89641932837415,NA,73.5791593389961,73.5791593389961,0.89641932837415
"Fishing",2009.08617234469,73.4515901838678,0.896968929965018,NA,73.4515901838678,73.4515901838678,0.896968929965018
"Fishing",2009.12024048096,73.3216442593825,0.897555450540781,NA,73.3216442593825,73.3216442593825,0.897555450540781
"Fishing",2009.15430861723,73.189370464525,0.898181268906489,NA,73.189370464525,73.189370464525,0.898181268906489
"Fishing",2009.18837675351,73.0548176982803,0.898847907194757,NA,73.0548176982803,73.0548176982803,0.898847907194757
"Fishing",2009.22244488978,72.9180348596362,0.899555924906601,NA,72.9180348596362,72.9180348596362,0.899555924906601
"Fishing",2009.25651302605,72.7790708475775,0.900304831819432,NA,72.7790708475775,72.7790708475775,0.900304831819432
"Fishing",2009.29058116232,72.63797456109,0.901093019767031,NA,72.63797456109,72.63797456109,0.901093019767031
"Fishing",2009.3246492986,72.4947948991588,0.901917713230214,NA,72.4947948991588,72.4947948991588,0.901917713230214
"Fishing",2009.35871743487,72.3495807607714,0.902774938602545,NA,72.3495807607714,72.3495807607714,0.902774938602545
"Fishing",2009.39278557114,72.2023810449128,0.903659511916957,NA,72.2023810449128,72.2023810449128,0.903659511916957
"Fishing",2009.42685370741,72.0532446505678,0.904565044740343,NA,72.0532446505678,72.0532446505678,0.904565044740343
"Fishing",2009.46092184369,71.9022204767244,0.905483967871717,NA,71.9022204767244,71.9022204767244,0.905483967871717
"Fishing",2009.49498997996,71.7493574223672,0.90640757241749,NA,71.7493574223672,71.7493574223672,0.90640757241749
"Fishing",2009.52905811623,71.5947043864822,0.907326067770617,NA,71.5947043864822,71.5947043864822,0.907326067770617
"Fishing",2009.56312625251,71.4383102680542,0.908228655993504,NA,71.4383102680542,71.4383102680542,0.908228655993504
"Fishing",2009.59719438878,71.280223966071,0.909103622099425,NA,71.280223966071,71.280223966071,0.909103622099425
"Fishing",2009.63126252505,71.1204943795175,0.909938439747662,NA,71.1204943795175,71.1204943795175,0.909938439747662
"Fishing",2009.66533066132,70.9591704073786,0.910719891915066,NA,70.9591704073786,70.9591704073786,0.910719891915066
"Fishing",2009.6993987976,70.796300948642,0.911434206181841,NA,70.796300948642,70.796300948642,0.911434206181841
"Fishing",2009.73346693387,70.6319349022927,0.91206720437331,NA,70.6319349022927,70.6319349022927,0.91206720437331
"Fishing",2009.76753507014,70.4661211673164,0.912604466430262,NA,70.4661211673164,70.4661211673164,0.912604466430262
"Fishing",2009.80160320641,70.2989086426979,0.913031508538594,NA,70.2989086426979,70.2989086426979,0.913031508538594
"Fishing",2009.83567134269,70.1303462274252,0.913333975730991,NA,70.1303462274252,70.1303462274252,0.913333975730991
"Fishing",2009.86973947896,69.9604828204832,0.913497849378306,NA,69.9604828204832,69.9604828204832,0.913497849378306
"Fishing",2009.90380761523,69.7893673208563,0.913509670211342,NA,69.7893673208563,69.7893673208563,0.913509670211342
"Fishing",2009.9378757515,69.617048627533,0.913356777752746,NA,69.617048627533,69.617048627533,0.913356777752746
"Fishing",2009.97194388778,69.4435756394977,0.913027567287395,NA,69.4435756394977,69.4435756394977,0.913027567287395
"Fishing",2010.00601202405,69.2689973133216,0.912511795423162,NA,69.2689973133216,69.2689973133216,0.912511795423162
"Fishing",2010.04008016032,69.093379437505,0.911809464568683,NA,69.093379437505,69.093379437505,0.911809464568683
"Fishing",2010.07414829659,68.9168279288811,0.910942599569021,NA,68.9168279288811,68.9168279288811,0.910942599569021
"Fishing",2010.10821643287,68.7394545566386,0.90993707302785,NA,68.7394545566386,68.7394545566386,0.90993707302785
"Fishing",2010.14228456914,68.5613710899663,0.908819211422329,NA,68.5613710899663,68.5613710899663,0.908819211422329
"Fishing",2010.17635270541,68.3826892980564,0.907615446413447,NA,68.3826892980564,68.3826892980564,0.907615446413447
"Fishing",2010.21042084168,68.2035209500976,0.906351982726711,NA,68.2035209500976,68.2035209500976,0.906351982726711
"Fishing",2010.24448897796,68.0239778152798,0.905054482037797,NA,68.0239778152798,68.0239778152798,0.905054482037797
"Fishing",2010.27855711423,67.8441716627917,0.903747762857834,NA,67.8441716627917,67.8441716627917,0.903747762857834
"Fishing",2010.3126252505,67.6642142618254,0.902455516925009,NA,67.6642142618254,67.6642142618254,0.902455516925009
"Fishing",2010.34669338677,67.4842173815697,0.901200043060185,NA,67.4842173815697,67.4842173815697,0.901200043060185
"Fishing",2010.38076152305,67.3042927912134,0.900001999824343,NA,67.3042927912134,67.3042927912134,0.900001999824343
"Fishing",2010.41482965932,67.1245522599486,0.898880178613758,NA,67.1245522599486,67.1245522599486,0.898880178613758
"Fishing",2010.44889779559,66.9451075569641,0.897851299036002,NA,66.9451075569641,66.9451075569641,0.897851299036002
"Fishing",2010.48296593186,66.7660704514497,0.896929828520799,NA,66.7660704514497,66.7660704514497,0.896929828520799
"Fishing",2010.51703406814,66.5875527125942,0.896127828128543,NA,66.5875527125942,66.5875527125942,0.896127828128543
"Fishing",2010.55110220441,66.4096661095898,0.895454826429714,NA,66.4096661095898,66.4096661095898,0.895454826429714
"Fishing",2010.58517034068,66.2325224116251,0.894917723142989,NA,66.2325224116251,66.2325224116251,0.894917723142989
"Fishing",2010.61923847695,66.0562333878901,0.894520723949784,NA,66.0562333878901,66.0562333878901,0.894520723949784
"Fishing",2010.65330661323,65.8809108075736,0.89426530756222,NA,65.8809108075736,65.8809108075736,0.89426530756222
"Fishing",2010.6873747495,65.7066664398676,0.894150225728043,NA,65.7066664398676,65.7066664398676,0.894150225728043
"Fishing",2010.72144288577,65.5336120539609,0.894171536432007,NA,65.5336120539609,65.5336120539609,0.894171536432007
"Fishing",2010.75551102204,65.3618594190423,0.894322670121251,NA,65.3618594190423,65.3618594190423,0.894322670121251
"Fishing",2010.78957915832,65.1915203043039,0.894594528366476,NA,65.1915203043039,65.1915203043039,0.894594528366476
"Fishing",2010.82364729459,65.0227064789344,0.894975613994176,NA,65.0227064789344,65.0227064789344,0.894975613994176
"Fishing",2010.85771543086,64.8555297121238,0.895452191408888,NA,64.8555297121238,64.8555297121238,0.895452191408888
"Fishing",2010.89178356713,64.6901017730608,0.896008475584843,NA,64.6901017730608,64.6901017730608,0.896008475584843
"Fishing",2010.92585170341,64.5265344309375,0.896626848057985,NA,64.5265344309375,64.5265344309375,0.896626848057985
"Fishing",2010.95991983968,64.3649394549427,0.897288098199462,NA,64.3649394549427,64.3649394549427,0.897288098199462
"Fishing",2010.99398797595,64.2054286142652,0.897971688104457,NA,64.2054286142652,64.2054286142652,0.897971688104457
