"Sector","Year","fit","se.fit","dec.trend","threshold","se.threshold"
"Seaf Markets",2009.8376753507,37.9589196159527,0.534121296956825,37.9589196159527,37.9589196159527,0.534121296956825
"Seaf Markets",2009.87374749499,37.9212653901912,0.534028717180166,37.9212653901912,37.9212653901912,0.534028717180166
"Seaf Markets",2009.90981963928,37.8836111637751,0.533959271830838,37.8836111637751,37.8836111637751,0.533959271830838
"Seaf Markets",2009.94589178357,37.845956936684,0.533912969924739,37.845956936684,37.845956936684,0.533912969924739
"Seaf Markets",2009.98196392786,37.8083027088975,0.53388981747158,37.8083027088975,37.8083027088975,0.53388981747158
"Seaf Markets",2010.01803607214,37.7706484803963,0.53388981747158,37.7706484803963,37.7706484803963,0.53388981747158
"Seaf Markets",2010.05410821643,37.7329942511664,0.533912969924739,37.7329942511664,37.7329942511664,0.533912969924739
"Seaf Markets",2010.09018036072,37.6953400212009,0.533959271830837,37.6953400212009,37.6953400212009,0.533959271830837
"Seaf Markets",2010.12625250501,37.6576857904928,0.534028717180166,37.6576857904928,37.6576857904928,0.534028717180166
"Seaf Markets",2010.1623246493,37.6200315590349,0.534121296956825,37.6200315590349,37.6200315590349,0.534121296956825
"Seaf Markets",2010.19839679359,37.5823773268206,0.534236999144489,37.5823773268206,37.5823773268206,0.534236999144489
"Seaf Markets",2010.23446893788,37.5447230938426,0.534375808734131,37.5447230938426,37.5447230938426,0.534375808734131
"Seaf Markets",2010.27054108216,37.5070688600944,0.534537707733669,37.5070688600944,37.5070688600944,0.534537707733669
"Seaf Markets",2010.30661322645,37.4694146255687,0.534722675179569,37.4694146255687,37.4694146255687,0.534722675179569
"Seaf Markets",2010.34268537074,37.4317603902589,0.534930687150323,37.4317603902589,37.4317603902589,0.534930687150323
"Seaf Markets",2010.37875751503,37.3941061541579,0.535161716781843,37.3941061541579,37.3941061541579,0.535161716781843
"Seaf Markets",2010.41482965932,37.3564519172585,0.535415734284705,37.3564519172585,37.3564519172585,0.535415734284705
"Seaf Markets",2010.45090180361,37.3187976795542,0.535692706963233,37.3187976795542,37.3187976795542,0.535692706963233
"Seaf Markets",2010.4869739479,37.2811434410377,0.535992599236407,37.2811434410377,37.2811434410377,0.535992599236407
"Seaf Markets",2010.52304609218,37.2434892017024,0.536315372660528,37.2434892017024,37.2434892017024,0.536315372660528
"Seaf Markets",2010.55911823647,37.2058349615412,0.536660985953659,37.2058349615412,37.2058349615412,0.536660985953659
"Seaf Markets",2010.59519038076,37.1681807205469,0.537029395021755,37.1681807205469,37.1681807205469,0.537029395021755
"Seaf Markets",2010.63126252505,37.1305264787131,0.537420552986461,37.1305264787131,37.1305264787131,0.537420552986461
"Seaf Markets",2010.66733466934,37.0928722360323,0.537834410214577,37.0928722360323,37.0928722360323,0.537834410214577
"Seaf Markets",2010.70340681363,37.0552179924981,0.538270914349063,37.0552179924981,37.0552179924981,0.538270914349063
"Seaf Markets",2010.73947895792,37.017563748103,0.538730010341642,37.017563748103,37.017563748103,0.538730010341642
"Seaf Markets",2010.7755511022,36.9799095028407,0.53921164048685,36.9799095028407,36.9799095028407,0.53921164048685
"Seaf Markets",2010.81162324649,36.9422552567039,0.539715744457588,36.9422552567039,36.9422552567039,0.539715744457588
"Seaf Markets",2010.84769539078,36.9046010096855,0.54024225934204,36.9046010096855,36.9046010096855,0.54024225934204
"Seaf Markets",2010.88376753507,36.8669467617789,0.540791119681942,36.8669467617789,36.8669467617789,0.540791119681942
"Seaf Markets",2010.91983967936,36.8292925129769,0.541362257512188,36.8292925129769,36.8292925129769,0.541362257512188
"Seaf Markets",2010.95591182365,36.7916382632728,0.541955602401617,36.7916382632728,36.7916382632728,0.541955602401617
"Seaf Markets",2010.99198396794,36.7539840126597,0.542571081495054,36.7539840126597,36.7539840126597,0.542571081495054
"Seaf Markets",2011.02805611222,36.716329761131,0.543208619558582,36.716329761131,36.716329761131,0.543208619558582
"Seaf Markets",2011.06412825651,36.678675508688,0.54386813903852,36.678675508688,36.678675508688,0.54386813903852
"Seaf Markets",2011.1002004008,36.6410212553341,0.544549560097505,36.6410212553341,36.6410212553341,0.544549560097505
"Seaf Markets",2011.13627254509,36.6033670010736,0.545252800652219,36.6033670010736,36.6033670010736,0.545252800652219
"Seaf Markets",2011.17234468938,36.56571274591,0.5459777764201,36.56571274591,36.56571274591,0.5459777764201
"Seaf Markets",2011.20841683367,36.5280584898477,0.546724400966874,36.5280584898477,36.5280584898477,0.546724400966874
"Seaf Markets",2011.24448897796,36.4904042328903,0.547492585754943,36.4904042328903,36.4904042328903,0.547492585754943
"Seaf Markets",2011.28056112224,36.4527499750415,0.548282240192458,36.4527499750415,36.4527499750415,0.548282240192458
"Seaf Markets",2011.31663326653,36.4150957163057,0.549093271683049,36.4150957163057,36.4150957163057,0.549093271683049
"Seaf Markets",2011.35270541082,36.3774414566863,0.549925585676225,36.3774414566863,36.3774414566863,0.549925585676225
"Seaf Markets",2011.38877755511,36.3397871961877,0.550779085718242,36.3397871961877,36.3397871961877,0.550779085718242
"Seaf Markets",2011.4248496994,36.3021329348135,0.551653673503543,36.3021329348135,36.3021329348135,0.551653673503543
"Seaf Markets",2011.46092184369,36.2644786725675,0.552549248926576,36.2644786725675,36.2644786725675,0.552549248926576
"Seaf Markets",2011.49699398798,36.226824409454,0.553465710133991,36.226824409454,36.226824409454,0.553465710133991
"Seaf Markets",2011.53306613226,36.1891701454764,0.554402953577209,36.1891701454764,36.1891701454764,0.554402953577209
"Seaf Markets",2011.56913827655,36.1515158806392,0.555360874065168,36.1515158806392,36.1515158806392,0.555360874065168
"Seaf Markets",2011.60521042084,36.1138616149456,0.556339364817372,36.1138616149456,36.1138616149456,0.556339364817372
"Seaf Markets",2011.64128256513,36.0762073484002,0.557338317516996,36.0762073484002,36.0762073484002,0.557338317516996
"Seaf Markets",2011.67735470942,36.0385530810067,0.558357622364181,36.0385530810067,36.0385530810067,0.558357622364181
"Seaf Markets",2011.71342685371,36.0008988127685,0.559397168129315,36.0008988127685,36.0008988127685,0.559397168129315
"Seaf Markets",2011.749498998,35.9632445436902,0.560456842206308,35.9632445436902,35.9632445436902,0.560456842206308
"Seaf Markets",2011.78557114228,35.9255902737752,0.561536530665878,35.9255902737752,35.9255902737752,0.561536530665878
"Seaf Markets",2011.82164328657,35.8879360030278,0.562636118308635,35.8879360030278,35.8879360030278,0.562636118308635
"Seaf Markets",2011.85771543086,35.8502817314518,0.563755488718114,35.8502817314518,35.8502817314518,0.563755488718114
"Seaf Markets",2011.89378757515,35.8126274590507,0.564894524313541,35.8126274590507,35.8126274590507,0.564894524313541
"Seaf Markets",2011.92985971944,35.774973185829,0.566053106402361,35.774973185829,35.774973185829,0.566053106402361
"Seaf Markets",2011.96593186373,35.7373189117901,0.567231115232547,35.7373189117901,35.7373189117901,0.567231115232547
"Seaf Markets",2012.00200400802,35.6996646369385,0.568428430044477,35.6996646369385,35.6996646369385,0.568428430044477
"Seaf Markets",2012.0380761523,35.6620103612792,0.569644929126929,35.6620103612792,35.6620103612792,0.569644929126929
"Seaf Markets",2012.07414829659,35.6243560848252,0.570880489878423,35.6243560848252,35.6243560848252,0.570880489878423
"Seaf Markets",2012.11022044088,35.5867018075897,0.572134988845952,35.5867018075897,35.5867018075897,0.572134988845952
"Seaf Markets",2012.14629258517,35.5490475295861,0.5734083017718,35.5490475295861,35.5490475295861,0.5734083017718
"Seaf Markets",2012.18236472946,35.5113932508285,0.57470030364302,35.5113932508285,35.5113932508285,0.57470030364302
"Seaf Markets",2012.21843687375,35.4737389713298,0.576010868740443,35.4737389713298,35.4737389713298,0.576010868740443
"Seaf Markets",2012.25450901804,35.4360846911042,0.577339870686999,35.4360846911042,35.4360846911042,0.577339870686999
"Seaf Markets",2012.29058116232,35.3984304101651,0.578687182495559,35.3984304101651,35.3984304101651,0.578687182495559
"Seaf Markets",2012.32665330661,35.3607761285257,0.580052676616073,35.3607761285257,35.3607761285257,0.580052676616073
"Seaf Markets",2012.3627254509,35.3231218462001,0.581436224982048,35.3231218462001,35.3231218462001,0.581436224982048
"Seaf Markets",2012.39879759519,35.2854675632015,0.582837699056442,35.2854675632015,35.2854675632015,0.582837699056442
"Seaf Markets",2012.43486973948,35.2478132795437,0.584256969876722,35.2478132795437,35.2478132795437,0.584256969876722
"Seaf Markets",2012.47094188377,35.2101589952401,0.58569390809935,35.2101589952401,35.2101589952401,0.58569390809935
"Seaf Markets",2012.50701402806,35.1725047103045,0.587148384043382,35.1725047103045,35.1725047103045,0.587148384043382
"Seaf Markets",2012.54308617234,35.1348504247504,0.588620267733445,35.1348504247504,35.1348504247504,0.588620267733445
"Seaf Markets",2012.57915831663,35.0971961385912,0.590109428941849,35.0971961385912,35.0971961385912,0.590109428941849
"Seaf Markets",2012.61523046092,35.0595418518407,0.591615737229915,35.0595418518407,35.0595418518407,0.591615737229915
"Seaf Markets",2012.65130260521,35.0218875645122,0.593139061988589,35.0218875645122,35.0218875645122,0.593139061988589
"Seaf Markets",2012.6873747495,34.9842332766196,0.594679272478099,34.9842332766196,34.9842332766196,0.594679272478099
"Seaf Markets",2012.72344689379,34.9465789881764,0.596236237866933,34.9465789881764,34.9465789881764,0.596236237866933
"Seaf Markets",2012.75951903808,34.9089246991959,0.59780982726989,34.9089246991959,34.9089246991959,0.59780982726989
"Seaf Markets",2012.79559118236,34.8712704096921,0.599399909785281,34.8712704096921,34.8712704096921,0.599399909785281
"Seaf Markets",2012.83166332665,34.8336161196782,0.601006354531385,34.8336161196782,34.8336161196782,0.601006354531385
"Seaf Markets",2012.86773547094,34.7959618291681,0.602629030681897,34.7959618291681,34.7959618291681,0.602629030681897
"Seaf Markets",2012.90380761523,34.7583075381749,0.604267807500685,34.7583075381749,34.7583075381749,0.604267807500685
"Seaf Markets",2012.93987975952,34.7206532467129,0.605922554375515,34.7206532467129,34.7206532467129,0.605922554375515
"Seaf Markets",2012.97595190381,34.6829989547951,0.60759314085107,34.6829989547951,34.6829989547951,0.60759314085107
"Seaf Markets",2013.0120240481,34.6453446624351,0.60927943666115,34.6453446624351,34.6453446624351,0.60927943666115
"Seaf Markets",2013.04809619238,34.6076903696498,0.610981311768427,34.6076903696498,34.6076903696498,0.610981311768427
"Seaf Markets",2013.08416833667,34.5700360764592,0.612698636399479,34.5700360764592,34.5700360764592,0.612698636399479
"Seaf Markets",2013.12024048096,34.5323817828848,0.614431281061456,34.5323817828848,34.5323817828848,0.614431281061456
"Seaf Markets",2013.15631262525,34.4947274889474,0.616179116569291,34.4947274889474,34.4947274889474,0.616179116569291
"Seaf Markets",2013.19238476954,34.4570731946679,0.617942014073127,34.4570731946679,34.4570731946679,0.617942014073127
"Seaf Markets",2013.22845691383,34.4194189000675,0.619719845084884,34.4194189000675,34.4194189000675,0.619719845084884
"Seaf Markets",2013.26452905812,34.381764605167,0.62151248150411,34.381764605167,34.381764605167,0.62151248150411
"Seaf Markets",2013.3006012024,34.3441103099877,0.623319795642824,34.3441103099877,34.3441103099877,0.623319795642824
"Seaf Markets",2013.33667334669,34.3064560145503,0.625141660249711,34.3064560145503,34.3064560145503,0.625141660249711
"Seaf Markets",2013.37274549098,34.2688017188761,0.626977948533323,34.2688017188761,34.2688017188761,0.626977948533323
"Seaf Markets",2013.40881763527,34.2311474229859,0.628828534184633,34.2311474229859,34.2311474229859,0.628828534184633
"Seaf Markets",2013.44488977956,34.1934931269006,0.630693291398676,34.1934931269006,34.1934931269006,0.630693291398676
"Seaf Markets",2013.48096192385,34.1558388306416,0.632572094895399,34.1558388306416,34.1558388306416,0.632572094895399
"Seaf Markets",2013.51703406814,34.1181845342294,0.634464819939836,34.1181845342294,34.1181845342294,0.634464819939836
"Seaf Markets",2013.55310621242,34.0805302376855,0.636371342361349,34.0805302376855,34.0805302376855,0.636371342361349
"Seaf Markets",2013.58917835671,34.0428759410306,0.638291538572269,34.0428759410306,34.0428759410306,0.638291538572269
"Seaf Markets",2013.625250501,34.0052216442856,0.640225285585682,34.0052216442856,34.0052216442856,0.640225285585682
"Seaf Markets",2013.66132264529,33.967567347472,0.642172461032466,33.967567347472,33.967567347472,0.642172461032466
"Seaf Markets",2013.69739478958,33.9299130506102,0.644132943177726,33.9299130506102,33.9299130506102,0.644132943177726
"Seaf Markets",2013.73346693387,33.8922587537216,0.64610661093633,33.8922587537216,33.8922587537216,0.64610661093633
"Seaf Markets",2013.76953907816,33.854604456827,0.648093343887947,33.854604456827,33.854604456827,0.648093343887947
"Seaf Markets",2013.80561122244,33.8169501599477,0.650093022291181,33.8169501599477,33.8169501599477,0.650093022291181
"Seaf Markets",2013.84168336673,33.7792958631045,0.652105527097233,33.7792958631045,33.7792958631045,0.652105527097233
"Seaf Markets",2013.87775551102,33.7416415663182,0.654130739962767,33.7416415663182,33.7416415663182,0.654130739962767
"Seaf Markets",2013.91382765531,33.7039872696102,0.656168543262121,33.7039872696102,33.7039872696102,0.656168543262121
"Seaf Markets",2013.9498997996,33.6663329730012,0.658218820099015,33.6663329730012,33.6663329730012,0.658218820099015
"Seaf Markets",2013.98597194389,33.6286786765125,0.660281454317444,33.6286786765125,33.6286786765125,0.660281454317444
"Seaf Markets",2014.02204408818,33.5910243801648,0.662356330512836,33.5910243801648,33.5910243801648,0.662356330512836
"Seaf Markets",2014.05811623246,33.5533700839772,0.664443334050855,33.5533700839772,33.5533700839772,0.664443334050855
"Seaf Markets",2014.09418837675,33.5157157879682,0.666542351073656,33.5157157879682,33.5157157879682,0.666542351073656
"Seaf Markets",2014.13026052104,33.4780614921555,0.668653268501143,33.4780614921555,33.4780614921555,0.668653268501143
"Seaf Markets",2014.16633266533,33.4404071965576,0.670775974038573,33.4404071965576,33.4404071965576,0.670775974038573
"Seaf Markets",2014.20240480962,33.4027529011921,0.672910356184028,33.4027529011921,33.4027529011921,0.672910356184028
"Seaf Markets",2014.23847695391,33.3650986060776,0.67505630423514,33.3650986060776,33.3650986060776,0.67505630423514
"Seaf Markets",2014.2745490982,33.3274443112318,0.677213708295516,33.3274443112318,33.3274443112318,0.677213708295516
"Seaf Markets",2014.31062124249,33.2897900166726,0.67938245928054,33.2897900166726,33.2897900166726,0.67938245928054
"Seaf Markets",2014.34669338677,33.2521357224186,0.681562448922684,33.2521357224186,33.2521357224186,0.681562448922684
"Seaf Markets",2014.38276553106,33.2144814284873,0.683753569776492,33.2144814284873,33.2144814284873,0.683753569776492
"Seaf Markets",2014.41883767535,33.1768271348974,0.68595571522291,33.1768271348974,33.1768271348974,0.68595571522291
"Seaf Markets",2014.45490981964,33.1391728416665,0.688168779473374,33.1391728416665,33.1391728416665,0.688168779473374
"Seaf Markets",2014.49098196393,33.1015185488127,0.690392657573335,33.1015185488127,33.1015185488127,0.690392657573335
"Seaf Markets",2014.52705410822,33.0638642563543,0.69262724540537,33.0638642563543,33.0638642563543,0.69262724540537
"Seaf Markets",2014.56312625251,33.0262099643091,0.694872439692027,33.0262099643091,33.0262099643091,0.694872439692027
"Seaf Markets",2014.59919839679,32.9885556726956,0.697128137998071,32.9885556726956,32.9885556726956,0.697128137998071
"Seaf Markets",2014.63527054108,32.9509013815313,0.699394238732582,32.9509013815313,32.9509013815313,0.699394238732582
"Seaf Markets",2014.67134268537,32.9132470908348,0.701670641150451,32.9132470908348,32.9132470908348,0.701670641150451
"Seaf Markets",2014.70741482966,32.8755928006239,0.703957245353742,32.8755928006239,32.8755928006239,0.703957245353742
"Seaf Markets",2014.74348697395,32.8379385109166,0.706253952292574,32.8379385109166,32.8379385109166,0.706253952292574
"Seaf Markets",2014.77955911824,32.8002842217312,0.708560663765663,32.8002842217312,32.8002842217312,0.708560663765663
"Seaf Markets",2014.81563126253,32.7626299330855,0.710877282420694,32.7626299330855,32.7626299330855,0.710877282420694
"Seaf Markets",2014.85170340681,32.7249756449979,0.713203711754166,32.7249756449979,32.7249756449979,0.713203711754166
"Seaf Markets",2014.8877755511,32.6873213574864,0.715539856111167,32.6873213574864,32.6873213574864,0.715539856111167
"Seaf Markets",2014.92384769539,32.6496670705686,0.717885620684701,32.6496670705686,32.6496670705686,0.717885620684701
"Seaf Markets",2014.95991983968,32.6120127842633,0.720240911514756,32.6120127842633,32.6120127842633,0.720240911514756
"Seaf Markets",2014.99599198397,32.5743584985879,0.722605635487244,32.5743584985879,32.5743584985879,0.722605635487244
"Seaf Markets",2015.03206412826,32.5367042135594,0.724979700334663,32.5367042135594,32.5367042135594,0.724979700334663
"Seaf Markets",2015.06813627255,32.4990499291838,0.72736301464459,32.4990499291838,32.4990499291838,0.72736301464459
"Seaf Markets",2015.10420841683,32.4613956454649,0.729755487849436,32.4613956454649,32.4613956454649,0.729755487849436
"Seaf Markets",2015.14028056112,32.423741362406,0.732157030219887,32.423741362406,32.423741362406,0.732157030219887
"Seaf Markets",2015.17635270541,32.3860870800099,0.734567552862242,32.3860870800099,32.3860870800099,0.734567552862242
"Seaf Markets",2015.2124248497,32.3484327982804,0.736986967715544,32.3484327982804,32.3484327982804,0.736986967715544
"Seaf Markets",2015.24849699399,32.3107785172204,0.739415187548675,32.3107785172204,32.3107785172204,0.739415187548675
"Seaf Markets",2015.28456913828,32.2731242368338,0.74185212595703,32.2731242368338,32.2731242368338,0.74185212595703
"Seaf Markets",2015.32064128257,32.2354699571234,0.744297697359237,32.2354699571234,32.2354699571234,0.744297697359237
"Seaf Markets",2015.35671342685,32.1978156780924,0.746751816993567,32.1978156780924,32.1978156780924,0.746751816993567
"Seaf Markets",2015.39278557114,32.1601613997445,0.74921440091416,32.1601613997445,32.1601613997445,0.74921440091416
"Seaf Markets",2015.42885771543,32.1225071220826,0.751685365987273,32.1225071220826,32.1225071220826,0.751685365987273
"Seaf Markets",2015.46492985972,32.0848528451105,0.754164629887129,32.0848528451105,32.0848528451105,0.754164629887129
"Seaf Markets",2015.50100200401,32.047198568831,0.756652111091887,32.047198568831,32.047198568831,0.756652111091887
"Seaf Markets",2015.5370741483,32.0095442932478,0.759147728879222,32.0095442932478,32.0095442932478,0.759147728879222
"Seaf Markets",2015.57314629259,31.971890018364,0.76165140332202,31.971890018364,31.971890018364,0.76165140332202
"Seaf Markets",2015.60921843687,31.9342357441826,0.764163055283795,31.9342357441826,31.9342357441826,0.764163055283795
"Seaf Markets",2015.64529058116,31.8965814707076,0.766682606413989,31.8965814707076,31.8965814707076,0.766682606413989
"Seaf Markets",2015.68136272545,31.8589271979416,0.769209979143332,31.8589271979416,31.8589271979416,0.769209979143332
"Seaf Markets",2015.71743486974,31.8212729258884,0.771745096678857,31.8212729258884,31.8212729258884,0.771745096678857
"Seaf Markets",2015.75350701403,31.7836186545511,0.774287882999064,31.7836186545511,31.7836186545511,0.774287882999064
"Seaf Markets",2015.78957915832,31.7459643839329,0.776838262848838,31.7459643839329,31.7459643839329,0.776838262848838
"Seaf Markets",2015.82565130261,31.7083101140373,0.779396161734279,31.7083101140373,31.7083101140373,0.779396161734279
"Seaf Markets",2015.86172344689,31.6706558448673,0.781961505917623,31.6706558448673,31.6706558448673,0.781961505917623
"Seaf Markets",2015.89779559118,31.6330015764266,0.784534222411842,31.6330015764266,31.6330015764266,0.784534222411842
"Seaf Markets",2015.93386773547,31.5953473087181,0.787114238975444,31.5953473087181,31.5953473087181,0.787114238975444
"Seaf Markets",2015.96993987976,31.5576930417456,0.789701484106949,31.5576930417456,31.5576930417456,0.789701484106949
"Seaf Markets",2016.00601202405,31.520038775512,0.792295887039561,31.520038775512,31.520038775512,0.792295887039561
"Seaf Markets",2016.04208416834,31.4823845100168,0.794897377739095,31.4823845100168,31.4823845100168,0.794897377739095
"Seaf Markets",2016.07815631263,31.4447302452511,0.797505886903117,31.4447302452511,31.4447302452511,0.797505886903117
"Seaf Markets",2016.11422845691,31.407075981204,0.80012134594772,31.407075981204,31.407075981204,0.80012134594772
"Seaf Markets",2016.1503006012,31.3694217178651,0.802743687000285,31.3694217178651,31.3694217178651,0.802743687000285
"Seaf Markets",2016.18637274549,31.3317674552237,0.80537284289378,31.3317674552237,31.3317674552237,0.80537284289378
"Seaf Markets",2016.22244488978,31.2941131932688,0.808008747160874,31.2941131932688,31.2941131932688,0.808008747160874
"Seaf Markets",2016.25851703407,31.2564589319904,0.810651334028031,31.2564589319904,31.2564589319904,0.810651334028031
"Seaf Markets",2016.29458917836,31.2188046713772,0.813300538409748,31.2188046713772,31.2188046713772,0.813300538409748
"Seaf Markets",2016.33066132265,31.1811504114192,0.815956295902542,31.1811504114192,31.1811504114192,0.815956295902542
"Seaf Markets",2016.36673346693,31.1434961521052,0.818618542779188,31.1434961521052,31.1434961521052,0.818618542779188
"Seaf Markets",2016.40280561122,31.1058418934251,0.82128721598268,31.1058418934251,31.1058418934251,0.82128721598268
"Seaf Markets",2016.43887775551,31.0681876353679,0.823962253120447,31.0681876353679,31.0681876353679,0.823962253120447
"Seaf Markets",2016.4749498998,31.0305333779229,0.826643592458399,31.0305333779229,31.0305333779229,0.826643592458399
"Seaf Markets",2016.51102204409,30.9928791210799,0.829331172914971,30.9928791210799,30.9928791210799,0.829331172914971
"Seaf Markets",2016.54709418838,30.9552248648277,0.832024934055348,30.9552248648277,30.9552248648277,0.832024934055348
"Seaf Markets",2016.58316633267,30.9175706091562,0.834724816085432,30.9175706091562,30.9175706091562,0.834724816085432
"Seaf Markets",2016.61923847695,30.8799163540545,0.837430759846087,30.8799163540545,30.8799163540545,0.837430759846087
"Seaf Markets",2016.65531062124,30.8422620995118,0.840142706807217,30.8422620995118,30.8422620995118,0.840142706807217
"Seaf Markets",2016.69138276553,30.8046078455179,0.84286059906186,30.8046078455179,30.8046078455179,0.84286059906186
"Seaf Markets",2016.72745490982,30.7669535920617,0.845584379320469,30.7669535920617,30.7669535920617,0.845584379320469
"Seaf Markets",2016.76352705411,30.729299339133,0.848313990904958,30.729299339133,30.729299339133,0.848313990904958
"Seaf Markets",2016.7995991984,30.6916450867207,0.851049377743035,30.6916450867207,30.6916450867207,0.851049377743035
"Seaf Markets",2016.83567134269,30.6539908348147,0.853790484362291,30.6539908348147,30.6539908348147,0.853790484362291
"Seaf Markets",2016.87174348697,30.616336583404,0.856537255884563,30.616336583404,30.616336583404,0.856537255884563
"Seaf Markets",2016.90781563126,30.5786823324779,0.859289638020153,30.5786823324779,30.5786823324779,0.859289638020153
"Seaf Markets",2016.94388777555,30.5410280820261,0.862047577062079,30.5410280820261,30.5410280820261,0.862047577062079
"Seaf Markets",2016.97995991984,30.5033738320376,0.864811019880516,30.5033738320376,30.5033738320376,0.864811019880516
"Seaf Markets",2017.01603206413,30.4657195825022,0.867579913917227,30.4657195825022,30.4657195825022,0.867579913917227
"Seaf Markets",2017.05210420842,30.4280653334082,0.87035420718627,30.4280653334082,30.4280653334082,0.87035420718627
"Seaf Markets",2017.08817635271,30.3904110847443,0.873133848269327,30.3904110847443,30.3904110847443,0.873133848269327
"Seaf Markets",2017.12424849699,30.3527568364985,0.87591878630319,30.3527568364985,30.3527568364985,0.87591878630319
"Seaf Markets",2017.16032064128,30.3151025886587,0.878708970973548,30.3151025886587,30.3151025886587,0.878708970973548
"Seaf Markets",2017.19639278557,30.2774483412136,0.881504352509221,30.2774483412136,30.2774483412136,0.881504352509221
"Seaf Markets",2017.23246492986,30.2397940941509,0.884304881676598,30.2397940941509,30.2397940941509,0.884304881676598
"Seaf Markets",2017.26853707415,30.2021398474593,0.887110509773849,30.2021398474593,30.2021398474593,0.887110509773849
"Seaf Markets",2017.30460921844,30.1644856011268,0.889921188625436,30.1644856011268,30.1644856011268,0.889921188625436
"Seaf Markets",2017.34068136273,30.1268313551412,0.892736870576483,30.1268313551412,30.1268313551412,0.892736870576483
"Seaf Markets",2017.37675350701,30.0891771094913,0.895557508487186,30.0891771094913,30.0891771094913,0.895557508487186
"Seaf Markets",2017.4128256513,30.0515228641648,0.898383055727432,30.0515228641648,30.0515228641648,0.898383055727432
"Seaf Markets",2017.44889779559,30.0138686191503,0.901213466171197,30.0138686191503,30.0138686191503,0.901213466171197
"Seaf Markets",2017.48496993988,29.9762143744357,0.904048694191247,29.9762143744357,29.9762143744357,0.904048694191247
"Seaf Markets",2017.52104208417,29.9385601300092,0.906888694653703,29.9385601300092,29.9385601300092,0.906888694653703
"Seaf Markets",2017.55711422846,29.9009058858592,0.909733422912645,29.9009058858592,29.9009058858592,0.909733422912645
"Seaf Markets",2017.59318637275,29.8632516419736,0.912582834804933,29.8632516419736,29.8632516419736,0.912582834804933
"Seaf Markets",2017.62925851703,29.8255973983409,0.915436886644811,29.8255973983409,29.8255973983409,0.915436886644811
"Seaf Markets",2017.66533066132,29.787943154949,0.918295535218827,29.787943154949,29.787943154949,0.918295535218827
"Seaf Markets",2017.70140280561,29.7502889117865,0.92115873778052,29.7502889117865,29.7502889117865,0.92115873778052
"Seaf Markets",2017.7374749499,29.7126346688412,0.924026452045414,29.7126346688412,29.7126346688412,0.924026452045414
"Seaf Markets",2017.77354709419,29.6749804261013,0.926898636185872,29.6749804261013,29.6749804261013,0.926898636185872
"Seaf Markets",2017.80961923848,29.6373261835553,0.929775248826005,29.6373261835553,29.6373261835553,0.929775248826005
"Seaf Markets",2017.84569138277,29.599671941191,0.932656249036794,29.599671941191,29.599671941191,0.932656249036794
"Seaf Markets",2017.88176352705,29.562017698997,0.935541596330988,29.562017698997,29.562017698997,0.935541596330988
"Seaf Markets",2017.91783567134,29.524363456961,0.938431250658344,29.524363456961,29.524363456961,0.938431250658344
"Seaf Markets",2017.95390781563,29.4867092150718,0.941325172400609,29.4867092150718,29.4867092150718,0.941325172400609
"Seaf Markets",2017.98997995992,29.4490549733172,0.944223322366827,29.4490549733172,29.4490549733172,0.944223322366827
"Seaf Markets",2018.02605210421,29.4114007316858,0.947125661789184,29.4114007316858,29.4114007316858,0.947125661789184
"Seaf Markets",2018.0621242485,29.3737464901711,0.950032152323757,29.3737464901711,29.3737464901711,0.950032152323757
"Seaf Markets",2018.09819639279,29.3360922487682,0.952942756042435,29.3360922487682,29.3360922487682,0.952942756042435
"Seaf Markets",2018.13426853707,29.2984380074735,0.955857435424267,29.2984380074735,29.2984380074735,0.955857435424267
"Seaf Markets",2018.17034068136,29.2607837662822,0.958776153350783,29.2607837662822,29.2607837662822,0.958776153350783
"Seaf Markets",2018.20641282565,29.22312952519,0.961698873101227,29.22312952519,29.22312952519,0.961698873101227
"Seaf Markets",2018.24248496994,29.1854752841929,0.964625558347835,29.1854752841929,29.1854752841929,0.964625558347835
"Seaf Markets",2018.27855711423,29.1478210432861,0.96755617315136,29.1478210432861,29.1478210432861,0.96755617315136
"Seaf Markets",2018.31462925852,29.1101668024658,0.970490681956368,29.1101668024658,29.1101668024658,0.970490681956368
"Seaf Markets",2018.35070140281,29.0725125617275,0.973429049586868,29.0725125617275,29.0725125617275,0.973429049586868
"Seaf Markets",2018.38677354709,29.0348583210666,0.976371241241807,29.0348583210666,29.0348583210666,0.976371241241807
"Seaf Markets",2018.42284569138,28.9972040804793,0.979317222490619,28.9972040804793,28.9972040804793,0.979317222490619
"Seaf Markets",2018.45891783567,28.9595498399607,0.982266959269014,28.9595498399607,28.9595498399607,0.982266959269014
"Seaf Markets",2018.49498997996,28.9218955995071,0.985220417874536,28.9218955995071,28.9218955995071,0.985220417874536
"Seaf Markets",2018.53106212425,28.8842413591136,0.988177564962473,28.8842413591136,28.8842413591136,0.988177564962473
"Seaf Markets",2018.56713426854,28.8465871187765,0.991138367541522,28.8465871187765,28.8465871187765,0.991138367541522
"Seaf Markets",2018.60320641283,28.8089328784911,0.994102792969783,28.8089328784911,28.8089328784911,0.994102792969783
"Seaf Markets",2018.63927855711,28.7712786382529,0.997070808950614,28.7712786382529,28.7712786382529,0.997070808950614
"Seaf Markets",2018.6753507014,28.7336243980581,1.00004238352855,28.7336243980581,28.7336243980581,1.00004238352855
