"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Seafood Markets",1997,4.23485270929549,0.491229312393135,NA,NA,NA,NA
"Seafood Markets",1997.04208416834,4.23946191609815,0.485198516683912,NA,NA,NA,NA
"Seafood Markets",1997.08416833667,4.244071147435,0.479248679331155,NA,NA,NA,NA
"Seafood Markets",1997.12625250501,4.24868042784019,0.473383691612565,NA,NA,NA,NA
"Seafood Markets",1997.16833667335,4.25328978184797,0.467607312531897,NA,NA,NA,NA
"Seafood Markets",1997.21042084168,4.25789923399251,0.461923155231046,NA,NA,NA,NA
"Seafood Markets",1997.25250501002,4.26250880880797,0.456334673243307,NA,NA,NA,NA
"Seafood Markets",1997.29458917836,4.26711853082856,0.450845146674639,NA,NA,NA,NA
"Seafood Markets",1997.33667334669,4.27172842458845,0.445457668412631,NA,NA,NA,NA
"Seafood Markets",1997.37875751503,4.27633851462182,0.440175130476492,NA,NA,NA,NA
"Seafood Markets",1997.42084168337,4.28094882546289,0.435000210634775,NA,NA,NA,NA
"Seafood Markets",1997.4629258517,4.28555938164583,0.429935359430994,NA,NA,NA,NA
"Seafood Markets",1997.50501002004,4.29017020770483,0.424982787768683,NA,NA,NA,NA
"Seafood Markets",1997.54709418838,4.29478132817407,0.420144455219483,NA,NA,NA,NA
"Seafood Markets",1997.58917835671,4.29939276758772,0.415422059227044,NA,NA,NA,NA
"Seafood Markets",1997.63126252505,4.30400455048,0.410817025387283,NA,NA,NA,NA
"Seafood Markets",1997.67334669339,4.3086167013851,0.406330498991775,NA,NA,NA,NA
"Seafood Markets",1997.71543086172,4.31322924483718,0.401963338023136,NA,NA,NA,NA
"Seafood Markets",1997.75751503006,4.31784220537044,0.397716107792553,NA,NA,NA,NA
"Seafood Markets",1997.7995991984,4.32245560751906,0.393589077406329,NA,NA,NA,NA
"Seafood Markets",1997.84168336673,4.32706947581721,0.389582218242613,NA,NA,NA,NA
"Seafood Markets",1997.88376753507,4.33168383479913,0.385695204610322,NA,NA,NA,NA
"Seafood Markets",1997.92585170341,4.33629870899897,0.381927416750511,NA,NA,NA,NA
"Seafood Markets",1997.96793587174,4.34091412295093,0.378277946324636,NA,NA,NA,NA
"Seafood Markets",1998.01002004008,4.34553010073228,0.374745605783424,NA,NA,NA,NA
"Seafood Markets",1998.05210420842,4.35014660400466,0.371329119859616,NA,NA,NA,NA
"Seafood Markets",1998.09418837675,4.35476346917083,0.368027371538344,NA,NA,NA,NA
"Seafood Markets",1998.13627254509,4.35938051766189,0.364839141949184,NA,NA,NA,NA
"Seafood Markets",1998.17835671343,4.36399757090899,0.361763073074273,NA,NA,NA,NA
"Seafood Markets",1998.22044088176,4.36861445034328,0.358797670645134,NA,NA,NA,NA
"Seafood Markets",1998.2625250501,4.37323097739588,0.355941307942129,NA,NA,NA,NA
"Seafood Markets",1998.30460921844,4.37784697349792,0.353192230506636,NA,NA,NA,NA
"Seafood Markets",1998.34669338677,4.38246226008057,0.350548561767915,NA,NA,NA,NA
"Seafood Markets",1998.38877755511,4.38707665857497,0.34800830957873,NA,NA,NA,NA
"Seafood Markets",1998.43086172345,4.39168999041226,0.345569373645388,NA,NA,NA,NA
"Seafood Markets",1998.47294589178,4.39630207702356,0.343229553830559,NA,NA,NA,NA
"Seafood Markets",1998.51503006012,4.40091273984002,0.340986559299733,NA,NA,NA,NA
"Seafood Markets",1998.55711422846,4.40552180029276,0.338838018475465,NA,NA,NA,NA
"Seafood Markets",1998.59919839679,4.41012907981297,0.336781489757623,NA,NA,NA,NA
"Seafood Markets",1998.64128256513,4.41473439983175,0.334814472962845,NA,NA,NA,NA
"Seafood Markets",1998.68336673347,4.41933758178027,0.332934421431823,NA,NA,NA,NA
"Seafood Markets",1998.7254509018,4.42393844708964,0.331138754750173,NA,NA,NA,NA
"Seafood Markets",1998.76753507014,4.42853681719099,0.329424872026205,NA,NA,NA,NA
"Seafood Markets",1998.80961923848,4.4331325135155,0.327790165667613,NA,NA,NA,NA
"Seafood Markets",1998.85170340681,4.43772535749431,0.326232035599066,NA,NA,NA,NA
"Seafood Markets",1998.89378757515,4.44231517055853,0.324747903862971,NA,NA,NA,NA
"Seafood Markets",1998.93587174349,4.44690177413932,0.323335229547458,NA,NA,NA,NA
"Seafood Markets",1998.97795591182,4.45148498966782,0.32199152398758,NA,NA,NA,NA
"Seafood Markets",1999.02004008016,4.45606463330954,0.320714389826888,NA,NA,NA,NA
"Seafood Markets",1999.0621242485,4.46064038542542,0.319502118931989,NA,NA,NA,NA
"Seafood Markets",1999.10420841683,4.46521178186758,0.318353722145272,NA,NA,NA,NA
"Seafood Markets",1999.14629258517,4.4697783514797,0.317268292229568,NA,NA,NA,NA
"Seafood Markets",1999.18837675351,4.47433962310545,0.316244954753885,NA,NA,NA,NA
"Seafood Markets",1999.23046092184,4.47889512558847,0.315282851189234,NA,NA,NA,NA
"Seafood Markets",1999.27254509018,4.48344438777247,0.314381122757939,NA,NA,NA,NA
"Seafood Markets",1999.31462925852,4.48798693850111,0.313538895121163,NA,NA,NA,NA
