"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Seafood Markets",2008.06813627255,36.7224759074954,1.67148979722469,NA,NA,NA,NA
"Seafood Markets",2008.11022044088,36.7708505851307,1.67186055834855,NA,NA,NA,NA
"Seafood Markets",2008.15230460922,36.8190604476912,1.67221360623177,NA,NA,NA,NA
"Seafood Markets",2008.19438877756,36.8670982064964,1.6725499451298,NA,NA,NA,NA
"Seafood Markets",2008.23647294589,36.9149565728664,1.67287034878878,NA,NA,NA,NA
"Seafood Markets",2008.27855711423,36.962628258121,1.67317531671387,NA,NA,NA,NA
"Seafood Markets",2008.32064128257,37.0101059735799,1.6734650379138,NA,NA,NA,NA
"Seafood Markets",2008.3627254509,37.0573824305636,1.67373936210707,NA,NA,NA,NA
"Seafood Markets",2008.40480961924,37.1044503403916,1.67399777837608,NA,NA,NA,NA
"Seafood Markets",2008.44689378758,37.1513024143839,1.67423940125475,NA,NA,NA,NA
"Seafood Markets",2008.48897795591,37.1979313638604,1.67446296423444,NA,NA,NA,NA
"Seafood Markets",2008.53106212425,37.2443299001411,1.67466682067184,NA,NA,NA,NA
"Seafood Markets",2008.57314629259,37.2904907345455,1.67484895208149,NA,NA,NA,NA
"Seafood Markets",2008.61523046092,37.3364065783941,1.6750069837954,NA,NA,NA,NA
"Seafood Markets",2008.65731462926,37.3820701430067,1.67513820797213,NA,NA,NA,NA
"Seafood Markets",2008.6993987976,37.427474139703,1.67523961393987,NA,NA,NA,NA
"Seafood Markets",2008.74148296593,37.472611279803,1.67530792586041,NA,NA,NA,NA
"Seafood Markets",2008.78356713427,37.5174742746266,1.67533964770601,NA,NA,NA,NA
"Seafood Markets",2008.82565130261,37.5620558354935,1.67533111554748,NA,NA,NA,NA
"Seafood Markets",2008.86773547094,37.6063486737242,1.67527855716058,NA,NA,NA,NA
"Seafood Markets",2008.90981963928,37.6503455006381,1.67517815896807,NA,NA,NA,NA
"Seafood Markets",2008.95190380762,37.6940390275554,1.67502614034761,NA,NA,NA,NA
"Seafood Markets",2008.99398797595,37.7374219657959,1.67481883534974,NA,NA,NA,NA
"Seafood Markets",2009.03607214429,37.7804871922264,1.67455427596115,NA,NA,NA,NA
"Seafood Markets",2009.07815631263,37.8232286053553,1.67423991708116,NA,NA,NA,NA
"Seafood Markets",2009.12024048096,37.8656404930328,1.67388671374975,NA,NA,NA,NA
"Seafood Markets",2009.1623246493,37.9077171438754,1.67350545124086,NA,NA,NA,NA
"Seafood Markets",2009.20440881764,37.9494528465,1.67310661145093,NA,NA,NA,NA
"Seafood Markets",2009.24649298597,37.9908418895234,1.67270025569087,NA,NA,NA,NA
"Seafood Markets",2009.28857715431,38.031878561562,1.67229591699179,NA,NA,NA,NA
"Seafood Markets",2009.33066132265,38.0725571512331,1.67190250202128,NA,NA,NA,NA
"Seafood Markets",2009.37274549098,38.1128719471531,1.67152820273687,NA,NA,NA,NA
"Seafood Markets",2009.41482965932,38.1528172379388,1.67118041792387,NA,NA,NA,NA
"Seafood Markets",2009.45691382766,38.192387312207,1.67086568477605,NA,NA,NA,NA
"Seafood Markets",2009.49899799599,38.2315764585743,1.67058962068159,NA,NA,NA,NA
"Seafood Markets",2009.54108216433,38.2703789656576,1.67035687537129,NA,NA,NA,NA
"Seafood Markets",2009.58316633267,38.3087891220737,1.67017109357427,NA,NA,NA,NA
"Seafood Markets",2009.625250501,38.3468012164392,1.6700348883076,NA,NA,NA,NA
"Seafood Markets",2009.66733466934,38.3844095373709,1.66994982490241,NA,NA,NA,NA
"Seafood Markets",2009.70941883768,38.4216083734856,1.66991641584099,NA,NA,NA,NA
"Seafood Markets",2009.75150300601,38.4583920133998,1.66993412644857,NA,NA,NA,NA
"Seafood Markets",2009.79358717435,38.4947547457306,1.67000139145121,NA,NA,NA,NA
"Seafood Markets",2009.83567134269,38.5306908590946,1.67011564237941,NA,NA,NA,NA
"Seafood Markets",2009.87775551102,38.5661946421085,1.67027334576655,NA,NA,NA,NA
"Seafood Markets",2009.91983967936,38.6012603833891,1.6704700520637,NA,NA,NA,NA
"Seafood Markets",2009.9619238477,38.6358823715529,1.67070045516953,NA,NA,NA,NA
"Seafood Markets",2010.00400801603,38.6700548942831,1.6709584641445,NA,NA,NA,NA
"Seafood Markets",2010.04609218437,38.7037708224752,1.67123984436303,NA,NA,NA,NA
"Seafood Markets",2010.08817635271,38.7370187581009,1.67154744859153,NA,NA,NA,NA
"Seafood Markets",2010.13026052104,38.7697865023287,1.67188493366571,NA,NA,NA,NA
"Seafood Markets",2010.17234468938,38.8020618563275,1.67225525336918,NA,NA,NA,NA
"Seafood Markets",2010.21442885772,38.8338326212659,1.67266060595027,NA,NA,NA,NA
"Seafood Markets",2010.25651302605,38.865086598313,1.67310239146455,NA,NA,NA,NA
"Seafood Markets",2010.29859719439,38.8958115886372,1.67358117898089,NA,NA,NA,NA
"Seafood Markets",2010.34068136273,38.9259953934075,1.67409668367228,NA,NA,NA,NA
"Seafood Markets",2010.38276553106,38.9556258137924,1.6746477537935,NA,NA,NA,NA
"Seafood Markets",2010.4248496994,38.9846906509607,1.67523236752636,NA,NA,NA,NA
"Seafood Markets",2010.46693386774,39.0131777060814,1.67584763965219,NA,NA,NA,NA
"Seafood Markets",2010.50901803607,39.041074780323,1.67648983798934,NA,NA,NA,NA
"Seafood Markets",2010.55110220441,39.0683696748543,1.6771544095146,NA,NA,NA,NA
"Seafood Markets",2010.59318637275,39.0950501908441,1.6778360160698,NA,NA,NA,NA
"Seafood Markets",2010.63527054108,39.1211041294612,1.67852857954166,NA,NA,NA,NA
"Seafood Markets",2010.67735470942,39.146519291874,1.6792253363934,NA,NA,NA,NA
"Seafood Markets",2010.71943887776,39.1712834792517,1.67991890142328,NA,NA,NA,NA
"Seafood Markets",2010.76152304609,39.1953844927629,1.68060134062621,NA,NA,NA,NA
"Seafood Markets",2010.80360721443,39.2188101335763,1.68126425304302,NA,NA,NA,NA
"Seafood Markets",2010.84569138277,39.2415482028606,1.68189886149622,NA,NA,NA,NA
"Seafood Markets",2010.8877755511,39.2635865017846,1.68249611213186,NA,NA,NA,NA
"Seafood Markets",2010.92985971944,39.2849128315171,1.6830467827146,NA,NA,NA,NA
"Seafood Markets",2010.97194388778,39.3055149932269,1.68354159965632,NA,NA,NA,NA
"Seafood Markets",2011.01402805611,39.3253807317729,1.68397145451977,NA,NA,NA,NA
"Seafood Markets",2011.05611222445,39.344494413433,1.68433289266025,NA,NA,NA,NA
"Seafood Markets",2011.09819639279,39.3628351676844,1.684631202515,NA,NA,NA,NA
"Seafood Markets",2011.14028056112,39.3803816735261,1.68487265014492,NA,NA,NA,NA
"Seafood Markets",2011.18236472946,39.3971126099581,1.68506364905974,NA,NA,NA,NA
"Seafood Markets",2011.2244488978,39.4130066559796,1.68521066199188,NA,NA,NA,NA
"Seafood Markets",2011.26653306613,39.4280424905903,1.6853201102478,NA,NA,NA,NA
"Seafood Markets",2011.30861723447,39.4421987927895,1.68539829057604,NA,NA,NA,NA
"Seafood Markets",2011.35070140281,39.4554542415767,1.685451299516,NA,NA,NA,NA
"Seafood Markets",2011.39278557114,39.4677875159515,1.68548496521224,NA,NA,NA,NA
"Seafood Markets",2011.43486973948,39.4791772949134,1.68550478669669,NA,NA,NA,NA
"Seafood Markets",2011.47695390782,39.4896022574618,1.68551588065613,NA,NA,NA,NA
"Seafood Markets",2011.51903807615,39.4990410825962,1.68552293571253,NA,NA,NA,NA
"Seafood Markets",2011.56112224449,39.5074724493162,1.6855301742519,NA,NA,NA,NA
"Seafood Markets",2011.60320641283,39.5148750366211,1.68554132184094,NA,NA,NA,NA
"Seafood Markets",2011.64529058116,39.5212275235105,1.68555958427257,NA,NA,NA,NA
"Seafood Markets",2011.6873747495,39.5265085889839,1.68558763227928,NA,NA,NA,NA
"Seafood Markets",2011.72945891784,39.5306969120409,1.68562759394998,NA,NA,NA,NA
"Seafood Markets",2011.77154308617,39.5337711716807,1.68568105488007,NA,NA,NA,NA
"Seafood Markets",2011.81362725451,39.5357100469031,1.68574906607776,NA,NA,NA,NA
"Seafood Markets",2011.85571142285,39.5364922167074,1.6858321596417,NA,NA,NA,NA
"Seafood Markets",2011.89779559118,39.5360963600932,1.6859303722171,NA,NA,NA,NA
"Seafood Markets",2011.93987975952,39.5345011560598,1.68604327622944,NA,NA,NA,NA
"Seafood Markets",2011.98196392786,39.5316852836069,1.6861700188881,NA,NA,NA,NA
"Seafood Markets",2012.02404809619,39.5276274205247,1.68630973540183,NA,NA,NA,NA
"Seafood Markets",2012.06613226453,39.5223062242907,1.68646732403634,NA,NA,NA,NA
"Seafood Markets",2012.10821643287,39.5157003355281,1.68665215067014,NA,NA,NA,NA
"Seafood Markets",2012.1503006012,39.5077883943496,1.68687291133631,NA,NA,NA,NA
"Seafood Markets",2012.19238476954,39.4985490408682,1.68713737309929,NA,NA,NA,NA
"Seafood Markets",2012.23446893788,39.4879609151966,1.68745228262322,NA,NA,NA,NA
"Seafood Markets",2012.27655310621,39.4760026574478,1.68782328688381,NA,NA,NA,NA
"Seafood Markets",2012.31863727455,39.4626529077347,1.68825486620278,NA,NA,NA,NA
"Seafood Markets",2012.36072144289,39.44789030617,1.68875027976411,NA,NA,NA,NA
"Seafood Markets",2012.40280561122,39.4316934928666,1.68931152374159,NA,NA,NA,NA
"Seafood Markets",2012.44488977956,39.4140411079374,1.68993930213015,NA,NA,NA,NA
"Seafood Markets",2012.4869739479,39.3949117914951,1.69063301033054,NA,NA,NA,NA
"Seafood Markets",2012.52905811623,39.3742841836529,1.69139073148944,NA,NA,NA,NA
"Seafood Markets",2012.57114228457,39.3521369245232,1.69220924554876,NA,NA,NA,NA
"Seafood Markets",2012.61322645291,39.3284486542192,1.69308405090878,NA,NA,NA,NA
"Seafood Markets",2012.65531062124,39.3031980128536,1.69400939856381,NA,NA,NA,NA
"Seafood Markets",2012.69739478958,39.2763636405393,1.69497833852699,NA,NA,NA,NA
"Seafood Markets",2012.73947895792,39.2479241773892,1.69598277832558,NA,NA,NA,NA
"Seafood Markets",2012.78156312625,39.2178582635162,1.69701355332018,NA,NA,NA,NA
"Seafood Markets",2012.82364729459,39.1861445390329,1.69806050858406,NA,NA,NA,NA
"Seafood Markets",2012.86573146293,39.1527616440523,1.69911259207049,NA,NA,NA,NA
"Seafood Markets",2012.90781563126,39.1176882186873,1.70015795880145,NA,NA,NA,NA
"Seafood Markets",2012.9498997996,39.0809029030508,1.70118408582625,NA,NA,NA,NA
"Seafood Markets",2012.99198396794,39.0423843372557,1.70217789772831,NA,NA,NA,NA
"Seafood Markets",2013.03406813627,39.0021124197963,1.70312704153479,NA,NA,NA,NA
"Seafood Markets",2013.07615230461,38.9600760701745,1.70402712693395,NA,NA,NA,NA
"Seafood Markets",2013.11823647295,38.9162681444011,1.70487736900129,NA,NA,NA,NA
"Seafood Markets",2013.16032064128,38.8706815148794,1.70567704572864,NA,NA,NA,NA
"Seafood Markets",2013.20240480962,38.8233090540129,1.70642543989781,NA,NA,NA,NA
"Seafood Markets",2013.24448897796,38.7741436342051,1.70712180238793,NA,NA,NA,NA
"Seafood Markets",2013.28657314629,38.7231781278589,1.70776532213715,NA,NA,NA,NA
"Seafood Markets",2013.32865731463,38.6704054073779,1.7083551027186,NA,NA,NA,NA
"Seafood Markets",2013.37074148297,38.6158183451655,1.70889014549523,NA,NA,NA,NA
"Seafood Markets",2013.4128256513,38.5594098136251,1.70936933932362,NA,NA,NA,NA
"Seafood Markets",2013.45490981964,38.5011726851603,1.70979145678198,NA,NA,NA,NA
"Seafood Markets",2013.49699398798,38.4410998321739,1.71015515690284,NA,NA,NA,NA
"Seafood Markets",2013.53907815631,38.3791841270695,1.71045899439665,NA,NA,NA,NA
"Seafood Markets",2013.58116232465,38.3154184422505,1.71070143535902,NA,NA,NA,NA
"Seafood Markets",2013.62324649299,38.2497956501203,1.71088087946036,NA,NA,NA,NA
"Seafood Markets",2013.66533066132,38.1823086230823,1.71099568862403,NA,NA,NA,NA
"Seafood Markets",2013.70741482966,38.1129502335402,1.71104422220702,NA,NA,NA,NA
"Seafood Markets",2013.749498998,38.0417133538966,1.71102487870537,NA,NA,NA,NA
"Seafood Markets",2013.79158316633,37.9685908565552,1.71093614401516,NA,NA,NA,NA
"Seafood Markets",2013.83366733467,37.8935756139195,1.71077664629007,NA,NA,NA,NA
"Seafood Markets",2013.87575150301,37.8166604983927,1.71054521744537,NA,NA,NA,NA
"Seafood Markets",2013.91783567134,37.7378383823783,1.71024096136869,NA,NA,NA,NA
"Seafood Markets",2013.95991983968,37.6571021382801,1.70986332890714,NA,NA,NA,NA
"Seafood Markets",2014.00200400802,37.5744446388721,1.70941219995621,NA,NA,NA,NA
"Seafood Markets",2014.04408817635,37.4898627121281,1.70889057806255,NA,NA,NA,NA
"Seafood Markets",2014.08617234469,37.403366905477,1.70831090481738,NA,NA,NA,NA
"Seafood Markets",2014.12825651303,37.3149707390633,1.70768761694566,NA,NA,NA,NA
"Seafood Markets",2014.17034068136,37.2246877330321,1.70703500892324,NA,NA,NA,NA
"Seafood Markets",2014.2124248497,37.1325314075269,1.70636709661972,NA,NA,NA,NA
"Seafood Markets",2014.25450901804,37.038515282693,1.7056974912355,NA,NA,NA,NA
"Seafood Markets",2014.29659318637,36.9426528786748,1.70503928362214,NA,36.9426528786748,36.9426528786748,1.70503928362214
"Seafood Markets",2014.33867735471,36.844957715617,1.70440493913,NA,36.844957715617,NA,NA
"Seafood Markets",2014.38076152305,36.7454433136641,1.70380620317004,NA,36.7454433136641,NA,NA
"Seafood Markets",2014.42284569138,36.6441231929613,1.70325401770953,NA,36.6441231929613,36.6441231929613,1.70325401770953
"Seafood Markets",2014.46492985972,36.5410108736521,1.70275844894282,NA,36.5410108736521,NA,NA
"Seafood Markets",2014.50701402806,36.4361198758816,1.70232862638784,NA,36.4361198758816,NA,NA
"Seafood Markets",2014.54909819639,36.3294637197944,1.70197269365917,NA,36.3294637197944,NA,NA
"Seafood Markets",2014.59118236473,36.2210559255351,1.70169777115732,NA,36.2210559255351,NA,NA
"Seafood Markets",2014.63326653307,36.110910013249,1.70150993089413,NA,36.110910013249,NA,NA
"Seafood Markets",2014.6753507014,35.9990395030792,1.70141418364711,NA,35.9990395030792,NA,NA
"Seafood Markets",2014.71743486974,35.8854579151712,1.70141447860059,NA,35.8854579151712,NA,NA
"Seafood Markets",2014.75951903808,35.7701787696694,1.70151371559268,NA,35.7701787696694,NA,NA
"Seafood Markets",2014.80160320641,35.6532155867185,1.70171377004442,NA,35.6532155867185,NA,NA
"Seafood Markets",2014.84368737475,35.534581886463,1.70201553060293,NA,35.534581886463,35.534581886463,1.70201553060293
"Seafood Markets",2014.88577154309,35.4142911890482,1.70241894948627,NA,35.4142911890482,NA,NA
"Seafood Markets",2014.92785571142,35.2923570146174,1.70292310547498,NA,35.2923570146174,35.2923570146174,1.70292310547498
"Seafood Markets",2014.96993987976,35.1687928833158,1.70352627945564,NA,35.1687928833158,NA,NA
"Seafood Markets",2015.0120240481,35.0436123671932,1.70422608093965,NA,35.0436123671932,NA,NA
"Seafood Markets",2015.05410821643,34.9168335605423,1.70502288227121,NA,34.9168335605423,34.9168335605423,1.70502288227121
"Seafood Markets",2015.09619238477,34.7884825251087,1.70592254881969,NA,34.7884825251087,NA,NA
"Seafood Markets",2015.13827655311,34.658586133655,1.70693119838853,NA,34.658586133655,NA,NA
"Seafood Markets",2015.18036072144,34.5271712589461,1.70805460536284,NA,34.5271712589461,NA,NA
"Seafood Markets",2015.22244488978,34.3942647737459,1.70929821421601,NA,34.3942647737459,NA,NA
"Seafood Markets",2015.26452905812,34.2598935508185,1.71066716309072,NA,34.2598935508185,34.2598935508185,1.71066716309072
"Seafood Markets",2015.30661322645,34.124084462928,1.71216631740903,NA,34.124084462928,34.124084462928,1.71216631740903
"Seafood Markets",2015.34869739479,33.9868643828391,1.7138003134403,NA,33.9868643828391,NA,NA
"Seafood Markets",2015.39078156313,33.8482601833145,1.71557361172769,NA,33.8482601833145,NA,NA
"Seafood Markets",2015.43286573146,33.7082987371189,1.71749056024557,NA,33.7082987371189,33.7082987371189,1.71749056024557
"Seafood Markets",2015.4749498998,33.5670069170164,1.71955546713006,NA,33.5670069170164,33.5670069170164,1.71955546713006
"Seafood Markets",2015.51703406814,33.424411595771,1.72177268279483,NA,33.424411595771,33.424411595771,1.72177268279483
"Seafood Markets",2015.55911823647,33.2805396461476,1.72414669121277,NA,33.2805396461476,NA,NA
"Seafood Markets",2015.60120240481,33.1354179409086,1.72668221011186,NA,33.1354179409086,NA,NA
"Seafood Markets",2015.64328657315,32.9890733528191,1.72938429980019,NA,32.9890733528191,NA,NA
"Seafood Markets",2015.68537074148,32.8415327546428,1.73225848029848,NA,32.8415327546428,NA,NA
"Seafood Markets",2015.72745490982,32.692823019144,1.73531085642144,NA,32.692823019144,32.692823019144,1.73531085642144
"Seafood Markets",2015.76953907816,32.5429710190867,1.73854825040522,NA,32.5429710190867,NA,NA
"Seafood Markets",2015.81162324649,32.3920036272357,1.74197834163299,NA,32.3920036272357,32.3920036272357,1.74197834163299
"Seafood Markets",2015.85370741483,32.2399477163535,1.74560981295625,NA,32.2399477163535,NA,NA
"Seafood Markets",2015.89579158317,32.0868301592049,1.74945250304897,NA,32.0868301592049,32.0868301592049,1.74945250304897
"Seafood Markets",2015.9378757515,31.9326778285541,1.75351756416289,NA,31.9326778285541,NA,NA
"Seafood Markets",2015.97995991984,31.777517597165,1.75781762457124,NA,31.777517597165,31.777517597165,1.75781762457124
"Seafood Markets",2016.02204408818,31.6213763169047,1.76236733570386,NA,31.6213763169047,NA,NA
"Seafood Markets",2016.06412825651,31.4642804087429,1.767190976119,NA,31.4642804087429,31.4642804087429,1.767190976119
"Seafood Markets",2016.10621242485,31.3062558887104,1.77232190117195,NA,31.3062558887104,NA,NA
"Seafood Markets",2016.14829659319,31.1473287571363,1.77779524379392,NA,31.1473287571363,NA,NA
"Seafood Markets",2016.19038076152,30.9875250143501,1.78364742135773,NA,30.9875250143501,NA,NA
"Seafood Markets",2016.23246492986,30.8268706606806,1.78991592415593,NA,30.8268706606806,30.8268706606806,1.78991592415593
"Seafood Markets",2016.2745490982,30.6653916964581,1.79663909910562,NA,30.6653916964581,NA,NA
"Seafood Markets",2016.31663326653,30.5031141220099,1.8038559290925,NA,30.5031141220099,30.5031141220099,1.8038559290925
"Seafood Markets",2016.35871743487,30.3400639376661,1.81160580862417,NA,30.3400639376661,30.3400639376661,1.81160580862417
"Seafood Markets",2016.40080160321,30.1762671437558,1.81992831672632,NA,30.1762671437558,NA,NA
"Seafood Markets",2016.44288577154,30.0117497406083,1.8288629882736,NA,30.0117497406083,30.0117497406083,1.8288629882736
"Seafood Markets",2016.48496993988,29.8465377285536,1.83844908519302,NA,29.8465377285536,NA,NA
"Seafood Markets",2016.52705410822,29.680657107919,1.84872536920225,NA,29.680657107919,29.680657107919,1.84872536920225
"Seafood Markets",2016.56913827655,29.5141338790347,1.85972987793533,NA,29.5141338790347,NA,NA
"Seafood Markets",2016.61122244489,29.3469940422298,1.87149970646156,NA,29.3469940422298,NA,NA
"Seafood Markets",2016.65330661323,29.1792635978335,1.88407079630208,NA,29.1792635978335,NA,NA
"Seafood Markets",2016.69539078156,29.010968546175,1.89747773409616,NA,29.010968546175,NA,NA
"Seafood Markets",2016.7374749499,28.8421348875843,1.91175356205214,NA,28.8421348875843,NA,NA
"Seafood Markets",2016.77955911824,28.6727886223888,1.92692960224014,NA,28.6727886223888,NA,NA
"Seafood Markets",2016.82164328657,28.5029557509187,1.94303529663981,NA,28.5029557509187,NA,NA
"Seafood Markets",2016.86372745491,28.332662273503,1.9600980646558,NA,28.332662273503,NA,NA
"Seafood Markets",2016.90581162325,28.1619341904708,1.97814317955555,NA,28.1619341904708,NA,NA
"Seafood Markets",2016.94789579158,27.9907975021516,1.99719366498079,NA,27.9907975021516,NA,NA
"Seafood Markets",2016.98997995992,27.8192782088752,2.01727021234629,NA,27.8192782088752,NA,NA
"Seafood Markets",2017.03206412826,27.647401481431,2.03839147362132,NA,27.647401481431,27.647401481431,2.03839147362132
"Seafood Markets",2017.07414829659,27.4751855503189,2.06057632040013,NA,27.4751855503189,NA,NA
"Seafood Markets",2017.11623246493,27.3026451877393,2.08384146943904,NA,27.3026451877393,NA,NA
"Seafood Markets",2017.15831663327,27.1297951405769,2.10819973184074,NA,27.1297951405769,NA,NA
"Seafood Markets",2017.2004008016,26.9566501557177,2.13365995908837,NA,26.9566501557177,NA,NA
"Seafood Markets",2017.24248496994,26.7832249800446,2.16022704165586,NA,26.7832249800446,NA,NA
"Seafood Markets",2017.28456913828,26.6095343604436,2.18790194602422,NA,26.6095343604436,NA,NA
"Seafood Markets",2017.32665330661,26.4355930437993,2.21668178693665,NA,26.4355930437993,NA,NA
"Seafood Markets",2017.36873747495,26.2614157769969,2.24655993128709,NA,26.2614157769969,NA,NA
"Seafood Markets",2017.41082164329,26.0870173069211,2.27752612972977,NA,26.0870173069211,NA,NA
"Seafood Markets",2017.45290581162,25.9124123804579,2.30956667190956,NA,25.9124123804579,NA,NA
"Seafood Markets",2017.49498997996,25.7376157444901,2.34266456115058,NA,25.7376157444901,NA,NA
"Seafood Markets",2017.5370741483,25.5626421459036,2.37679970448462,NA,NA,NA,NA
"Seafood Markets",2017.57915831663,25.3875063315834,2.41194911405385,NA,NA,NA,NA
"Seafood Markets",2017.62124248497,25.2122230484142,2.44808711614785,NA,NA,NA,NA
"Seafood Markets",2017.66332665331,25.036807043282,2.4851855644333,NA,NA,NA,NA
"Seafood Markets",2017.70541082164,24.8612730630697,2.52321405428,NA,NA,NA,NA
"Seafood Markets",2017.74749498998,24.6856358546632,2.56214013545619,NA,NA,NA,NA
"Seafood Markets",2017.78957915832,24.5099101649473,2.60192952086156,NA,NA,NA,NA
"Seafood Markets",2017.83166332665,24.334110740807,2.64254628934776,NA,NA,NA,NA
"Seafood Markets",2017.87374749499,24.1582523291272,2.68395308105745,NA,NA,NA,NA
"Seafood Markets",2017.91583166333,23.9823496767936,2.72611128406661,NA,NA,NA,NA
"Seafood Markets",2017.95791583166,23.8064175306893,2.76898121144555,NA,NA,NA,NA
"Seafood Markets",2018,23.6304706377001,2.81252226814489,NA,NA,NA,NA
"Seafood Packaging",1998,5.54112307120054,1.03555726220587,5.54112307120054,NA,NA,NA
"Seafood Packaging",1998.04008016032,5.55975773781442,1.03252152275068,5.55975773781442,NA,NA,NA
"Seafood Packaging",1998.08016032064,5.57839240444021,1.02948908268683,5.57839240444021,NA,NA,NA
"Seafood Packaging",1998.12024048096,5.59702707109016,1.02645997128139,5.59702707109016,NA,NA,NA
"Seafood Packaging",1998.16032064128,5.61566173777617,1.02343421811066,5.61566173777617,NA,NA,NA
"Seafood Packaging",1998.2004008016,5.63429640451016,1.02041185306373,5.63429640451016,NA,NA,NA
"Seafood Packaging",1998.24048096192,5.65293107130436,1.01739290634614,5.65293107130436,NA,NA,NA
"Seafood Packaging",1998.28056112224,5.67156573817069,1.0143774084837,5.67156573817069,NA,NA,NA
"Seafood Packaging",1998.32064128257,5.69020040512107,1.01136539032629,5.69020040512107,NA,NA,NA
"Seafood Packaging",1998.36072144289,5.70883507216772,1.00835688305159,5.70883507216772,NA,NA,NA
"Seafood Packaging",1998.40080160321,5.72746973932257,1.00535191816917,5.72746973932257,NA,NA,NA
"Seafood Packaging",1998.44088176353,5.74610440659764,1.00235052752428,5.74610440659764,NA,NA,NA
"Seafood Packaging",1998.48096192385,5.76473907400483,0.99935274330198,5.76473907400483,NA,NA,NA
"Seafood Packaging",1998.52104208417,5.78337374155639,0.996358598031081,5.78337374155639,NA,NA,NA
"Seafood Packaging",1998.56112224449,5.80200840926424,0.993368124588391,5.80200840926424,NA,NA,NA
"Seafood Packaging",1998.60120240481,5.82064307714027,0.990381356202831,5.82064307714027,NA,NA,NA
"Seafood Packaging",1998.64128256513,5.83927774519674,0.98739832645961,5.83927774519674,NA,NA,NA
"Seafood Packaging",1998.68136272545,5.85791241344555,0.984419069304614,5.85791241344555,NA,NA,NA
"Seafood Packaging",1998.72144288577,5.87654708189862,0.981443619048695,5.87654708189862,NA,NA,NA
"Seafood Packaging",1998.76152304609,5.89518175056819,0.97847201037202,5.89518175056819,NA,NA,NA
"Seafood Packaging",1998.80160320641,5.91381641946616,0.975504278328621,5.91381641946616,NA,NA,NA
"Seafood Packaging",1998.84168336673,5.93245108860446,0.972540458350862,5.93245108860446,NA,NA,NA
"Seafood Packaging",1998.88176352705,5.95108575799532,0.969580586253956,5.95108575799532,NA,NA,NA
"Seafood Packaging",1998.92184368737,5.96972042765065,0.966624698240694,5.96972042765065,NA,NA,NA
"Seafood Packaging",1998.9619238477,5.98835509758238,0.963672830906078,5.98835509758238,NA,NA,NA
"Seafood Packaging",1999.00200400802,6.00698976780272,0.960725021242021,6.00698976780272,NA,NA,NA
"Seafood Packaging",1999.04208416834,6.0256244383225,0.95778130664468,6.0256244383225,NA,NA,NA
"Seafood Packaging",1999.08216432866,6.0442591091488,0.954841724925491,6.0442591091488,NA,NA,NA
"Seafood Packaging",1999.12224448898,6.06289378028782,0.951906314309931,6.06289378028782,NA,NA,NA
"Seafood Packaging",1999.1623246493,6.08152845174603,0.948975113440496,6.08152845174603,NA,NA,NA
"Seafood Packaging",1999.20240480962,6.10016312352961,0.946048161381629,6.10016312352961,NA,NA,NA
"Seafood Packaging",1999.24248496994,6.11879779564474,0.943125497624552,6.11879779564474,NA,NA,NA
"Seafood Packaging",1999.28256513026,6.13743246809791,0.940207162092136,6.13743246809791,NA,NA,NA
"Seafood Packaging",1999.32264529058,6.15606714089529,0.937293195143977,6.15606714089529,NA,NA,NA
"Seafood Packaging",1999.3627254509,6.17470181404306,0.934383637581371,6.17470181404306,NA,NA,NA
"Seafood Packaging",1999.40280561122,6.19333648754771,0.931478530652333,6.19333648754771,NA,NA,NA
"Seafood Packaging",1999.44288577154,6.2119711614154,0.928577916056814,6.2119711614154,NA,NA,NA
"Seafood Packaging",1999.48296593186,6.23060583565232,0.925681835951818,6.23060583565232,NA,NA,NA
"Seafood Packaging",1999.52304609218,6.24924051026496,0.92279033295657,6.24924051026496,NA,NA,NA
"Seafood Packaging",1999.56312625251,6.2678751852595,0.919903450157872,6.2678751852595,NA,NA,NA
"Seafood Packaging",1999.60320641283,6.2865098606421,0.917021231115368,6.2865098606421,NA,NA,NA
"Seafood Packaging",1999.64328657315,6.30514453641926,0.914143719866845,6.30514453641926,NA,NA,NA
"Seafood Packaging",1999.68336673347,6.32377921259715,0.911270960933739,6.32377921259715,NA,NA,NA
"Seafood Packaging",1999.72344689379,6.34241388918194,0.908402999326531,6.34241388918194,NA,NA,NA
"Seafood Packaging",1999.76352705411,6.36104856618014,0.905539880550196,6.36104856618014,NA,NA,NA
"Seafood Packaging",1999.80360721443,6.37968324359791,0.902681650609837,6.37968324359791,NA,NA,NA
"Seafood Packaging",1999.84368737475,6.39831792144152,0.89982835601621,6.39831792144152,NA,NA,NA
"Seafood Packaging",1999.88376753507,6.41695259971717,0.896980043791381,6.41695259971717,NA,NA,NA
"Seafood Packaging",1999.92384769539,6.43558727843134,0.894136761474337,6.43558727843134,NA,NA,NA
"Seafood Packaging",1999.96392785571,6.4542219575902,0.891298557126801,6.4542219575902,NA,NA,NA
"Seafood Packaging",2000.00400801603,6.47285663719992,0.88846547933894,6.47285663719992,NA,NA,NA
"Seafood Packaging",2000.04408817635,6.49149131726467,0.885637577239444,6.49149131726467,NA,NA,NA
"Seafood Packaging",2000.08416833667,6.51012599778137,0.882814900509868,6.51012599778137,NA,NA,NA
"Seafood Packaging",2000.12424849699,6.52876067874567,0.879997499379676,6.52876067874567,NA,NA,NA
