"Sector","Year","fit","se.fit"
"Seafood Markets",2012.9498997996,4.22361138146,0.254093919405584
"Seafood Markets",2012.99198396794,4.21563743401953,0.254162611890635
"Seafood Markets",2013.03406813627,4.20760815036751,0.254235087348779
"Seafood Markets",2013.07615230461,4.19952333004743,0.254311551573374
"Seafood Markets",2013.11823647295,4.19138281116759,0.254392366652739
"Seafood Markets",2013.16032064128,4.18318643199687,0.254477902966106
"Seafood Markets",2013.20240480962,4.17493403080414,0.254568536961244
"Seafood Markets",2013.24448897796,4.16662544585833,0.254664649779309
"Seafood Markets",2013.28657314629,4.15826051542822,0.254766626111046
"Seafood Markets",2013.32865731463,4.14983907778276,0.254874853284059
"Seafood Markets",2013.37074148297,4.14136097119081,0.254989720580786
"Seafood Markets",2013.4128256513,4.13282603392126,0.255111618786748
"Seafood Markets",2013.45490981964,4.12423410424303,0.255240939968542
"Seafood Markets",2013.49699398798,4.11558502042491,0.255378077480886
"Seafood Markets",2013.53907815631,4.10687862073583,0.255523426201878
"Seafood Markets",2013.58116232465,4.09811474344466,0.25567738299544
"Seafood Markets",2013.62324649299,4.08929322682029,0.255840347399675
"Seafood Markets",2013.66533066132,4.08041390913161,0.256012722539656
"Seafood Markets",2013.70741482966,4.07147662864752,0.256194916262839
"Seafood Markets",2013.749498998,4.06248122363683,0.256387342495051
"Seafood Markets",2013.79158316633,4.05342753236846,0.256590422814603
"Seafood Markets",2013.83366733467,4.04431539311129,0.256804588241812
"Seafood Markets",2013.87575150301,4.0351446441342,0.257030281240724
"Seafood Markets",2013.91783567134,4.02591512370606,0.257267957929517
"Seafood Markets",2013.95991983968,4.01662667009582,0.257518090495532
"Seafood Markets",2014.00200400802,4.00727912157998,0.257781169820415
"Seafood Markets",2014.04408817635,3.99787239879053,0.258057813247047
"Seafood Markets",2014.08617234469,3.98840670802645,0.258349018374382
"Seafood Markets",2014.12825651303,3.97888231748474,0.25865586342413
"Seafood Markets",2014.17034068136,3.96929949536245,0.25897942139958
"Seafood Markets",2014.2124248497,3.9596585098565,0.259320754804599
"Seafood Markets",2014.25450901804,3.94995962916392,0.259680910757387
"Seafood Markets",2014.29659318637,3.94020312148173,0.260060916504168
"Seafood Markets",2014.33867735471,3.93038925500693,0.260461775338235
"Seafood Markets",2014.38076152305,3.92051829793651,0.260884462929751
"Seafood Markets",2014.42284569138,3.91059051846753,0.261329924071563
"Seafood Markets",2014.46492985972,3.9006061847969,0.261799069845953
"Seafood Markets",2014.50701402806,3.89056556512167,0.262292775216618
"Seafood Markets",2014.54909819639,3.88046892763882,0.262811877049576
"Seafood Markets",2014.59118236473,3.87031654054539,0.263357172565701
"Seafood Markets",2014.63326653307,3.8601086720384,0.263929418226605
"Seafood Markets",2014.6753507014,3.84984559031478,0.264529329054442
"Seafood Markets",2014.71743486974,3.83952756357155,0.26515757838484
"Seafood Markets",2014.75951903808,3.82915486000574,0.265814798050946
"Seafood Markets",2014.80160320641,3.81872774781434,0.266501578994976
"Seafood Markets",2014.84368737475,3.80824649519436,0.267218472302291
"Seafood Markets",2014.88577154309,3.79771137034285,0.267965990651477
"Seafood Markets",2014.92785571142,3.78712264145671,0.268744610172414
"Seafood Markets",2014.96993987976,3.77648057673298,0.269554772702795
"Seafood Markets",2015.0120240481,3.76578544607147,0.270396889949236
"Seafood Markets",2015.05410821643,3.75503766772729,0.271271476912627
"Seafood Markets",2015.09619238477,3.74423792133341,0.27217925343775
"Seafood Markets",2015.13827655311,3.73338691312871,0.273120933989235
"Seafood Markets",2015.18036072144,3.7224853493522,0.274097203098719
"Seafood Markets",2015.22244488978,3.71153393624287,0.275108714889987
"Seafood Markets",2015.26452905812,3.70053338003968,0.276156092961564
"Seafood Markets",2015.30661322645,3.68948438698163,0.277239930620761
"Seafood Markets",2015.34869739479,3.67838766330773,0.278360791461995
"Seafood Markets",2015.39078156313,3.66724391525684,0.279519210281017
"Seafood Markets",2015.43286573146,3.65605384906801,0.280715694315429
"Seafood Markets",2015.4749498998,3.64481817098019,0.281950724800948
"Seafood Markets",2015.51703406814,3.63353758723237,0.283224758831588
"Seafood Markets",2015.55911823647,3.62221280406359,0.284538231511091
"Seafood Markets",2015.60120240481,3.61084452771269,0.285891558381962
"Seafood Markets",2015.64328657315,3.59943346441871,0.287285138117555
"Seafood Markets",2015.68537074148,3.58798032042062,0.288719355462102
"Seafood Markets",2015.72745490982,3.57648580195741,0.290194584402723
"Seafood Markets",2015.76953907816,3.56495061526804,0.291711191557018
"Seafood Markets",2015.81162324649,3.55337546659155,0.293269539759366
"Seafood Markets",2015.85370741483,3.54176106216679,0.294869991828715
"Seafood Markets",2015.89579158317,3.5301081082328,0.296512914500267
"Seafood Markets",2015.9378757515,3.51841731102855,0.298198682503484
"Seafood Markets",2015.97995991984,3.50668937679302,0.299927682768546
"Seafood Markets",2016.02204408818,3.49492501574729,0.301700330479162
"Seafood Markets",2016.06412825651,3.4831250202184,0.303517301240778
"Seafood Markets",2016.10621242485,3.47129025969431,0.30537950804474
"Seafood Markets",2016.14829659319,3.45942160665473,0.307287874338946
"Seafood Markets",2016.19038076152,3.44751993357931,0.309243319610607
"Seafood Markets",2016.23246492986,3.43558611294775,0.311246754104762
"Seafood Markets",2016.2745490982,3.42362101723979,0.313299073810331
"Seafood Markets",2016.31663326653,3.41162551893498,0.315401155719177
"Seafood Markets",2016.35871743487,3.39960049051307,0.317553853362793
"Seafood Markets",2016.40080160321,3.38754680445373,0.319757992630809
"Seafood Markets",2016.44288577154,3.37546533323665,0.322014367874346
"Seafood Markets",2016.48496993988,3.36335694934157,0.324323738296489
"Seafood Markets",2016.52705410822,3.35122252524805,0.326686824631267
"Seafood Markets",2016.56913827655,3.33906293343583,0.329104306111185
"Seafood Markets",2016.61122244489,3.32687904638459,0.331576817722761
"Seafood Markets",2016.65330661323,3.31467173657401,0.334104947747986
"Seafood Markets",2016.69539078156,3.30244187648377,0.336689235588791
"Seafood Markets",2016.7374749499,3.29019033859362,0.339330169870375
"Seafood Markets",2016.77955911824,3.2779179953831,0.342028186818308
"Seafood Markets",2016.82164328657,3.26562571933197,0.344783668902961
"Seafood Markets",2016.86372745491,3.25331438291991,0.347596943744282
"Seafood Markets",2016.90581162325,3.24098485862659,0.35046828326853
"Seafood Markets",2016.94789579158,3.22863801893169,0.353397903107944
"Seafood Markets",2016.98997995992,3.21627473631497,0.356385962233466
"Seafood Markets",2017.03206412826,3.20389586660005,0.359432575847701
"Seafood Markets",2017.07414829659,3.19150212625974,0.362537904131697
"Seafood Markets",2017.11623246493,3.17909416232918,0.365702076860197
"Seafood Markets",2017.15831663327,3.1666726213352,0.368925132435187
"Seafood Markets",2017.2004008016,3.15423814980469,0.372207015768773
"Seafood Markets",2017.24248496994,3.14179139426434,0.375547577143513
"Seafood Markets",2017.28456913828,3.12933300124106,0.378946571604377
"Seafood Markets",2017.32665330661,3.11686361726167,0.382403658851399
"Seafood Markets",2017.36873747495,3.104383888853,0.385918403600653
"Seafood Markets",2017.41082164329,3.09189446254189,0.389490276381007
"Seafood Markets",2017.45290581162,3.07939598485523,0.393118654733689
"Seafood Markets",2017.49498997996,3.06688910231971,0.396802824781787
"Seafood Markets",2017.5370741483,3.05437446146224,0.40054198313665
"Seafood Markets",2017.57915831663,3.04185270880964,0.404335239109265
"Seafood Markets",2017.62124248497,3.02932449088874,0.408181617194696
"Seafood Markets",2017.66332665331,3.01679045422644,0.412080059798931
"Seafood Markets",2017.70541082164,3.00425124534944,0.416029430178577
"Seafood Markets",2017.74749498998,2.99170751078462,0.420028515564636
"Seafood Markets",2017.78957915832,2.97915989705883,0.424076030443691
"Seafood Markets",2017.83166332665,2.96660905069889,0.428170619970601
"Seafood Markets",2017.87374749499,2.95405561823163,0.4323108634888
"Seafood Markets",2017.91583166333,2.94150024618395,0.43649527813575
"Seafood Markets",2017.95791583166,2.92894358108254,0.440722322512997
"Seafood Markets",2018,2.9163862694543,0.444990400401467
"Seafood Packaging",1998,0.100412952950643,0.299765181800453
"Seafood Packaging",1998.04008016032,0.109966356254371,0.296194272226192
"Seafood Packaging",1998.08016032064,0.119520108131179,0.292666754692904
"Seafood Packaging",1998.12024048096,0.129074557154319,0.289184685531343
"Seafood Packaging",1998.16032064128,0.138630051896877,0.285750057473888
"Seafood Packaging",1998.2004008016,0.148186940931926,0.28236479327832
"Seafood Packaging",1998.24048096192,0.15774557283272,0.279030739250951
"Seafood Packaging",1998.28056112224,0.167306296172342,0.275749658702246
"Seafood Packaging",1998.32064128257,0.176869459523876,0.272523225372922
"Seafood Packaging",1998.36072144289,0.186435411460565,0.269353016874534
"Seafood Packaging",1998.40080160321,0.196004500555497,0.266240508194206
"Seafood Packaging",1998.44088176353,0.205577075381807,0.263187065318133
"Seafood Packaging",1998.48096192385,0.21515348451258,0.260193939034512
"Seafood Packaging",1998.52104208417,0.224734076521057,0.257262258981183
"Seafood Packaging",1998.56112224449,0.234319199980333,0.254393028008358
"Seafood Packaging",1998.60120240481,0.243909203463482,0.251587116930396
"Seafood Packaging",1998.64128256513,0.253504435543756,0.248845259744476
"Seafood Packaging",1998.68136272545,0.263105244794234,0.246168049396559
"Seafood Packaging",1998.72144288577,0.272711979788,0.243555934176342
"Seafood Packaging",1998.76152304609,0.282324989098304,0.241009214823848
"Seafood Packaging",1998.80160320641,0.291944621298229,0.238528042429771
"Seafood Packaging",1998.84168336673,0.301571224960854,0.236112417209537
"Seafood Packaging",1998.88176352705,0.31120514865943,0.233762188228427
"Seafood Packaging",1998.92184368737,0.320846740967042,0.231477054150869
"Seafood Packaging",1998.9619238477,0.330496350456766,0.229256565081262
"Seafood Packaging",1999.00200400802,0.340154325678415,0.227100125563497
"Seafood Packaging",1999.04208416834,0.349820798181033,0.225007056828747
"Seafood Packaging",1999.08216432866,0.359495152119321,0.222976763633932
"Seafood Packaging",1999.12224448898,0.369176610860733,0.221008611694408
"Seafood Packaging",1999.1623246493,0.378864397772886,0.219101889393706
"Seafood Packaging",1999.20240480962,0.388557736223227,0.217255808782286
"Seafood Packaging",1999.24248496994,0.398255849579211,0.215469507019225
"Seafood Packaging",1999.28256513026,0.407957961208453,0.213742048266234
"Seafood Packaging",1999.32264529058,0.417663294478404,0.212072426039873
"Seafood Packaging",1999.3627254509,0.427371072756517,0.210459566023981
"Seafood Packaging",1999.40280561122,0.437080519410405,0.208902329340899
"Seafood Packaging",1999.44288577154,0.446790857807524,0.207399516276546
"Seafood Packaging",1999.48296593186,0.456501311315318,0.205949870450621
"Seafood Packaging",1999.52304609218,0.466211103301412,0.204552083420202
"Seafood Packaging",1999.56312625251,0.475919457133254,0.203204799701963
"Seafood Packaging",1999.60320641283,0.485625596178292,0.201906622195307
"Seafood Packaging",1999.64328657315,0.495328743804147,0.200656117986561
"Seafood Packaging",1999.68336673347,0.505028123378266,0.199451824512493
"Seafood Packaging",1999.72344689379,0.514722958268103,0.198292256059654
"Seafood Packaging",1999.76352705411,0.524412471841273,0.197175910575247
"Seafood Packaging",1999.80360721443,0.534095887465229,0.196101276764627
"Seafood Packaging",1999.84368737475,0.543772428507475,0.195066841450228
"Seafood Packaging",1999.88376753507,0.553441318335465,0.194071097167249
"Seafood Packaging",1999.92384769539,0.563101780316814,0.193112549971973
"Seafood Packaging",1999.96392785571,0.572753037818973,0.192189727439809
"Seafood Packaging",2000.00400801603,0.582394314018462,0.191301186955394
"Seafood Packaging",2000.04408817635,0.592024578725691,0.19044568851139
"Seafood Packaging",2000.08416833667,0.601642048907484,0.189622525252978
"Seafood Packaging",2000.12424849699,0.611244802341508,0.188831121894885
"Seafood Packaging",2000.16432865731,0.620830916805592,0.188070937074919
"Seafood Packaging",2000.20440881764,0.630398470077403,0.18734145613492
"Seafood Packaging",2000.24448897796,0.639945539934606,0.186642184145949
"Seafood Packaging",2000.28456913828,0.649470204155031,0.18597263921139
"Seafood Packaging",2000.3246492986,0.658970540516344,0.185332346080349
"Seafood Packaging",2000.36472945892,0.66844462679621,0.184720830102163
"Seafood Packaging",2000.40480961924,0.677890540772459,0.184137611551412
"Seafood Packaging",2000.44488977956,0.687306360222759,0.183582200351166
"Seafood Packaging",2000.48496993988,0.696690162924774,0.183054091220285
"Seafood Packaging",2000.5250501002,0.706040026656332,0.182552759268747
"Seafood Packaging",2000.56513026052,0.715354029195102,0.18207765606293
"Seafood Packaging",2000.60521042084,0.724630248318801,0.181628206180452
"Seafood Packaging",2000.64529058116,0.733866761805102,0.181203804272047
"Seafood Packaging",2000.68537074148,0.743061647431828,0.180803812645417
"Seafood Packaging",2000.7254509018,0.752212982976645,0.180427559383734
"Seafood Packaging",2000.76553106212,0.761318846217224,0.180074337008855
"Seafood Packaging",2000.80561122244,0.770377314931387,0.179743401696976
"Seafood Packaging",2000.84569138277,0.779386466896809,0.179433973052076
"Seafood Packaging",2000.88577154309,0.788344379891152,0.179145234440133
"Seafood Packaging",2000.92585170341,0.797249131692241,0.178876333885022
"Seafood Packaging",2000.96593186373,0.806098800077747,0.178626385525011
"Seafood Packaging",2001.00601202405,0.814891462910516,0.178394471933524
"Seafood Packaging",2001.04609218437,0.823625236096104,0.178179783630691
"Seafood Packaging",2001.08617234469,0.832298333338852,0.177981838708976
"Seafood Packaging",2001.12625250501,0.840908983842154,0.177800187048273
"Seafood Packaging",2001.16633266533,0.849455416809557,0.177634351720615
"Seafood Packaging",2001.20641282565,0.857935861444454,0.177483826451879
"Seafood Packaging",2001.24649298597,0.866348546950289,0.177348073563244
"Seafood Packaging",2001.28657314629,0.87469170253046,0.177226522396347
"Seafood Packaging",2001.32665330661,0.882963557388506,0.177118568224407
"Seafood Packaging",2001.36673346693,0.891162340727827,0.177023571650023
"Seafood Packaging",2001.40681362725,0.899286281751817,0.176940858488895
"Seafood Packaging",2001.44689378758,0.907333609664014,0.176869720137354
"Seafood Packaging",2001.4869739479,0.91530255366782,0.176809414420388
"Seafood Packaging",2001.52705410822,0.923191342966633,0.176759166915786
"Seafood Packaging",2001.56713426854,0.930998206763984,0.176718172749177
"Seafood Packaging",2001.60721442886,0.938721374263277,0.176685598854101
"Seafood Packaging",2001.64729458918,0.946359074667913,0.176660586690803
"Seafood Packaging",2001.6873747495,0.953909537181423,0.176642255417233
"Seafood Packaging",2001.72745490982,0.961370991007204,0.176629705505838
"Seafood Packaging",2001.76753507014,0.968741665348663,0.176622022799956
"Seafood Packaging",2001.80761523046,0.976019789409329,0.176618283004224
"Seafood Packaging",2001.84769539078,0.983203592392604,0.176617556604152
"Seafood Packaging",2001.8877755511,0.990291303501892,0.17661891421106
"Seafood Packaging",2001.92785571142,0.997281151940718,0.176621432329791
"Seafood Packaging",2001.96793587174,1.00417136691249,0.176624199548045
"Seafood Packaging",2002.00801603206,1.01096017948159,0.176626324202031
"Seafood Packaging",2002.04809619238,1.01764621523476,0.176627164332212
"Seafood Packaging",2002.08817635271,1.02422897999028,0.176626611239791
"Seafood Packaging",2002.12825651303,1.03070809866745,0.176624657930371
"Seafood Packaging",2002.16833667335,1.03708319618553,0.176621325858464
"Seafood Packaging",2002.20841683367,1.04335389746392,0.176616659257699
"Seafood Packaging",2002.24849699399,1.04951982742189,0.176610719846607
"Seafood Packaging",2002.28857715431,1.05558061097873,0.176603581908997
"Seafood Packaging",2002.32865731463,1.06153587305383,0.176595327748056
"Seafood Packaging",2002.36873747495,1.06738523856646,0.176586043513467
"Seafood Packaging",2002.40881763527,1.07312833243591,0.176575815400962
"Seafood Packaging",2002.44889779559,1.07876477958156,0.176564726223909
"Seafood Packaging",2002.48897795591,1.08429420492269,0.17655285235671
"Seafood Packaging",2002.52905811623,1.08971623337859,0.176540261049901
"Seafood Packaging",2002.56913827655,1.09503048986864,0.17652700811696
"Seafood Packaging",2002.60921843687,1.10023659931212,0.176513135992926
"Seafood Packaging",2002.64929859719,1.10533418662835,0.176498672164999
"Seafood Packaging",2002.68937875751,1.11032287673661,0.176483627975293
"Seafood Packaging",2002.72945891784,1.11520229455628,0.176467997795953
"Seafood Packaging",2002.76953907816,1.11997206500664,0.176451758576827
"Seafood Packaging",2002.80961923848,1.124631813007,0.176434869765857
"Seafood Packaging",2002.8496993988,1.1291811634767,0.176417273602341
"Seafood Packaging",2002.88977955912,1.13361974133505,0.176398895783187
"Seafood Packaging",2002.92985971944,1.13794717150134,0.176379646502281
"Seafood Packaging",2002.96993987976,1.14216307889493,0.17635942186307
"Seafood Packaging",2003.01002004008,1.14626709210358,0.176338107335171
"Seafood Packaging",2003.0501002004,1.15025928360082,0.176315778997847
"Seafood Packaging",2003.09018036072,1.15414058795232,0.17629288560154
"Seafood Packaging",2003.13026052104,1.15791203877261,0.176269891219063
"Seafood Packaging",2003.17034068136,1.1615746696762,0.176247224648714
"Seafood Packaging",2003.21042084168,1.16512951427768,0.176225274690911
"Seafood Packaging",2003.250501002,1.16857760619155,0.176204385956355
"Seafood Packaging",2003.29058116232,1.17191997903233,0.176184855209648
"Seafood Packaging",2003.33066132265,1.1751576664146,0.176166928252353
"Seafood Packaging",2003.37074148297,1.17829170195287,0.176150797349255
"Seafood Packaging",2003.41082164329,1.18132311926169,0.176136599201216
"Seafood Packaging",2003.45090180361,1.18425295195557,0.176124413467499
"Seafood Packaging",2003.49098196393,1.18708223364908,0.176114261839733
"Seafood Packaging",2003.53106212425,1.18981199795673,0.176106107668963
"Seafood Packaging",2003.57114228457,1.19244327849306,0.176099856146376
"Seafood Packaging",2003.61122244489,1.19497710887263,0.176095355037473
"Seafood Packaging",2003.65130260521,1.19741452270996,0.176092395968608
"Seafood Packaging",2003.69138276553,1.19975655361957,0.176090716264059
"Seafood Packaging",2003.73146292585,1.20200423521603,0.176090001331101
"Seafood Packaging",2003.77154308617,1.20415860111386,0.176089887590007
"Seafood Packaging",2003.81162324649,1.20622068492758,0.176089965945503
"Seafood Packaging",2003.85170340681,1.20819152027175,0.176089785795991
"Seafood Packaging",2003.89178356713,1.2100721407609,0.176088859576868
"Seafood Packaging",2003.93186372745,1.21186358000956,0.17608666783448
"Seafood Packaging",2003.97194388778,1.21356687163228,0.176082664827743
"Seafood Packaging",2004.0120240481,1.21518305103372,0.176076287871374
"Seafood Packaging",2004.05210420842,1.21671329212192,0.17606721084841
"Seafood Packaging",2004.09218436874,1.21815900357782,0.176055529503584
"Seafood Packaging",2004.13226452906,1.21952161682364,0.176041383591108
"Seafood Packaging",2004.17234468938,1.22080256328163,0.176024912632403
"Seafood Packaging",2004.2124248497,1.22200327437403,0.176006252606109
"Seafood Packaging",2004.25250501002,1.22312518152309,0.175985532971044
"Seafood Packaging",2004.29258517034,1.22416971615106,0.17596287402166
"Seafood Packaging",2004.33266533066,1.22513830968017,0.175938384575757
"Seafood Packaging",2004.37274549098,1.22603239353267,0.175912159994431
"Seafood Packaging",2004.4128256513,1.22685339913081,0.17588428053436
"Seafood Packaging",2004.45290581162,1.22760275789683,0.175854810032679
"Seafood Packaging",2004.49298597194,1.22828190125298,0.175823794924753
"Seafood Packaging",2004.53306613226,1.22889226062149,0.175791263595263
"Seafood Packaging",2004.57314629259,1.22943526742462,0.175757226063015
"Seafood Packaging",2004.61322645291,1.22991235308461,0.175721673999928
"Seafood Packaging",2004.65330661323,1.2303249490237,0.175684581084697
"Seafood Packaging",2004.69338677355,1.23067448666413,0.175645903691587
"Seafood Packaging",2004.73346693387,1.23096239742816,0.175605581914896
"Seafood Packaging",2004.77354709419,1.23119011273803,0.175563540929617
"Seafood Packaging",2004.81362725451,1.23135906401598,0.175519692688908
"Seafood Packaging",2004.85370741483,1.23147068268425,0.175473937959042
"Seafood Packaging",2004.89378757515,1.23152640016509,0.175426168692632
"Seafood Packaging",2004.93386773547,1.23152764788074,0.17537627074105
"Seafood Packaging",2004.97394789579,1.23147585725346,0.17532412690715
"Seafood Packaging",2005.01402805611,1.23137245633493,0.175269625507161
"Seafood Packaging",2005.05410821643,1.231218693241,0.175212932980304
"Seafood Packaging",2005.09418837675,1.23101554930367,0.175154618535545
"Seafood Packaging",2005.13426853707,1.23076398426576,0.175095268062152
"Seafood Packaging",2005.17434869739,1.23046495787013,0.175035444572553
"Seafood Packaging",2005.21442885772,1.23011942985961,0.17497568239361
"Seafood Packaging",2005.25450901804,1.22972835997703,0.174916481858011
"Seafood Packaging",2005.29458917836,1.22929270796524,0.174858304500137
"Seafood Packaging",2005.33466933868,1.22881343356708,0.174801568761396
"Seafood Packaging",2005.374749499,1.22829149652538,0.174746646210369
"Seafood Packaging",2005.41482965932,1.22772785658298,0.174693858283272
"Seafood Packaging",2005.45490981964,1.22712347348272,0.174643473550107
"Seafood Packaging",2005.49498997996,1.22647930696744,0.1745957055116
"Seafood Packaging",2005.53507014028,1.22579631677998,0.174550710931537
"Seafood Packaging",2005.5751503006,1.22507546266317,0.174508588708427
"Seafood Packaging",2005.61523046092,1.22431770435987,0.17446937928971
"Seafood Packaging",2005.65531062124,1.22352400161289,0.174433064630797
"Seafood Packaging",2005.69539078156,1.22269531416508,0.174399568700389
"Seafood Packaging",2005.73547094188,1.22183260175929,0.174368758532512
"Seafood Packaging",2005.7755511022,1.22093682413835,0.174340445824877
"Seafood Packaging",2005.81563126253,1.22000894104509,0.174314389082261
"Seafood Packaging",2005.85571142285,1.21904991222236,0.174290296302908
"Seafood Packaging",2005.89579158317,1.21806069741299,0.174267828205311
"Seafood Packaging",2005.93587174349,1.21704225635983,0.174246601992283
"Seafood Packaging",2005.97595190381,1.21599554880571,0.174226195648985
"Seafood Packaging",2006.01603206413,1.21492152945603,0.174206159921198
"Seafood Packaging",2006.05611222445,1.21382095718599,0.174186295475085
"Seafood Packaging",2006.09619238477,1.21269433648038,0.174166744786124
"Seafood Packaging",2006.13627254509,1.21154215482267,0.174147656313614
"Seafood Packaging",2006.17635270541,1.21036489969633,0.174129157563318
"Seafood Packaging",2006.21643286573,1.20916305858482,0.17411135254718
"Seafood Packaging",2006.25651302605,1.20793711897161,0.174094319624943
"Seafood Packaging",2006.29659318637,1.20668756834016,0.174078109728614
"Seafood Packaging",2006.33667334669,1.20541489417393,0.174062744970615
"Seafood Packaging",2006.37675350701,1.20411958395641,0.174048217636302
"Seafood Packaging",2006.41683366733,1.20280212517104,0.174034489561326
"Seafood Packaging",2006.45691382766,1.20146300530129,0.174021491894091
"Seafood Packaging",2006.49699398798,1.20010271183065,0.174009125243309
"Seafood Packaging",2006.5370741483,1.19872173224255,0.173997260210452
"Seafood Packaging",2006.57715430862,1.19732055402047,0.173985738306642
"Seafood Packaging",2006.61723446894,1.19589966464788,0.173974373253355
"Seafood Packaging",2006.65731462926,1.19445955160825,0.173962952666152
"Seafood Packaging",2006.69739478958,1.19300070238502,0.173951240120577
"Seafood Packaging",2006.7374749499,1.1915236044617,0.173938977599324
"Seafood Packaging",2006.77755511022,1.19002874532171,0.173925888319816
"Seafood Packaging",2006.81763527054,1.18851661244853,0.173911679941521
"Seafood Packaging",2006.85771543086,1.18698769332565,0.173896048152483
"Seafood Packaging",2006.89779559118,1.1854424754365,0.17387868063492
"Seafood Packaging",2006.9378757515,1.18388144626456,0.173859261410114
"Seafood Packaging",2006.97795591182,1.1823050932933,0.173837475563302
"Seafood Packaging",2007.01803607214,1.18071390429916,0.173813026180711
"Seafood Packaging",2007.05811623246,1.17910837568788,0.173785975153073
"Seafood Packaging",2007.09819639279,1.1774890136978,0.173756788247089
"Seafood Packaging",2007.13827655311,1.17585632510213,0.173725952294518
"Seafood Packaging",2007.17835671343,1.17421081667405,0.173693947324958
"Seafood Packaging",2007.21843687375,1.17255299518678,0.173661240779627
"Seafood Packaging",2007.25851703407,1.17088336741354,0.173628282168893
"Seafood Packaging",2007.29859719439,1.16920244012751,0.173595498174955
"Seafood Packaging",2007.33867735471,1.1675107201019,0.173563288201779
"Seafood Packaging",2007.37875751503,1.16580871410993,0.173532020374994
"Seafood Packaging",2007.41883767535,1.16409692892479,0.173502027994836
"Seafood Packaging",2007.45891783567,1.16237587131968,0.173473606445498
"Seafood Packaging",2007.49899799599,1.16064604806782,0.173447010564276
"Seafood Packaging",2007.53907815631,1.15890796594241,0.173422452473839
"Seafood Packaging",2007.57915831663,1.15716213171664,0.173400099880715
"Seafood Packaging",2007.61923847695,1.15540905216375,0.17338007484274
"Seafood Packaging",2007.65931863727,1.15364923405691,0.173362453007755
"Seafood Packaging",2007.6993987976,1.15188318416933,0.173347263325329
"Seafood Packaging",2007.73947895792,1.15011140927423,0.17333448823264
"Seafood Packaging",2007.77955911824,1.14833441614481,0.173324064315119
"Seafood Packaging",2007.81963927856,1.14655271155427,0.173315883441754
"Seafood Packaging",2007.85971943888,1.14476680227581,0.173309794374426
"Seafood Packaging",2007.8997995992,1.14297719508265,0.173305604850081
"Seafood Packaging",2007.93987975952,1.14118439674798,0.173303084134072
"Seafood Packaging",2007.97995991984,1.13938891404501,0.173301966042664
"Seafood Packaging",2008.02004008016,1.13759125801393,0.173301966042678
"Seafood Packaging",2008.06012024048,1.13579203783523,0.173303084134113
"Seafood Packaging",2008.1002004008,1.13399196082979,0.173305604850148
"Seafood Packaging",2008.14028056112,1.13219173858543,0.173309794374519
"Seafood Packaging",2008.18036072144,1.13039208268998,0.17331588344187
"Seafood Packaging",2008.22044088176,1.12859370473127,0.173324064315257
"Seafood Packaging",2008.26052104208,1.12679731629713,0.173334488232799
"Seafood Packaging",2008.3006012024,1.12500362897539,0.173347263325505
"Seafood Packaging",2008.34068136273,1.12321335435387,0.173362453007945
"Seafood Packaging",2008.38076152305,1.12142720402042,0.17338007484294
"Seafood Packaging",2008.42084168337,1.11964588956286,0.173400099880924
"Seafood Packaging",2008.46092184369,1.117870122569,0.173422452474051
"Seafood Packaging",2008.50100200401,1.1161006146267,0.173447010564487
"Seafood Packaging",2008.54108216433,1.11433807732377,0.173473606445703
"Seafood Packaging",2008.58116232465,1.11258322224805,0.173502027995032
"Seafood Packaging",2008.62124248497,1.11083676098736,0.173532020375176
"Seafood Packaging",2008.66132264529,1.10909940512954,0.173563288201941
"Seafood Packaging",2008.70140280561,1.1073718662624,0.173595498175092
"Seafood Packaging",2008.74148296593,1.10565485597379,0.173628282169001
"Seafood Packaging",2008.78156312625,1.10394908585154,0.173661240779701
"Seafood Packaging",2008.82164328657,1.10225526748346,0.173693947324992
"Seafood Packaging",2008.86172344689,1.10057411245739,0.173725952294507
"Seafood Packaging",2008.90180360721,1.09890633236117,0.17375678824703
"Seafood Packaging",2008.94188376754,1.09725263878261,0.173785975152961
"Seafood Packaging",2008.98196392786,1.09561374330954,0.173813026180541
"Seafood Packaging",2009.02204408818,1.093990353909,0.17383747556307
"Seafood Packaging",2009.0621242485,1.09238311198865,0.173859261409819
"Seafood Packaging",2009.10220440882,1.09079260054161,0.173878680634558
"Seafood Packaging",2009.14228456914,1.08921940057788,0.173896048152054
"Seafood Packaging",2009.18236472946,1.08766409310744,0.173911679941026
"Seafood Packaging",2009.22244488978,1.08612725914027,0.173925888319257
"Seafood Packaging",2009.2625250501,1.08460947968634,0.173938977598704
"Seafood Packaging",2009.30260521042,1.08311133575565,0.1739512401199
"Seafood Packaging",2009.34268537074,1.08163340835817,0.173962952665423
"Seafood Packaging",2009.38276553106,1.08017627850388,0.173974373252581
"Seafood Packaging",2009.42284569138,1.07874052720278,0.17398573830583
"Seafood Packaging",2009.4629258517,1.07732673546483,0.17399726020961
"Seafood Packaging",2009.50300601202,1.07593548430002,0.174009125242447
"Seafood Packaging",2009.54308617234,1.07456735471833,0.174021491893218
"Seafood Packaging",2009.58316633267,1.07322292772974,0.174034489560452
"Seafood Packaging",2009.62324649299,1.07190278434424,0.174048217635436
"Seafood Packaging",2009.66332665331,1.07060750557181,0.174062744969769
"Seafood Packaging",2009.70340681363,1.06933767242242,0.174078109727798
"Seafood Packaging",2009.74348697395,1.06809386590607,0.174094319624167
