"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Seafood Packaging",1998,0.0544345641453827,0.305994835940321,NA,NA,NA,NA
"Seafood Packaging",1998.04008016032,0.0646488447654665,0.302045715543766,NA,NA,NA,NA
"Seafood Packaging",1998.08016032064,0.0748637689046561,0.298148605611118,NA,NA,NA,NA
"Seafood Packaging",1998.12024048096,0.0850799800822419,0.294306158210518,NA,NA,NA,NA
"Seafood Packaging",1998.16032064128,0.0952981218173385,0.290520948625887,NA,NA,NA,NA
"Seafood Packaging",1998.2004008016,0.105518837629044,0.286795466293984,NA,NA,NA,NA
"Seafood Packaging",1998.24048096192,0.115742771036652,0.283132105489531,NA,NA,NA,NA
"Seafood Packaging",1998.28056112224,0.125970565559272,0.279533155803845,NA,NA,NA,NA
"Seafood Packaging",1998.32064128257,0.136202864716014,0.276000792471422,NA,NA,NA,NA
"Seafood Packaging",1998.36072144289,0.146440312026161,0.272537066609687,NA,NA,NA,NA
"Seafood Packaging",1998.40080160321,0.156683551008825,0.269143895447428,NA,NA,NA,NA
"Seafood Packaging",1998.44088176353,0.166933225183175,0.265823052627388,NA,NA,NA,NA
"Seafood Packaging",1998.48096192385,0.17718997806832,0.262576158679451,NA,NA,NA,NA
"Seafood Packaging",1998.52104208417,0.187454453183542,0.259404671770277,NA,NA,NA,NA
"Seafood Packaging",1998.56112224449,0.19772729404796,0.256309878844855,NA,NA,NA,NA
"Seafood Packaging",1998.60120240481,0.208009144180677,0.253292887283102,NA,NA,NA,NA
"Seafood Packaging",1998.64128256513,0.218300647100982,0.250354617201894,NA,NA,NA,NA
"Seafood Packaging",1998.68136272545,0.228602446327981,0.247495794538181,NA,NA,NA,NA
"Seafood Packaging",1998.72144288577,0.238915185380785,0.244716945051604,NA,NA,NA,NA
"Seafood Packaging",1998.76152304609,0.249239507778683,0.24201838938664,NA,NA,NA,NA
"Seafood Packaging",1998.80160320641,0.259576057040782,0.239400239332928,NA,NA,NA,NA
"Seafood Packaging",1998.84168336673,0.269925476686192,0.236862395418102,NA,NA,NA,NA
"Seafood Packaging",1998.88176352705,0.2802884102342,0.234404545961492,NA,NA,NA,NA
"Seafood Packaging",1998.92184368737,0.290665501203919,0.232026167707865,NA,NA,NA,NA
"Seafood Packaging",1998.9619238477,0.301057393114448,0.229726528148457,NA,NA,NA,NA
"Seafood Packaging",1999.00200400802,0.31146472945389,0.227504689631063,NA,NA,NA,NA
"Seafood Packaging",1999.04208416834,0.321887864924104,0.225359592286228,NA,NA,NA,NA
"Seafood Packaging",1999.08216432866,0.332326159588854,0.223290277324328,NA,NA,NA,NA
"Seafood Packaging",1999.12224448898,0.342778759535019,0.221295727515331,NA,NA,NA,NA
"Seafood Packaging",1999.1623246493,0.353244810849652,0.219374817402578,NA,NA,NA,NA
"Seafood Packaging",1999.20240480962,0.363723459619631,0.217526315439431,NA,NA,NA,NA
"Seafood Packaging",1999.24248496994,0.374213851931828,0.215748886837395,NA,NA,NA,NA
"Seafood Packaging",1999.28256513026,0.384715133873304,0.214041097129095,NA,NA,NA,NA
"Seafood Packaging",1999.32264529058,0.39522645153093,0.212401416442316,NA,NA,NA,NA
"Seafood Packaging",1999.3627254509,0.405746950991586,0.21082822447378,NA,NA,NA,NA
"Seafood Packaging",1999.40280561122,0.416275778342325,0.209319816144752,NA,NA,NA,NA
"Seafood Packaging",1999.44288577154,0.426812079670024,0.207874407913966,NA,NA,NA,NA
"Seafood Packaging",1999.48296593186,0.437355001061557,0.206490144717191,NA,NA,NA,NA
"Seafood Packaging",1999.52304609218,0.447903688603984,0.205165107497721,NA,NA,NA,NA
"Seafood Packaging",1999.56312625251,0.458457288384179,0.203897321287606,NA,NA,NA,NA
"Seafood Packaging",1999.60320641283,0.469014946489015,0.202684763795673,NA,NA,NA,NA
"Seafood Packaging",1999.64328657315,0.479575809005552,0.201525374456083,NA,NA,NA,NA
"Seafood Packaging",1999.68336673347,0.490139022020662,0.200417063889509,NA,NA,NA,NA
"Seafood Packaging",1999.72344689379,0.500703731621223,0.199357723728371,NA,NA,NA,NA
"Seafood Packaging",1999.76352705411,0.51126908389429,0.198345236758118,NA,NA,NA,NA
"Seafood Packaging",1999.80360721443,0.521834224926742,0.197377487327947,NA,NA,NA,NA
"Seafood Packaging",1999.84368737475,0.53239830080551,0.196452371986323,NA,NA,NA,NA
"Seafood Packaging",1999.88376753507,0.542960457617472,0.195567810299916,NA,NA,NA,NA
"Seafood Packaging",1999.92384769539,0.553519841449686,0.194721755817937,NA,NA,NA,NA
"Seafood Packaging",1999.96392785571,0.564075598389026,0.193912207148087,NA,NA,NA,NA
