"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Seaf Wholesale",2001,38.3770615582605,0.732324985032646,38.3770615582605,NA,38.3770615582605,0.732324985032646
"Seaf Wholesale",2001.03607214429,38.4819979707935,0.710767472445507,38.4819979707935,NA,NA,NA
"Seaf Wholesale",2001.07214428858,38.5866771887086,0.689892586245286,38.5866771887086,NA,38.5866771887086,0.689892586245286
"Seaf Wholesale",2001.10821643287,38.6908420173875,0.669772792190777,38.6908420173875,NA,38.6908420173875,0.669772792190777
"Seaf Wholesale",2001.14428857715,38.7942352622133,0.650481172779906,38.7942352622133,NA,38.7942352622133,0.650481172779906
"Seaf Wholesale",2001.18036072144,38.896599728567,0.63209065958758,38.896599728567,NA,NA,NA
"Seaf Wholesale",2001.21643286573,38.9976782218309,0.614673055500029,38.9976782218309,NA,NA,NA
"Seaf Wholesale",2001.25250501002,39.097213547387,0.598297832157159,39.097213547387,NA,NA,NA
"Seaf Wholesale",2001.28857715431,39.1949485106178,0.583030701292785,39.1949485106178,NA,NA,NA
"Seaf Wholesale",2001.3246492986,39.290625916905,0.568931977842413,39.290625916905,NA,39.290625916905,0.568931977842413
"Seaf Wholesale",2001.36072144289,39.3839885716306,0.556054777261721,39.3839885716306,NA,39.3839885716306,0.556054777261721
"Seaf Wholesale",2001.39679358717,39.4747792801774,0.544443117746306,39.4747792801774,NA,NA,NA
"Seaf Wholesale",2001.43286573146,39.562740847926,0.534130026624105,39.562740847926,NA,39.562740847926,0.534130026624105
"Seaf Wholesale",2001.46893787575,39.6476160802596,0.525135774248652,NA,NA,39.6476160802596,0.525135774248652
"Seaf Wholesale",2001.50501002004,39.7291477825607,0.517466372590133,NA,NA,NA,NA
"Seaf Wholesale",2001.54108216433,39.8070787602092,0.511112474139078,NA,NA,NA,NA
"Seaf Wholesale",2001.57715430862,39.8811518185902,0.506048786521447,NA,NA,NA,NA
"Seaf Wholesale",2001.61322645291,39.951109763083,0.50223407969756,NA,NA,NA,NA
"Seaf Wholesale",2001.64929859719,40.0166953990718,0.49961181028554,NA,NA,NA,NA
"Seaf Wholesale",2001.68537074148,40.0776515319369,0.49811132949697,NA,NA,NA,NA
"Seaf Wholesale",2001.72144288577,40.1337209670609,0.497649587200473,NA,NA,NA,NA
"Seaf Wholesale",2001.75751503006,40.1846465098269,0.498133203723051,NA,NA,40.1846465098269,0.498133203723051
"Seaf Wholesale",2001.79358717435,40.2301709656159,0.499460759042108,NA,NA,NA,NA
"Seaf Wholesale",2001.82965931864,40.2700371398102,0.501525147555865,NA,NA,NA,NA
"Seaf Wholesale",2001.86573146293,40.303987837792,0.504215863015055,NA,NA,NA,NA
"Seaf Wholesale",2001.90180360721,40.3317658649433,0.507421106958263,NA,NA,NA,NA
"Seaf Wholesale",2001.9378757515,40.3531140266461,0.511029648570764,NA,NA,NA,NA
"Seaf Wholesale",2001.97394789579,40.3677751282821,0.514932398327318,NA,NA,NA,NA
"Seaf Wholesale",2002.01002004008,40.3754930827309,0.519023779062225,NA,NA,NA,NA
"Seaf Wholesale",2002.04609218437,40.3761151721904,0.523211375019072,NA,NA,NA,NA
