"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Southeast",2010.07414829659,128746.822803256,7381.34055156549,NA,NA,NA,NA
"Southeast",2010.15230460922,128827.483867279,7388.28689213419,NA,NA,NA,NA
"Southeast",2010.23046092184,128909.789641488,7395.58271826404,NA,NA,NA,NA
"Southeast",2010.30861723447,128993.420005148,7403.17908653785,NA,NA,NA,NA
"Southeast",2010.38677354709,129078.054837523,7411.01923746761,NA,NA,NA,NA
"Southeast",2010.46492985972,129163.374017881,7419.03895467076,NA,NA,NA,NA
"Southeast",2010.54308617234,129249.057425485,7427.1670222993,NA,NA,NA,NA
"Southeast",2010.62124248497,129334.784939603,7435.32577709564,NA,NA,NA,NA
"Southeast",2010.6993987976,129420.2364395,7443.4317514915,NA,NA,NA,NA
"Southeast",2010.77755511022,129505.091804439,7451.39640435858,NA,NA,NA,NA
"Southeast",2010.85571142285,129589.030913689,7459.12693637629,NA,NA,NA,NA
"Southeast",2010.93386773547,129671.733646513,7466.52718750071,NA,NA,NA,NA
"Southeast",2011.0120240481,129752.879926067,7473.4986586773,NA,NA,NA,NA
"Southeast",2011.09018036072,129832.16801554,7479.9600261018,NA,NA,NA,NA
"Southeast",2011.16833667335,129909.342809984,7485.87734550068,NA,NA,NA,NA
"Southeast",2011.24649298597,129984.156506451,7491.22554977562,NA,NA,NA,NA
"Southeast",2011.3246492986,130056.361301994,7495.98108380485,NA,NA,NA,NA
"Southeast",2011.40280561122,130125.709393663,7500.12186325385,NA,NA,NA,NA
"Southeast",2011.48096192385,130191.952978511,7503.62729788685,NA,NA,NA,NA
"Southeast",2011.55911823647,130254.844253589,7506.47837937835,NA,NA,NA,NA
"Southeast",2011.6372745491,130314.13541595,7508.6578337816,NA,NA,NA,NA
"Southeast",2011.71543086172,130369.578662645,7510.15033898092,NA,NA,NA,NA
"Southeast",2011.79358717435,130420.926190727,7510.94280764277,NA,NA,NA,NA
"Southeast",2011.87174348697,130467.930197247,7511.02473636391,NA,NA,NA,NA
"Southeast",2011.9498997996,130510.342879258,7510.38862191176,NA,NA,NA,NA
"Southeast",2012.02805611222,130547.917649925,7509.03104156644,NA,NA,NA,NA
"Southeast",2012.10621242485,130580.469038819,7506.98235276907,NA,NA,NA,NA
"Southeast",2012.18436873747,130607.900055825,7504.31924739787,NA,NA,NA,NA
"Southeast",2012.2625250501,130630.120635676,7501.12358473254,NA,NA,NA,NA
"Southeast",2012.34068136273,130647.040713104,7497.47815108615,NA,NA,NA,NA
"Southeast",2012.41883767535,130658.570222844,7493.46589209984,NA,NA,NA,NA
"Southeast",2012.49699398798,130664.61909963,7489.1692081118,NA,NA,NA,NA
"Southeast",2012.5751503006,130665.097278195,7484.66931175968,NA,NA,NA,NA
"Southeast",2012.65330661323,130659.914693273,7480.04564754844,NA,NA,NA,NA
"Southeast",2012.73146292585,130648.981279597,7475.37537362461,NA,NA,NA,NA
"Southeast",2012.80961923848,130632.206971901,7470.73290644538,NA,NA,NA,NA
"Southeast",2012.8877755511,130609.501704919,7466.18952939987,NA,NA,NA,NA
"Southeast",2012.96593186373,130580.775413384,7461.81306674144,NA,NA,NA,NA
"Southeast",2013.04408817635,130545.943162276,7457.66934649017,NA,NA,NA,NA
"Southeast",2013.12224448898,130505.008855869,7453.84938960286,NA,NA,NA,NA
"Southeast",2013.2004008016,130458.051542465,7450.46162371591,NA,NA,NA,NA
"Southeast",2013.27855711423,130405.152637466,7447.60538399901,NA,NA,NA,NA
"Southeast",2013.35671342685,130346.393556274,7445.36902306802,NA,NA,NA,NA
"Southeast",2013.43486973948,130281.855714292,7443.82896050177,NA,NA,NA,NA
"Southeast",2013.5130260521,130211.620526923,7443.04887185567,NA,NA,NA,NA
"Southeast",2013.59118236473,130135.769409569,7443.07902512374,NA,NA,NA,NA
"Southeast",2013.66933867735,130054.383777633,7443.95577176517,NA,NA,NA,NA
"Southeast",2013.74749498998,129967.545046518,7445.70119819406,NA,NA,NA,NA
"Southeast",2013.82565130261,129875.334631626,7448.3229421013,NA,NA,NA,NA
"Southeast",2013.90380761523,129777.833948361,7451.81417619921,NA,NA,NA,NA
"Southeast",2013.98196392786,129675.124412123,7456.15376005821,NA,NA,NA,NA
"Southeast",2014.06012024048,129567.296151555,7461.30971393081,NA,NA,NA,NA
"Southeast",2014.13827655311,129454.510456318,7467.26211871492,NA,NA,NA,NA
"Southeast",2014.21643286573,129336.963364469,7473.98983031821,NA,NA,NA,NA
"Southeast",2014.29458917836,129214.851149323,7481.45809649245,NA,NA,NA,NA
"Southeast",2014.37274549098,129088.370084194,7489.61883067759,NA,NA,NA,NA
"Southeast",2014.45090180361,128957.716442397,7498.41113933446,NA,NA,NA,NA
"Southeast",2014.52905811623,128823.086497246,7507.7620100568,NA,NA,NA,NA
"Southeast",2014.60721442886,128684.676522055,7517.58715217442,NA,NA,NA,NA
"Southeast",2014.68537074148,128542.68279014,7527.79198087622,NA,NA,NA,NA
"Southeast",2014.76352705411,128397.301574815,7538.27273562457,NA,NA,NA,NA
"Southeast",2014.84168336673,128248.729149394,7548.91772380925,NA,NA,NA,NA
"Southeast",2014.91983967936,128097.161787191,7559.60868118051,NA,NA,NA,NA
"Southeast",2014.99799599198,127942.795761522,7570.22224159317,NA,NA,NA,NA
"Southeast",2015.07615230461,127785.830126176,7580.64060221653,NA,NA,NA,NA
"Southeast",2015.15430861723,127626.475946493,7590.78454892671,NA,NA,NA,NA
"Southeast",2015.23246492986,127464.947530618,7600.58825327291,NA,NA,NA,NA
"Southeast",2015.31062124249,127301.45918675,7609.98988696677,NA,NA,NA,NA
"Southeast",2015.38877755511,127136.225223084,7618.93252395387,NA,NA,NA,NA
"Southeast",2015.46693386774,126969.459947818,7627.36510916253,NA,NA,NA,NA
"Southeast",2015.54509018036,126801.377669149,7635.24349638398,NA,NA,NA,NA
"Southeast",2015.62324649299,126632.192695273,7642.53155843901,NA,NA,NA,NA
"Southeast",2015.70140280561,126462.119334388,7649.20237326814,NA,NA,NA,NA
"Southeast",2015.77955911824,126291.37189469,7655.23948999058,NA,NA,NA,NA
"Southeast",2015.85771543086,126120.164684377,7660.6382792808,NA,NA,NA,NA
"Southeast",2015.93587174349,125948.712011644,7665.40737258155,NA,NA,NA,NA
"Southeast",2016.01402805611,125777.228113665,7669.57027721183,NA,NA,NA,NA
"Southeast",2016.09218436874,125605.907356066,7673.19011976095,NA,NA,NA,NA
"Southeast",2016.17034068136,125434.897132275,7676.40332106827,NA,NA,NA,NA
"Southeast",2016.24849699399,125264.33805035,7679.37389653558,NA,NA,NA,NA
"Southeast",2016.32665330661,125094.370718355,7682.28561834781,NA,NA,NA,NA
"Southeast",2016.40480961924,124925.13574435,7685.34202142768,NA,NA,NA,NA
"Southeast",2016.48296593186,124756.773736395,7688.76640306852,NA,NA,NA,NA
"Southeast",2016.56112224449,124589.425302551,7692.80180008502,NA,NA,NA,NA
"Southeast",2016.63927855711,124423.231050879,7697.71092552149,NA,NA,NA,NA
"Southeast",2016.71743486974,124258.331589442,7703.77604511693,NA,NA,NA,NA
"Southeast",2016.79559118236,124094.867526298,7711.2987719056,NA,NA,NA,NA
"Southeast",2016.87374749499,123932.97946951,7720.59975561703,NA,NA,NA,NA
"Southeast",2016.95190380762,123772.808027139,7732.01824202616,NA,NA,NA,NA
"Southeast",2017.03006012024,123614.492675586,7745.912184671,NA,NA,NA,NA
"Southeast",2017.10821643287,123458.124619214,7762.68617006387,NA,NA,NA,NA
"Southeast",2017.18637274549,123303.729761144,7782.79637043654,NA,NA,NA,NA
"Southeast",2017.26452905812,123151.329369222,7806.70730057045,NA,NA,NA,NA
"Southeast",2017.34268537074,123000.944711296,7834.88511921568,NA,NA,NA,NA
"Southeast",2017.42084168337,122852.597055211,7867.79366725857,NA,NA,NA,NA
"Southeast",2017.49899799599,122706.307668814,7905.89031199561,NA,NA,NA,NA
"Southeast",2017.57715430862,122562.09781995,7949.62164650603,NA,NA,NA,NA
"Southeast",2017.65531062124,122419.988776468,7999.41910916358,NA,NA,NA,NA
"Southeast",2017.73346693387,122280.001806212,8055.69460363411,NA,NA,NA,NA
"Southeast",2017.81162324649,122142.15817703,8118.83621308109,NA,NA,NA,NA
"Southeast",2017.88977955912,122006.479156767,8189.20411244269,NA,NA,NA,NA
"Southeast",2017.96793587174,121872.986013271,8267.12678820138,NA,NA,NA,NA
"Southeast",2018.04609218437,121741.69664131,8352.89850159253,NA,NA,NA,NA
"Southeast",2018.12424849699,121612.576355915,8446.7870896096,NA,NA,NA,NA
"Southeast",2018.20240480962,121485.548889876,8549.02369654631,NA,NA,NA,NA
"Southeast",2018.28056112224,121360.536840438,8659.78900163037,NA,NA,NA,NA
"Southeast",2018.35871743487,121237.462804853,8779.21175647384,NA,NA,NA,NA
"Southeast",2018.43687374749,121116.249380369,8907.3685851171,NA,NA,NA,NA
"Southeast",2018.51503006012,120996.819164232,9044.28471647838,NA,NA,NA,NA
"Southeast",2018.59318637275,120879.094753695,9189.93558066668,NA,NA,NA,NA
"Southeast",2018.67134268537,120762.998746002,9344.24916615074,NA,NA,NA,NA
"Southeast",2018.749498998,120648.453738404,9507.10900878394,NA,NA,NA,NA
"Southeast",2018.82765531062,120535.382328148,9678.35766787185,NA,NA,NA,NA
"Southeast",2018.90581162325,120423.707112483,9857.80053917889,NA,NA,NA,NA
"Southeast",2018.98396793587,120313.35068866,10045.2098591958,NA,NA,NA,NA
"Southeast",2019.0621242485,120204.234115573,10240.3301856846,NA,NA,NA,NA
"Southeast",2019.14028056112,120096.266893662,10442.8926559538,NA,NA,NA,NA
"Southeast",2019.21843687375,119989.353267897,10652.6154521027,NA,NA,NA,NA
"Southeast",2019.29659318637,119883.39745681,10869.2028013251,NA,NA,NA,NA
"Southeast",2019.374749499,119778.303678933,11092.3478666828,NA,NA,NA,NA
"Southeast",2019.45290581162,119673.976152798,11321.7353783068,NA,NA,NA,NA
"Southeast",2019.53106212425,119570.319096937,11557.0439747371,NA,NA,NA,NA
"Southeast",2019.60921843687,119467.236729884,11797.9482579207,NA,NA,NA,NA
"Southeast",2019.6873747495,119364.63327017,12044.1205736514,NA,NA,NA,NA
"Southeast",2019.76553106212,119262.412936327,12295.2325349674,NA,NA,NA,NA
"Southeast",2019.84368737475,119160.479946887,12550.9563096721,NA,NA,NA,NA
"Southeast",2019.92184368737,119058.738520383,12810.9656950236,NA,NA,NA,NA
"Southeast",2020,118957.092875346,13074.9370032257,NA,NA,NA,NA
