"Sector","Year","fit","se.fit","dec.trend","threshold","se.threshold"
"Seafood Markets",2001.16633266533,31.251543276965,1.71004806004898,NA,NA,NA
"Seafood Markets",2001.20841683367,31.2719969276962,1.71062309247751,NA,NA,NA
"Seafood Markets",2001.250501002,31.2926700562821,1.71111765945947,NA,NA,NA
"Seafood Markets",2001.29258517034,31.31356117255,1.71153505673192,NA,NA,NA
"Seafood Markets",2001.33466933868,31.3346687863265,1.71187894366243,NA,NA,NA
"Seafood Markets",2001.37675350701,31.3559914074389,1.71215327241151,NA,NA,NA
"Seafood Markets",2001.41883767535,31.3775275457142,1.71236222061071,NA,NA,NA
"Seafood Markets",2001.46092184369,31.3992757109791,1.71251012747177,NA,NA,NA
"Seafood Markets",2001.50300601202,31.4212344130608,1.71260143325354,NA,NA,NA
"Seafood Markets",2001.54509018036,31.4434021617862,1.71264062202539,NA,NA,NA
"Seafood Markets",2001.5871743487,31.4657774669822,1.71263216767708,NA,NA,NA
"Seafood Markets",2001.62925851703,31.488358838476,1.71258048313634,NA,NA,NA
"Seafood Markets",2001.67134268537,31.5111447860945,1.71248987276569,NA,NA,NA
"Seafood Markets",2001.71342685371,31.5341338196646,1.71236448791947,NA,NA,NA
"Seafood Markets",2001.75551102204,31.5573244490133,1.71220828565071,NA,NA,NA
"Seafood Markets",2001.79759519038,31.5807151839675,1.71202499056493,NA,NA,NA
"Seafood Markets",2001.83967935872,31.6043045343544,1.71181805982396,NA,NA,NA
"Seafood Markets",2001.88176352705,31.6280910100008,1.71159065130843,NA,NA,NA
"Seafood Markets",2001.92384769539,31.6520731207338,1.71134559495093,NA,NA,NA
"Seafood Markets",2001.96593186373,31.6762493763803,1.711085367255,NA,NA,NA
"Seafood Markets",2002.00801603206,31.7006182867673,1.71081206901624,NA,NA,NA
"Seafood Markets",2002.0501002004,31.7251783617217,1.71052740626285,NA,NA,NA
"Seafood Markets",2002.09218436874,31.7499281110706,1.71023267443179,NA,NA,NA
"Seafood Markets",2002.13426853707,31.774866044641,1.70992874579588,NA,NA,NA
"Seafood Markets",2002.17635270541,31.7999906722598,1.70961606015491,NA,NA,NA
"Seafood Markets",2002.21843687375,31.825300503754,1.70929461880117,NA,NA,NA
"Seafood Markets",2002.26052104208,31.8507940489505,1.70896398176652,NA,NA,NA
"Seafood Markets",2002.30260521042,31.8764698176765,1.70862326835515,NA,NA,NA
"Seafood Markets",2002.34468937876,31.9023263197587,1.70827116096219,NA,NA,NA
"Seafood Markets",2002.38677354709,31.9283620650244,1.7079059121755,NA,NA,NA
"Seafood Markets",2002.42885771543,31.9545755633003,1.70752535515419,NA,NA,NA
"Seafood Markets",2002.47094188377,31.9809653244135,1.70712691727545,NA,NA,NA
"Seafood Markets",2002.5130260521,32.0075298581909,1.7067076370385,NA,NA,NA
"Seafood Markets",2002.55511022044,32.0342676744596,1.70626418421351,NA,NA,NA
"Seafood Markets",2002.59719438878,32.0611772830465,1.70579288322293,NA,NA,NA
"Seafood Markets",2002.63927855711,32.0882571937787,1.70528973974275,NA,NA,NA
"Seafood Markets",2002.68136272545,32.115505916483,1.70475047051362,NA,NA,NA
"Seafood Markets",2002.72344689379,32.1429219609864,1.70417053635417,NA,NA,NA
"Seafood Markets",2002.76553106212,32.170503837116,1.70354517837319,NA,NA,NA
"Seafood Markets",2002.80761523046,32.1982500546988,1.70286945738317,NA,NA,NA
"Seafood Markets",2002.8496993988,32.2261591235617,1.70213829652432,NA,NA,NA
"Seafood Markets",2002.89178356713,32.2542295535317,1.70134652711661,NA,NA,NA
"Seafood Markets",2002.93386773547,32.2824598544357,1.70048893776706,NA,NA,NA
"Seafood Markets",2002.97595190381,32.3108485361007,1.69956032677035,NA,NA,NA
"Seafood Markets",2003.01803607214,32.3393941459788,1.69855566014972,NA,NA,NA
"Seafood Markets",2003.06012024048,32.3680964745413,1.69747339281737,NA,NA,NA
"Seafood Markets",2003.10220440882,32.396956810293,1.69631612743197,NA,NA,NA
"Seafood Markets",2003.14428857715,32.4259765309237,1.69508673370483,NA,NA,NA
"Seafood Markets",2003.18637274549,32.4551570141234,1.69378807625124,NA,NA,NA
"Seafood Markets",2003.22845691383,32.4844996375822,1.6924229884031,NA,NA,NA
"Seafood Markets",2003.27054108216,32.51400577899,1.69099424881791,NA,NA,NA
"Seafood Markets",2003.3126252505,32.5436768160368,1.68950456088178,NA,NA,NA
"Seafood Markets",2003.35470941884,32.5735141264125,1.68795653490946,NA,NA,NA
"Seafood Markets",2003.39679358717,32.6035190878072,1.6863526731486,NA,NA,NA
"Seafood Markets",2003.43887775551,32.6336930779105,1.68469535759996,NA,NA,NA
"Seafood Markets",2003.48096192385,32.6640374744128,1.68298684066882,NA,NA,NA
"Seafood Markets",2003.52304609218,32.694553655004,1.68122923866629,NA,NA,NA
"Seafood Markets",2003.56513026052,32.7252429973739,1.67942452818198,NA,NA,NA
"Seafood Markets",2003.60721442886,32.7561068792126,1.67757454535247,NA,NA,NA
"Seafood Markets",2003.64929859719,32.78714667821,1.67568098805197,NA,NA,NA
"Seafood Markets",2003.69138276553,32.818363772056,1.67374542103382,NA,NA,NA
"Seafood Markets",2003.73346693387,32.8497595384408,1.67176928405346,NA,NA,NA
"Seafood Markets",2003.7755511022,32.8813353550542,1.66975390300499,NA,NA,NA
"Seafood Markets",2003.81763527054,32.9130925995862,1.66770050410527,NA,NA,NA
"Seafood Markets",2003.85971943888,32.9450326497268,1.66561023116095,NA,NA,NA
"Seafood Markets",2003.90180360721,32.9771568831657,1.66348416595534,NA,NA,NA
"Seafood Markets",2003.94388777555,33.0094666775934,1.66132335179344,NA,NA,NA
"Seafood Markets",2003.98597194389,33.0419634106995,1.65912882024509,NA,NA,NA
"Seafood Markets",2004.02805611222,33.0746484480623,1.65690193169907,NA,NA,NA
"Seafood Markets",2004.07014028056,33.1075230144603,1.65464767238476,NA,NA,NA
"Seafood Markets",2004.1122244489,33.1405882438334,1.65237326381712,NA,NA,NA
"Seafood Markets",2004.15430861723,33.1738452686077,1.65008579041335,NA,NA,NA
"Seafood Markets",2004.19639278557,33.2072952212095,1.64779210642532,NA,NA,NA
"Seafood Markets",2004.23847695391,33.2409392340647,1.6454987856987,NA,NA,NA
"Seafood Markets",2004.28056112224,33.2747784395993,1.64321207527658,NA,NA,NA
"Seafood Markets",2004.32264529058,33.3088139702394,1.64093785292571,NA,NA,NA
"Seafood Markets",2004.36472945892,33.343046958411,1.63868158867153,NA,NA,NA
"Seafood Markets",2004.40681362725,33.3774785365404,1.63644831043439,NA,NA,NA
"Seafood Markets",2004.44889779559,33.4121098370535,1.63424257386299,NA,NA,NA
"Seafood Markets",2004.49098196393,33.4469419923764,1.63206843646238,NA,NA,NA
"Seafood Markets",2004.53306613226,33.4819761349351,1.62992943611325,NA,NA,NA
"Seafood Markets",2004.5751503006,33.5172133971557,1.62782857407654,NA,NA,NA
"Seafood Markets",2004.61723446894,33.552654911464,1.62576830257238,NA,NA,NA
"Seafood Markets",2004.65931863727,33.5883018102866,1.62375051701649,NA,NA,NA
"Seafood Markets",2004.70140280561,33.6241552260493,1.62177655298935,NA,NA,NA
"Seafood Markets",2004.74348697395,33.6602162911781,1.61984718800442,NA,NA,NA
"Seafood Markets",2004.78557114228,33.6964861380991,1.6179626481327,NA,NA,NA
"Seafood Markets",2004.82765531062,33.7329658992382,1.61612261953065,NA,NA,NA
"Seafood Markets",2004.86973947896,33.7696567070218,1.61432626490829,NA,NA,NA
"Seafood Markets",2004.91182364729,33.8065596938758,1.61257224496544,NA,NA,NA
"Seafood Markets",2004.95390781563,33.8436759922263,1.61085874481373,NA,NA,NA
"Seafood Markets",2004.99599198397,33.8810067344993,1.60918350539501,NA,NA,NA
"Seafood Markets",2005.0380761523,33.9185525805775,1.60754453297293,NA,NA,NA
"Seafood Markets",2005.08016032064,33.9563116713062,1.60594306706916,NA,NA,NA
"Seafood Markets",2005.12224448898,33.9942813115036,1.60438122073047,NA,NA,NA
"Seafood Markets",2005.16432865731,34.0324588054364,1.6028607700172,NA,NA,NA
"Seafood Markets",2005.20641282565,34.070841457371,1.60138312712624,NA,NA,NA
"Seafood Markets",2005.24849699399,34.1094265715743,1.5999493184178,NA,NA,NA
"Seafood Markets",2005.29058116232,34.1482114523127,1.59855996661463,NA,NA,NA
"Seafood Markets",2005.33266533066,34.1871934038533,1.59721527721945,NA,NA,NA
"Seafood Markets",2005.374749499,34.2263697304627,1.59591502919061,NA,NA,NA
"Seafood Markets",2005.41683366733,34.2657377364073,1.59465856990909,NA,NA,NA
"Seafood Markets",2005.45891783567,34.3052947259541,1.59344481446322,NA,NA,NA
"Seafood Markets",2005.50100200401,34.3450380033696,1.59227224926988,NA,NA,NA
"Seafood Markets",2005.54308617234,34.3849648729204,1.59113894004398,NA,NA,NA
"Seafood Markets",2005.58517034068,34.4250726388735,1.59004254412093,NA,NA,NA
"Seafood Markets",2005.62725450902,34.4653586054954,1.58898032713066,NA,NA,NA
"Seafood Markets",2005.66933867735,34.5058200770528,1.5879491840159,NA,NA,NA
"Seafood Markets",2005.71142284569,34.5464543578124,1.58694566438329,NA,NA,NA
"Seafood Markets",2005.75350701403,34.5872587520407,1.58596600217227,NA,NA,NA
"Seafood Markets",2005.79559118236,34.6282305640048,1.58500614962514,NA,NA,NA
"Seafood Markets",2005.8376753507,34.6693670979712,1.5840618155411,NA,NA,NA
"Seafood Markets",2005.87975951904,34.7106656582065,1.5831285077987,NA,NA,NA
"Seafood Markets",2005.92184368737,34.7521235489774,1.58220158013405,NA,NA,NA
"Seafood Markets",2005.96392785571,34.7937380745507,1.5812762831669,NA,NA,NA
"Seafood Markets",2006.00601202405,34.8355065370637,1.58034782308512,NA,NA,NA
"Seafood Markets",2006.04809619238,34.8774251570772,1.57941315394749,NA,NA,NA
"Seafood Markets",2006.09018036072,34.9194873170756,1.57847386195891,NA,NA,NA
"Seafood Markets",2006.13226452906,34.9616859396605,1.57753235552446,NA,NA,NA
"Seafood Markets",2006.17434869739,35.0040139474333,1.57659108322186,NA,NA,NA
"Seafood Markets",2006.21643286573,35.0464642629951,1.57565248955431,NA,NA,NA
"Seafood Markets",2006.25851703407,35.089029808948,1.57471897415773,NA,NA,NA
"Seafood Markets",2006.3006012024,35.131703507893,1.57379285447915,NA,NA,NA
"Seafood Markets",2006.34268537074,35.1744782824318,1.57287633194568,NA,NA,NA
"Seafood Markets",2006.38476953908,35.2173470551656,1.57197146164651,NA,NA,NA
"Seafood Markets",2006.42685370741,35.2603027486959,1.5710801255522,NA,NA,NA
"Seafood Markets",2006.46893787575,35.3033382856241,1.5702040092966,NA,NA,NA
"Seafood Markets",2006.51102204409,35.3464465885519,1.56934458254735,NA,NA,NA
"Seafood Markets",2006.55310621242,35.3896205800806,1.56850308299073,NA,NA,NA
"Seafood Markets",2006.59519038076,35.4328531828116,1.56768050395548,NA,NA,NA
"Seafood Markets",2006.6372745491,35.4761373193465,1.56687758569908,NA,NA,NA
"Seafood Markets",2006.67935871743,35.5194659122866,1.5660948103778,NA,NA,NA
"Seafood Markets",2006.72144288577,35.5628318842331,1.56533240071958,NA,NA,NA
"Seafood Markets",2006.76352705411,35.606228157788,1.56459032241611,NA,NA,NA
"Seafood Markets",2006.80561122244,35.6496476555524,1.56386829024787,NA,NA,NA
"Seafood Markets",2006.84769539078,35.6930833001279,1.56316577795299,NA,NA,NA
"Seafood Markets",2006.88977955912,35.7365280141159,1.56248203184812,NA,NA,NA
"Seafood Markets",2006.93186372745,35.7799747201175,1.5618160882073,NA,NA,NA
"Seafood Markets",2006.97394789579,35.8234163407348,1.56116679440237,NA,NA,NA
"Seafood Markets",2007.01603206413,35.8668457829376,1.56053289125596,NA,NA,NA
"Seafood Markets",2007.05811623246,35.9102552716316,1.55991547598644,NA,NA,NA
"Seafood Markets",2007.1002004008,35.9536361000772,1.55931885245776,NA,NA,NA
"Seafood Markets",2007.14228456914,35.996979494461,1.55874727491358,NA,NA,NA
"Seafood Markets",2007.18436873747,36.0402766809693,1.55820465065634,NA,NA,NA
"Seafood Markets",2007.22645290581,36.0835188857892,1.55769449522148,NA,NA,NA
"Seafood Markets",2007.26853707415,36.1266973351071,1.55721989260262,NA,NA,NA
"Seafood Markets",2007.31062124249,36.1698032551096,1.55678346058883,NA,NA,NA
"Seafood Markets",2007.35270541082,36.2128278719832,1.55638732127215,NA,NA,NA
"Seafood Markets",2007.39478957916,36.2557624119144,1.55603307677911,NA,NA,NA
"Seafood Markets",2007.43687374749,36.2985981010902,1.55572179027327,NA,NA,NA
"Seafood Markets",2007.47895791583,36.3413261656969,1.55545397226753,NA,NA,NA
"Seafood Markets",2007.52104208417,36.3839378319212,1.5552295722754,NA,NA,NA
"Seafood Markets",2007.56312625251,36.4264243259497,1.55504797581986,NA,NA,NA
"Seafood Markets",2007.60521042084,36.4687768739689,1.55490800680741,NA,NA,NA
"Seafood Markets",2007.64729458918,36.5109867021652,1.55480793526351,NA,NA,NA
"Seafood Markets",2007.68937875751,36.5530450367257,1.55474549041492,NA,NA,NA
"Seafood Markets",2007.73146292585,36.5949431038368,1.55471787909375,NA,NA,NA
"Seafood Markets",2007.77354709419,36.636672129685,1.55472180942943,NA,NA,NA
"Seafood Markets",2007.81563126253,36.6782233404569,1.55475351978637,NA,NA,NA
"Seafood Markets",2007.85771543086,36.719587962339,1.55480881289982,NA,NA,NA
"Seafood Markets",2007.8997995992,36.7607572215182,1.5548830951581,NA,NA,NA
"Seafood Markets",2007.94188376754,36.801722344181,1.55497142097814,NA,NA,NA
"Seafood Markets",2007.98396793587,36.8424745565139,1.55506854222199,NA,NA,NA
"Seafood Markets",2008.02605210421,36.8830051211049,1.55516922150111,NA,NA,NA
"Seafood Markets",2008.06813627255,36.9233058061516,1.55527164456636,NA,NA,NA
"Seafood Markets",2008.11022044088,36.9633687500124,1.55537654641972,NA,NA,NA
"Seafood Markets",2008.15230460922,37.003186099529,1.55548463893535,NA,NA,NA
"Seafood Markets",2008.19438877756,37.042750001543,1.55559652295815,NA,NA,NA
"Seafood Markets",2008.23647294589,37.0820526028958,1.55571266392196,NA,NA,NA
"Seafood Markets",2008.27855711423,37.1210860504291,1.555833370953,NA,NA,NA
"Seafood Markets",2008.32064128257,37.1598424909842,1.55595877945956,NA,NA,NA
"Seafood Markets",2008.3627254509,37.1983140714031,1.55608883720805,NA,NA,NA
"Seafood Markets",2008.40480961924,37.2364929385271,1.5562232938851,NA,NA,NA
"Seafood Markets",2008.44689378758,37.2743712391978,1.55636169414391,NA,NA,NA
"Seafood Markets",2008.48897795591,37.3119411202568,1.55650337413226,NA,NA,NA
"Seafood Markets",2008.53106212425,37.3491947285457,1.55664746149809,NA,NA,NA
"Seafood Markets",2008.57314629259,37.3861242109058,1.55679287886737,NA,NA,NA
"Seafood Markets",2008.61523046092,37.422721714179,1.55693835078801,NA,NA,NA
"Seafood Markets",2008.65731462926,37.4589793852069,1.55708241413234,NA,NA,NA
"Seafood Markets",2008.6993987976,37.4948893708308,1.55722343195064,NA,NA,NA
"Seafood Markets",2008.74148296593,37.5304438178924,1.55735961076754,NA,NA,NA
"Seafood Markets",2008.78356713427,37.5656348732333,1.55748902131361,NA,NA,NA
"Seafood Markets",2008.82565130261,37.6004546836948,1.55760962268539,NA,NA,NA
"Seafood Markets",2008.86773547094,37.634895396119,1.55771928992835,NA,NA,NA
"Seafood Markets",2008.90981963928,37.668949157347,1.55781584503925,NA,NA,NA
"Seafood Markets",2008.95190380762,37.7026081142206,1.5578970913871,NA,NA,NA
"Seafood Markets",2008.99398797595,37.7358644135814,1.55796085155491,NA,NA,NA
"Seafood Markets",2009.03607214429,37.7687102623235,1.55800574449904,NA,NA,NA
"Seafood Markets",2009.07815631263,37.8011382379469,1.55803499104732,NA,NA,NA
"Seafood Markets",2009.12024048096,37.8331410591864,1.55805350492509,NA,NA,NA
"Seafood Markets",2009.1623246493,37.864711445055,1.55806609122868,NA,NA,NA
"Seafood Markets",2009.20440881764,37.8958421145658,1.55807738553378,NA,NA,NA
"Seafood Markets",2009.24649298597,37.926525786732,1.5580918009938,NA,NA,NA
"Seafood Markets",2009.28857715431,37.9567551805665,1.55811348002392,NA,NA,NA
"Seafood Markets",2009.33066132265,37.9865230150828,1.55814625059498,NA,NA,NA
"Seafood Markets",2009.37274549098,38.0158220092936,1.55819358716701,NA,NA,NA
"Seafood Markets",2009.41482965932,38.0446448822122,1.55825857629499,NA,NA,NA
"Seafood Markets",2009.45691382766,38.0729843528517,1.5583438869407,NA,NA,NA
"Seafood Markets",2009.49899799599,38.1008331402249,1.55845174552363,NA,NA,NA
"Seafood Markets",2009.54108216433,38.1281839633453,1.55858391574153,NA,NA,NA
"Seafood Markets",2009.58316633267,38.1550295412258,1.55874168318672,NA,NA,NA
"Seafood Markets",2009.625250501,38.1813625928796,1.55892584477948,NA,NA,NA
"Seafood Markets",2009.66733466934,38.2071758373196,1.55913670303271,NA,NA,NA
"Seafood Markets",2009.70941883768,38.2324619935591,1.55937406515524,NA,NA,NA
"Seafood Markets",2009.75150300601,38.2572137806109,1.55963724699359,NA,NA,NA
"Seafood Markets",2009.79358717435,38.2814239174885,1.55992508180382,NA,NA,NA
"Seafood Markets",2009.83567134269,38.3050851232048,1.56023593383816,NA,NA,NA
"Seafood Markets",2009.87775551102,38.3281901167728,1.56056771672368,NA,NA,NA
"Seafood Markets",2009.91983967936,38.3507316172058,1.56091791660425,NA,NA,NA
"Seafood Markets",2009.9619238477,38.3727023435166,1.56128362001218,NA,NA,NA
"Seafood Markets",2010.00400801603,38.3940950144816,1.56166154728082,NA,NA,NA
"Seafood Markets",2010.04609218437,38.4149019893706,1.56204937668672,NA,NA,NA
"Seafood Markets",2010.08817635271,38.4351145442248,1.56244836801407,NA,NA,NA
"Seafood Markets",2010.13026052104,38.4547237518837,1.56286020174651,NA,NA,NA
"Seafood Markets",2010.17234468938,38.4737206851865,1.5632862235268,NA,NA,NA
"Seafood Markets",2010.21442885772,38.4920964169728,1.56372741970449,NA,NA,NA
"Seafood Markets",2010.25651302605,38.5098420200822,1.56418439732807,NA,NA,NA
"Seafood Markets",2010.29859719439,38.5269485673539,1.56465736858461,NA,NA,NA
"Seafood Markets",2010.34068136273,38.5434071316274,1.56514613968672,NA,NA,NA
"Seafood Markets",2010.38276553106,38.5592087857422,1.56565010420188,NA,NA,NA
"Seafood Markets",2010.4248496994,38.5743446025377,1.5661682408142,NA,NA,NA
"Seafood Markets",2010.46693386774,38.5888056548534,1.56669911550414,NA,NA,NA
"Seafood Markets",2010.50901803607,38.6025830155286,1.56724088812596,NA,NA,NA
"Seafood Markets",2010.55110220441,38.615667757403,1.56779132335903,NA,NA,NA
"Seafood Markets",2010.59318637275,38.6280509533158,1.56834780600421,NA,NA,NA
"Seafood Markets",2010.63527054108,38.6397236761065,1.56890736059392,NA,NA,NA
"Seafood Markets",2010.67735470942,38.6506769986146,1.56946667528183,NA,NA,NA
"Seafood Markets",2010.71943887776,38.6609019936795,1.57002212997746,NA,NA,NA
"Seafood Markets",2010.76152304609,38.6703897341407,1.57056982869089,NA,NA,NA
"Seafood Markets",2010.80360721443,38.6791312928375,1.57110563605477,NA,NA,NA
"Seafood Markets",2010.84569138277,38.6871177426095,1.57162521799419,NA,NA,NA
"Seafood Markets",2010.8877755511,38.6943401562961,1.57212408651961,NA,NA,NA
"Seafood Markets",2010.92985971944,38.7007896067367,1.57259764862489,NA,NA,NA
"Seafood Markets",2010.97194388778,38.7064571667708,1.57304125928017,NA,NA,NA
"Seafood Markets",2011.01402805611,38.7113338984478,1.57345032263642,NA,NA,NA
"Seafood Markets",2011.05611222445,38.7154102164172,1.57382295639468,NA,NA,NA
"Seafood Markets",2011.09819639279,38.7186755318589,1.57416148888839,NA,NA,NA
"Seafood Markets",2011.14028056112,38.7211191696324,1.57446868348294,NA,NA,NA
"Seafood Markets",2011.18236472946,38.7227304545976,1.57474733853522,NA,NA,NA
"Seafood Markets",2011.2244488978,38.7234987116142,1.57500024326696,NA,NA,NA
"Seafood Markets",2011.26653306613,38.7234132655419,1.57523013721658,NA,NA,NA
"Seafood Markets",2011.30861723447,38.7224634412404,1.57543967325208,NA,NA,NA
"Seafood Markets",2011.35070140281,38.7206385635695,1.57563138413307,NA,NA,NA
"Seafood Markets",2011.39278557114,38.7179279573889,1.57580765261453,NA,NA,NA
"Seafood Markets",2011.43486973948,38.7143209475584,1.57597068508884,NA,NA,NA
"Seafood Markets",2011.47695390782,38.7098068589376,1.57612248876585,NA,NA,NA
"Seafood Markets",2011.51903807615,38.7043750163864,1.5762648523926,NA,NA,NA
"Seafood Markets",2011.56112224449,38.6980147447643,1.57639933051658,NA,NA,NA
"Seafood Markets",2011.60320641283,38.6907153689313,1.57652723129647,NA,NA,NA
"Seafood Markets",2011.64529058116,38.6824662137469,1.57664960786513,NA,NA,NA
"Seafood Markets",2011.6873747495,38.673256604071,1.57676725324897,NA,NA,NA
"Seafood Markets",2011.72945891784,38.6630758647632,1.5768806988473,NA,NA,NA
"Seafood Markets",2011.77154308617,38.6519133206833,1.57699021647419,NA,NA,NA
"Seafood Markets",2011.81362725451,38.6397582966911,1.57709582396409,NA,NA,NA
"Seafood Markets",2011.85571142285,38.6266001176463,1.57719729434134,NA,NA,NA
"Seafood Markets",2011.89779559118,38.6124281084085,1.57729416855249,NA,NA,NA
"Seafood Markets",2011.93987975952,38.5972315938375,1.57738577175918,NA,NA,NA
"Seafood Markets",2011.98196392786,38.5809998987931,1.57747123318892,NA,NA,NA
"Seafood Markets",2012.02404809619,38.5637224222705,1.57754969337505,NA,NA,NA
"Seafood Markets",2012.06613226453,38.5453898085103,1.57762320635584,NA,NA,NA
"Seafood Markets",2012.10821643287,38.5259937350165,1.57769611224671,NA,NA,NA
"Seafood Markets",2012.1503006012,38.5055259105695,1.57777247408278,NA,NA,NA
"Seafood Markets",2012.19238476954,38.4839780439496,1.57785595493211,NA,NA,NA
"Seafood Markets",2012.23446893788,38.4613418439369,1.57794977836236,NA,NA,NA
"Seafood Markets",2012.27655310621,38.4376090193118,1.57805669426921,NA,NA,NA
"Seafood Markets",2012.31863727455,38.4127712788546,1.57817895010048,NA,NA,NA
"Seafood Markets",2012.36072144289,38.3868203313453,1.57831826750769,NA,NA,NA
"Seafood Markets",2012.40280561122,38.3597478855643,1.57847582445215,NA,NA,NA
"Seafood Markets",2012.44488977956,38.3315456502918,1.57865224278666,NA,NA,NA
"Seafood Markets",2012.4869739479,38.302205334308,1.57884758132656,NA,NA,NA
"Seafood Markets",2012.52905811623,38.2717186463934,1.5790613344156,NA,NA,NA
"Seafood Markets",2012.57114228457,38.2400772953278,1.57929243598335,NA,NA,NA
"Seafood Markets",2012.61322645291,38.2072729898918,1.57953926908225,NA,NA,NA
"Seafood Markets",2012.65531062124,38.1732974388655,1.57979968088384,NA,NA,NA
"Seafood Markets",2012.69739478958,38.1381423510292,1.58007100310594,NA,NA,NA
"Seafood Markets",2012.73947895792,38.101799435163,1.58035007783635,NA,NA,NA
"Seafood Markets",2012.78156312625,38.0642604000476,1.5806332887129,NA,NA,NA
"Seafood Markets",2012.82364729459,38.0255169544626,1.58091659741733,NA,NA,NA
"Seafood Markets",2012.86573146293,37.9855608071886,1.58119558543824,NA,NA,NA
"Seafood Markets",2012.90781563126,37.9443836670059,1.58146550106046,NA,NA,NA
"Seafood Markets",2012.9498997996,37.9019772426945,1.58172131154084,NA,NA,NA
"Seafood Markets",2012.99198396794,37.858333243035,1.58195776043712,NA,NA,NA
"Seafood Markets",2013.03406813627,37.8134440888842,1.58217000320111,NA,NA,NA
"Seafood Markets",2013.07615230461,37.7673073057904,1.58235724221658,NA,NA,NA
"Seafood Markets",2013.11823647295,37.7199226468431,1.58252052636803,NA,NA,NA
"Seafood Markets",2013.16032064128,37.6712898744076,1.58266096937886,NA,NA,NA
"Seafood Markets",2013.20240480962,37.6214087508494,1.58277972304795,NA,NA,NA
"Seafood Markets",2013.24448897796,37.5702790385341,1.58287796099713,NA,NA,NA
"Seafood Markets",2013.28657314629,37.5179004998266,1.58295686550453,NA,NA,NA
"Seafood Markets",2013.32865731463,37.4642728970924,1.58301761741809,NA,NA,NA
"Seafood Markets",2013.37074148297,37.4093959926971,1.58306138914507,NA,NA,NA
"Seafood Markets",2013.4128256513,37.3532695490059,1.58308934071487,NA,NA,NA
"Seafood Markets",2013.45490981964,37.2958933283846,1.58310261891365,NA,NA,NA
"Seafood Markets",2013.49699398798,37.237267093198,1.5831023594903,NA,NA,NA
"Seafood Markets",2013.53907815631,37.1773906058116,1.58308969243396,NA,NA,NA
"Seafood Markets",2013.58116232465,37.116263628591,1.58306575032428,NA,NA,NA
"Seafood Markets",2013.62324649299,37.0538859239015,1.58303167975577,NA,NA,NA
"Seafood Markets",2013.66533066132,36.9902572541084,1.58298865583785,NA,NA,NA
"Seafood Markets",2013.70741482966,36.9253773815776,1.58293789977271,NA,NA,NA
"Seafood Markets",2013.749498998,36.8592460686737,1.58288069951233,NA,NA,NA
"Seafood Markets",2013.79158316633,36.7918630777624,1.58281843349608,NA,NA,NA
"Seafood Markets",2013.83366733467,36.7232281712092,1.58275259746972,NA,NA,NA
"Seafood Markets",2013.87575150301,36.6533411113793,1.58268483438494,NA,NA,NA
"Seafood Markets",2013.91783567134,36.5822016606383,1.58261696737797,NA,NA,NA
"Seafood Markets",2013.95991983968,36.5098095813518,1.58255103582291,NA,NA,NA
"Seafood Markets",2014.00200400802,36.436164636068,1.58248933457723,36.436164636068,NA,NA
"Seafood Markets",2014.04408817635,36.3612685407134,1.58243576505871,36.3612685407134,NA,NA
"Seafood Markets",2014.08617234469,36.285129786922,1.58239901472029,36.285129786922,NA,NA
"Seafood Markets",2014.12825651303,36.2077583344809,1.58238883645183,36.2077583344809,NA,NA
"Seafood Markets",2014.17034068136,36.1291641431772,1.58241498205421,36.1291641431772,NA,NA
"Seafood Markets",2014.2124248497,36.0493571727969,1.58248713861756,36.0493571727969,NA,NA
"Seafood Markets",2014.25450901804,35.9683473831274,1.58261486963359,35.9683473831274,NA,NA
"Seafood Markets",2014.29659318637,35.8861447339555,1.58280756089338,35.8861447339555,35.8861447339555,1.58280756089338
"Seafood Markets",2014.33867735471,35.8027591850681,1.58307437123696,35.8027591850681,NA,NA
"Seafood Markets",2014.38076152305,35.718200696252,1.58342418823253,35.718200696252,NA,NA
"Seafood Markets",2014.42284569138,35.6324792272946,1.58386558887192,35.6324792272946,35.6324792272946,1.58386558887192
"Seafood Markets",2014.46492985972,35.5456047379817,1.58440680537383,35.5456047379817,NA,NA
"Seafood Markets",2014.50701402806,35.4575871881008,1.58505569618785,35.4575871881008,NA,NA
"Seafood Markets",2014.54909819639,35.3684365374386,1.58581972229083,35.3684365374386,35.3684365374386,1.58581972229083
"Seafood Markets",2014.59118236473,35.2781627457821,1.58670592886159,35.2781627457821,NA,NA
"Seafood Markets",2014.63326653307,35.1867757729186,1.58772093241207,35.1867757729186,NA,NA
"Seafood Markets",2014.6753507014,35.0942855786339,1.58887091344193,35.0942855786339,NA,NA
"Seafood Markets",2014.71743486974,35.0007021227154,1.59016161466963,35.0007021227154,NA,NA
"Seafood Markets",2014.75951903808,34.90603536495,1.59159834487733,34.90603536495,NA,NA
"Seafood Markets",2014.80160320641,34.8102952651246,1.59318598838904,34.8102952651246,34.8102952651246,1.59318598838904
"Seafood Markets",2014.84368737475,34.7134917830259,1.59492902018193,34.7134917830259,34.7134917830259,1.59492902018193
"Seafood Markets",2014.88577154309,34.6156348784414,1.59683152661037,34.6156348784414,34.6156348784414,1.59683152661037
"Seafood Markets",2014.92785571142,34.5167345111569,1.59889723170101,34.5167345111569,34.5167345111569,1.59889723170101
"Seafood Markets",2014.96993987976,34.4168006409598,1.60112952895559,34.4168006409598,NA,NA
