"Sector","Year","fit","se.fit","inc.trend"
"Seafood Markets",2008.11022044088,4.84672794755065,0.283519069100449,NA
"Seafood Markets",2008.15230460922,4.84486832362023,0.283538772553916,NA
"Seafood Markets",2008.19438877756,4.8429516937252,0.28355916713558,NA
"Seafood Markets",2008.23647294589,4.84097798099473,0.283580337686222,NA
"Seafood Markets",2008.27855711423,4.83894710855799,0.283602340554372,NA
"Seafood Markets",2008.32064128257,4.83685899954416,0.28362520042269,NA
"Seafood Markets",2008.3627254509,4.83471357708237,0.283648907769871,NA
"Seafood Markets",2008.40480961924,4.8325107643018,0.28367341696798,NA
"Seafood Markets",2008.44689378758,4.83025048433162,0.283698645014932,NA
"Seafood Markets",2008.48897795591,4.82793266030099,0.283724470901595,NA
"Seafood Markets",2008.53106212425,4.82555721533909,0.283750735612814,NA
"Seafood Markets",2008.57314629259,4.82312407257508,0.283777242761367,NA
"Seafood Markets",2008.61523046092,4.82063315513811,0.283803759853715,NA
"Seafood Markets",2008.65731462926,4.81808438615735,0.283830020186218,NA
"Seafood Markets",2008.6993987976,4.81547768876198,0.283855725370384,NA
"Seafood Markets",2008.74148296593,4.81281298608115,0.283880548485717,NA
"Seafood Markets",2008.78356713427,4.81009020124403,0.283904137858745,NA
"Seafood Markets",2008.82565130261,4.8073092573798,0.283926121466983,NA
"Seafood Markets",2008.86773547094,4.8044700776176,0.283946111966844,NA
"Seafood Markets",2008.90981963928,4.80157258508661,0.283963712344851,NA
"Seafood Markets",2008.95190380762,4.79861670291599,0.283978522191999,NA
"Seafood Markets",2008.99398797595,4.79560235423491,0.283990144601676,NA
"Seafood Markets",2009.03607214429,4.79252952353267,0.283998327832778,NA
"Seafood Markets",2009.07815631263,4.78939857397005,0.28400365898822,NA
"Seafood Markets",2009.12024048096,4.78621001301777,0.284007033757759,NA
"Seafood Markets",2009.1623246493,4.78296434843065,0.284009328029899,NA
"Seafood Markets",2009.20440881764,4.77966208796347,0.284011386792374,NA
"Seafood Markets",2009.24649298597,4.77630373937103,0.284014014489067,NA
"Seafood Markets",2009.28857715431,4.77288981040815,0.284017966212816,NA
"Seafood Markets",2009.33066132265,4.76942080882959,0.284023939738534,NA
"Seafood Markets",2009.37274549098,4.76589724239016,0.284032568402035,NA
"Seafood Markets",2009.41482965932,4.76231961884467,0.284044414830546,NA
"Seafood Markets",2009.45691382766,4.7586884459479,0.284059965531058,NA
"Seafood Markets",2009.49899799599,4.75500423145468,0.284079626342518,NA
"Seafood Markets",2009.54108216433,4.75126748311975,0.284103718757455,NA
"Seafood Markets",2009.58316633267,4.74747870869795,0.284132477117801,NA
"Seafood Markets",2009.625250501,4.74363841594407,0.28416604668876,NA
"Seafood Markets",2009.66733466934,4.7397471126129,0.284204482613363,NA
"Seafood Markets",2009.70941883768,4.73580530645924,0.284247749749014,NA
"Seafood Markets",2009.75150300601,4.73181350523792,0.284295723385997,NA
"Seafood Markets",2009.79358717435,4.72777221670367,0.284348190846458,NA
"Seafood Markets",2009.83567134269,4.72368194861133,0.284404853960999,NA
"Seafood Markets",2009.87775551102,4.71954320871569,0.284465332418813,NA
"Seafood Markets",2009.91983967936,4.71535650477155,0.28452916798607,NA
"Seafood Markets",2009.9619238477,4.71112234453372,0.284595829586453,NA
"Seafood Markets",2010.00400801603,4.70684123573094,0.284664719391715,NA
"Seafood Markets",2010.04609218437,4.70251364661899,0.284735414190595,NA
"Seafood Markets",2010.08817635271,4.6981399265174,0.284808143620628,NA
"Seafood Markets",2010.13026052104,4.69372040243456,0.284883214005813,NA
"Seafood Markets",2010.17234468938,4.6892554013789,0.284960870634261,NA
"Seafood Markets",2010.21442885772,4.68474525035884,0.285041293300964,NA
"Seafood Markets",2010.25651302605,4.68019027638275,0.285124592660682,NA
"Seafood Markets",2010.29859719439,4.67559080645904,0.285210807391561,NA
"Seafood Markets",2010.34068136273,4.67094716759613,0.285299902169411,NA
"Seafood Markets",2010.38276553106,4.66625968680244,0.285391766451744,NA
"Seafood Markets",2010.4248496994,4.66152869108639,0.285486214069802,NA
"Seafood Markets",2010.46693386774,4.65675450745633,0.28558298362586,NA
"Seafood Markets",2010.50901803607,4.65193746292071,0.285681739692201,NA
"Seafood Markets",2010.55110220441,4.64707788448793,0.285782074807347,NA
"Seafood Markets",2010.59318637275,4.64217609916639,0.285883512264339,NA
"Seafood Markets",2010.63527054108,4.63723243396451,0.285985509685316,NA
"Seafood Markets",2010.67735470942,4.63224721589072,0.286087463376219,NA
"Seafood Markets",2010.71943887776,4.62722077195338,0.28618871345524,NA
"Seafood Markets",2010.76152304609,4.62215342916091,0.286288549748732,NA
"Seafood Markets",2010.80360721443,4.61704551452172,0.286386218448555,NA
"Seafood Markets",2010.84569138277,4.61189735504423,0.286480929525512,NA
"Seafood Markets",2010.8877755511,4.60670927773687,0.286571864894351,NA
"Seafood Markets",2010.92985971944,4.601481609608,0.286658187327051,NA
"Seafood Markets",2010.97194388778,4.59621467766603,0.286739050112538,NA
"Seafood Markets",2011.01402805611,4.59090880365849,0.286813615504587,NA
"Seafood Markets",2011.05611222445,4.58556399367845,0.286881540391651,NA
"Seafood Markets",2011.09819639279,4.58017976455465,0.286943249189883,NA
"Seafood Markets",2011.14028056112,4.57475559102862,0.286999245614466,NA
"Seafood Markets",2011.18236472946,4.56929094784177,0.287050039758947,NA
"Seafood Markets",2011.2244488978,4.56378530973563,0.287096140051689,NA
"Seafood Markets",2011.26653306613,4.55823815145167,0.287138045864618,NA
"Seafood Markets",2011.30861723447,4.55264894773139,0.287176240771095,NA
"Seafood Markets",2011.35070140281,4.54701717331631,0.287211186450738,NA
"Seafood Markets",2011.39278557114,4.54134230294785,0.287243317239832,NA
"Seafood Markets",2011.43486973948,4.53562381136752,0.287273035326721,NA
"Seafood Markets",2011.47695390782,4.52986117331682,0.287300706592107,NA
"Seafood Markets",2011.51903807615,4.52405386353722,0.28732665709459,NA
"Seafood Markets",2011.56112224449,4.51820135677022,0.287351170202116,NA
"Seafood Markets",2011.60320641283,4.51230312775733,0.287374484370081,NA
"Seafood Markets",2011.64529058116,4.50635865123997,0.28739679156695,NA
"Seafood Markets",2011.6873747495,4.50036740195967,0.287418236348141,NA
"Seafood Markets",2011.72945891784,4.49432885465791,0.287438915578844,NA
"Seafood Markets",2011.77154308617,4.48824248407618,0.287458878806204,NA
"Seafood Markets",2011.81362725451,4.48210776495596,0.287478129281142,NA
"Seafood Markets",2011.85571142285,4.47592417203878,0.287496625629802,NA
"Seafood Markets",2011.89779559118,4.46969118006604,0.287514284174433,NA
"Seafood Markets",2011.93987975952,4.46340826377928,0.28753098190332,NA
"Seafood Markets",2011.98196392786,4.45707489791998,0.287546560089233,NA
"Seafood Markets",2012.02404809619,4.45069053578561,0.287560862065807,NA
"Seafood Markets",2012.06613226453,4.44425427048129,0.287574262249788,NA
"Seafood Markets",2012.10821643287,4.43776489623611,0.287587551771453,NA
"Seafood Markets",2012.1503006012,4.43122119823256,0.287601471253991,NA
"Seafood Markets",2012.19238476954,4.42462196165313,0.287616688413298,NA
"Seafood Markets",2012.23446893788,4.41796597168027,0.287633790851717,NA
"Seafood Markets",2012.27655310621,4.41125201349645,0.28765327982913,NA
"Seafood Markets",2012.31863727455,4.40447887228418,0.287675565017598,NA
"Seafood Markets",2012.36072144289,4.39764533322584,0.287700960245328,NA
"Seafood Markets",2012.40280561122,4.39075018150395,0.287729680234919,NA
"Seafood Markets",2012.44488977956,4.38379220230097,0.287761838339711,NA
"Seafood Markets",2012.4869739479,4.37677018079936,0.287797445280758,NA
"Seafood Markets",2012.52905811623,4.36968290218164,0.287836408885398,NA
"Seafood Markets",2012.57114228457,4.36252915163019,0.287878534826866,NA
"Seafood Markets",2012.61322645291,4.35530771432752,0.287923528362731,NA
"Seafood Markets",2012.65531062124,4.3480173754561,0.287970997068452,NA
"Seafood Markets",2012.69739478958,4.34065692019839,0.288020454560926,NA
"Seafood Markets",2012.73947895792,4.33322513373685,0.288071325205694,NA
"Seafood Markets",2012.78156312625,4.32572080125401,0.288122949800564,NA
"Seafood Markets",2012.82364729459,4.31814270793224,0.288174592227815,NA
"Seafood Markets",2012.86573146293,4.31048963895404,0.288225447066897,NA
"Seafood Markets",2012.90781563126,4.3027603795019,0.288274648159792,NA
"Seafood Markets",2012.9498997996,4.29495371475828,0.288321278121796,NA
"Seafood Markets",2012.99198396794,4.28706842990567,0.28836437879161,NA
"Seafood Markets",2013.03406813627,4.27910332902755,0.288403067089315,NA
"Seafood Markets",2013.07615230461,4.27105735170432,0.288437197622841,NA
"Seafood Markets",2013.11823647295,4.26292949664328,0.288466961586253,NA
"Seafood Markets",2013.16032064128,4.25471876279793,0.288492561992652,NA
"Seafood Markets",2013.20240480962,4.24642414912181,0.288514208795667,NA
"Seafood Markets",2013.24448897796,4.23804465456846,0.28853211592688,NA
"Seafood Markets",2013.28657314629,4.22957927809132,0.288546498895773,NA
"Seafood Markets",2013.32865731463,4.22102701864395,0.288557572951132,NA
"Seafood Markets",2013.37074148297,4.21238687517986,0.288565551803143,NA
"Seafood Markets",2013.4128256513,4.20365784665256,0.288570646905719,NA
"Seafood Markets",2013.45490981964,4.19483893201563,0.288573067298754,NA
"Seafood Markets",2013.49699398798,4.18592913022248,0.288573020010226,NA
"Seafood Markets",2013.53907815631,4.17692744022668,0.288570711018213,NA
"Seafood Markets",2013.58116232465,4.16783286098173,0.288566346773,NA
"Seafood Markets",2013.62324649299,4.15864439144117,0.28856013627954,NA
"Seafood Markets",2013.66533066132,4.1493610305585,0.288552293740585,NA
"Seafood Markets",2013.70741482966,4.13998177728728,0.288543041760817,NA
"Seafood Markets",2013.749498998,4.13050563058095,0.288532615112289,NA
"Seafood Markets",2013.79158316633,4.12093158939305,0.288521265061394,NA
"Seafood Markets",2013.83366733467,4.11125865267712,0.288509264257504,NA
"Seafood Markets",2013.87575150301,4.10148581938665,0.288496912183173,NA
"Seafood Markets",2013.91783567134,4.09161208847518,0.288484541165568,NA
"Seafood Markets",2013.95991983968,4.08163645889626,0.288472522948398,NA
"Seafood Markets",2014.00200400802,4.07155792962234,0.28846127584571,NA
"Seafood Markets",2014.04408817635,4.06137570207538,0.288451511020556,NA
"Seafood Markets",2014.08617234469,4.05108967991653,0.288444812049969,NA
"Seafood Markets",2014.12825651303,4.0406999189673,0.288442956722262,NA
"Seafood Markets",2014.17034068136,4.03020647504926,0.288447722627256,NA
"Seafood Markets",2014.2124248497,4.01960940398383,0.288460875559076,NA
"Seafood Markets",2014.25450901804,4.00890876159258,0.288484158781935,NA
"Seafood Markets",2014.29659318637,3.99810460369702,0.288519283168198,NA
"Seafood Markets",2014.33867735471,3.98719698611867,0.288567918220854,NA
"Seafood Markets",2014.38076152305,3.97618596467906,0.288631683994594,NA
"Seafood Markets",2014.42284569138,3.96507159519976,0.288712143931237,NA
"Seafood Markets",2014.46492985972,3.95385393350217,0.288810798626241,NA
"Seafood Markets",2014.50701402806,3.94253303540786,0.288929080543223,NA
"Seafood Markets",2014.54909819639,3.93110895673836,0.289068349693182,NA
"Seafood Markets",2014.59118236473,3.91958175331519,0.289229890294106,NA
"Seafood Markets",2014.63326653307,3.90795148095992,0.2894149084252,NA
"Seafood Markets",2014.6753507014,3.89621819549396,0.289624530687938,NA
"Seafood Markets",2014.71743486974,3.88438195273887,0.289859803883619,NA
"Seafood Markets",2014.75951903808,3.87244280851618,0.290121695714232,NA
"Seafood Markets",2014.80160320641,3.8604008186474,0.290411096510162,NA
"Seafood Markets",2014.84368737475,3.84825603895407,0.290728821984724,NA
"Seafood Markets",2014.88577154309,3.83600852525775,0.291075617011813,NA
"Seafood Markets",2014.92785571142,3.82365833337984,0.291452160419055,NA
"Seafood Markets",2014.96993987976,3.81120551914192,0.291859070784928,NA
"Seafood Markets",2015.0120240481,3.79865014287401,0.292296916801489,NA
"Seafood Markets",2015.05410821643,3.78599265770969,0.292766533423733,NA
"Seafood Markets",2015.09619238477,3.77323420883817,0.29326926759387,NA
"Seafood Markets",2015.13827655311,3.76037601189388,0.293806486499747,NA
"Seafood Markets",2015.18036072144,3.74741928251144,0.294379520168762,NA
"Seafood Markets",2015.22244488978,3.73436523632542,0.294989660637232,NA
"Seafood Markets",2015.26452905812,3.72121508897037,0.295638161929143,NA
"Seafood Markets",2015.30661322645,3.70797005608084,0.296326240839125,NA
"Seafood Markets",2015.34869739479,3.69463135329147,0.297055078511517,NA
"Seafood Markets",2015.39078156313,3.68120019623667,0.297825822804231,NA
"Seafood Markets",2015.43286573146,3.66767780055107,0.298639591422768,NA
"Seafood Markets",2015.4749498998,3.65406538186923,0.299497475806488,NA
"Seafood Markets",2015.51703406814,3.6403641558257,0.300400545745658,NA
"Seafood Markets",2015.55911823647,3.62657533805512,0.301349854704491,NA
"Seafood Markets",2015.60120240481,3.61270014419189,0.302346445821973,NA
"Seafood Markets",2015.64328657315,3.59873978987066,0.303391358558933,NA
"Seafood Markets",2015.68537074148,3.58469549072596,0.30448563595666,NA
"Seafood Markets",2015.72745490982,3.57056846239237,0.305630332469243,NA
"Seafood Markets",2015.76953907816,3.55635992050445,0.306826522328814,NA
"Seafood Markets",2015.81162324649,3.54207108069681,0.30807530840013,NA
"Seafood Markets",2015.85370741483,3.52770315860387,0.309377831478212,NA
"Seafood Markets",2015.89579158317,3.51325736986027,0.310735279980128,NA
"Seafood Markets",2015.9378757515,3.49873493010056,0.312148899979835,NA
"Seafood Markets",2015.97995991984,3.48413705495929,0.313620005532423,NA
"Seafood Markets",2016.02204408818,3.46946497276726,0.315150019501976,NA
"Seafood Markets",2016.06412825651,3.45472017363788,0.316741072653957,NA
"Seafood Markets",2016.10621242485,3.43990439370005,0.318395946766123,NA
"Seafood Markets",2016.14829659319,3.42501937862141,0.320117488504797,NA
"Seafood Markets",2016.19038076152,3.41006687406957,0.321908569419215,NA
"Seafood Markets",2016.23246492986,3.39504862571217,0.323772069195022,NA
"Seafood Markets",2016.2745490982,3.37996637921689,0.325710859361707,NA
"Seafood Markets",2016.31663326653,3.36482188025122,0.327727787510678,NA
"Seafood Markets",2016.35871743487,3.34961687448285,0.329825662082712,NA
"Seafood Markets",2016.40080160321,3.3343531075794,0.332007237784824,NA
"Seafood Markets",2016.44288577154,3.31903232520851,0.334275201696263,NA
"Seafood Markets",2016.48496993988,3.30365627303788,0.336632160122171,NA
"Seafood Markets",2016.52705410822,3.28822669673496,0.339080626250985,NA
"Seafood Markets",2016.56913827655,3.27274534196748,0.341623008667593,NA
"Seafood Markets",2016.61122244489,3.25721395440304,0.344261600769829,NA
"Seafood Markets",2016.65330661323,3.24163427970928,0.346998571129369,NA
"Seafood Markets",2016.69539078156,3.22600806355381,0.349835954831444,NA
"Seafood Markets",2016.7374749499,3.21033705160436,0.352775645819863,NA
"Seafood Markets",2016.77955911824,3.19462298952837,0.355819390265527,NA
"Seafood Markets",2016.82164328657,3.17886762299355,0.358968780967449,NA
"Seafood Markets",2016.86372745491,3.16307269766753,0.362225252786642,NA
"Seafood Markets",2016.90581162325,3.14723995921793,0.365590079103648,NA
"Seafood Markets",2016.94789579158,3.13137115331238,0.369064369281634,NA
"Seafood Markets",2016.98997995992,3.11546802561859,0.372649067108378,NA
"Seafood Markets",2017.03206412826,3.09953229289182,0.376344979658111,NA
"Seafood Markets",2017.07414829659,3.08356542999509,0.380152973338165,NA
"Seafood Markets",2017.11623246493,3.06756879125804,0.384073791017729,NA
"Seafood Markets",2017.15831663327,3.05154373012793,0.388107911573228,NA
"Seafood Markets",2017.2004008016,3.03549160005216,0.39225554635985,NA
"Seafood Markets",2017.24248496994,3.01941375447782,0.396516638595619,NA
"Seafood Markets",2017.28456913828,3.00331154685231,0.400890864577502,NA
"Seafood Markets",2017.32665330661,2.9871863306229,0.405377636590359,NA
"Seafood Markets",2017.36873747495,2.97103945923689,0.40997610736109,NA
"Seafood Markets",2017.41082164329,2.95487228614155,0.414685175905712,NA
"Seafood Markets",2017.45290581162,2.93868616478427,0.419503494614168,NA
"Seafood Markets",2017.49498997996,2.92248244861216,0.424429477417679,NA
"Seafood Markets",2017.5370741483,2.9062624910726,0.429461308884786,NA
"Seafood Markets",2017.57915831663,2.89002764561287,0.434596954097145,NA
"Seafood Markets",2017.62124248497,2.87377926568026,0.439834169161011,NA
"Seafood Markets",2017.66332665331,2.85751870472215,0.445170512218137,NA
"Seafood Markets",2017.70541082164,2.84124731618565,0.450603354828435,NA
"Seafood Markets",2017.74749498998,2.82496645351813,0.456129893605626,NA
"Seafood Markets",2017.78957915832,2.80867747016688,0.461747161998334,NA
"Seafood Markets",2017.83166332665,2.79238171957919,0.467452042118711,NA
"Seafood Markets",2017.87374749499,2.77608055520235,0.473241276532086,NA
"Seafood Markets",2017.91583166333,2.75977533048374,0.479111479931635,NA
"Seafood Markets",2017.95791583166,2.74346739887046,0.485059150632964,NA
"Seafood Markets",2018,2.7271581138099,0.49108068183293,NA
"Seafood Packaging",1998,0.0544345641453827,0.305994835940321,NA
"Seafood Packaging",1998.04008016032,0.0646488447654665,0.302045715543766,NA
"Seafood Packaging",1998.08016032064,0.0748637689046561,0.298148605611118,NA
"Seafood Packaging",1998.12024048096,0.0850799800822419,0.294306158210518,NA
"Seafood Packaging",1998.16032064128,0.0952981218173385,0.290520948625887,NA
"Seafood Packaging",1998.2004008016,0.105518837629044,0.286795466293984,NA
"Seafood Packaging",1998.24048096192,0.115742771036652,0.283132105489531,NA
"Seafood Packaging",1998.28056112224,0.125970565559272,0.279533155803845,NA
"Seafood Packaging",1998.32064128257,0.136202864716014,0.276000792471422,NA
"Seafood Packaging",1998.36072144289,0.146440312026161,0.272537066609687,NA
"Seafood Packaging",1998.40080160321,0.156683551008825,0.269143895447428,NA
"Seafood Packaging",1998.44088176353,0.166933225183175,0.265823052627388,NA
"Seafood Packaging",1998.48096192385,0.17718997806832,0.262576158679451,NA
"Seafood Packaging",1998.52104208417,0.187454453183542,0.259404671770277,NA
"Seafood Packaging",1998.56112224449,0.19772729404796,0.256309878844855,NA
"Seafood Packaging",1998.60120240481,0.208009144180677,0.253292887283102,NA
"Seafood Packaging",1998.64128256513,0.218300647100982,0.250354617201894,NA
"Seafood Packaging",1998.68136272545,0.228602446327981,0.247495794538181,NA
"Seafood Packaging",1998.72144288577,0.238915185380785,0.244716945051604,NA
"Seafood Packaging",1998.76152304609,0.249239507778683,0.24201838938664,NA
"Seafood Packaging",1998.80160320641,0.259576057040782,0.239400239332928,NA
"Seafood Packaging",1998.84168336673,0.269925476686192,0.236862395418102,NA
"Seafood Packaging",1998.88176352705,0.2802884102342,0.234404545961492,NA
"Seafood Packaging",1998.92184368737,0.290665501203919,0.232026167707865,NA
"Seafood Packaging",1998.9619238477,0.301057393114448,0.229726528148457,NA
"Seafood Packaging",1999.00200400802,0.31146472945389,0.227504689631063,NA
"Seafood Packaging",1999.04208416834,0.321887864924104,0.225359592286228,NA
"Seafood Packaging",1999.08216432866,0.332326159588854,0.223290277324328,NA
"Seafood Packaging",1999.12224448898,0.342778759535019,0.221295727515331,NA
"Seafood Packaging",1999.1623246493,0.353244810849652,0.219374817402578,NA
"Seafood Packaging",1999.20240480962,0.363723459619631,0.217526315439431,NA
"Seafood Packaging",1999.24248496994,0.374213851931828,0.215748886837395,NA
"Seafood Packaging",1999.28256513026,0.384715133873304,0.214041097129095,NA
"Seafood Packaging",1999.32264529058,0.39522645153093,0.212401416442316,NA
"Seafood Packaging",1999.3627254509,0.405746950991586,0.21082822447378,NA
"Seafood Packaging",1999.40280561122,0.416275778342325,0.209319816144752,NA
"Seafood Packaging",1999.44288577154,0.426812079670024,0.207874407913966,NA
"Seafood Packaging",1999.48296593186,0.437355001061557,0.206490144717191,NA
"Seafood Packaging",1999.52304609218,0.447903688603984,0.205165107497721,NA
"Seafood Packaging",1999.56312625251,0.458457288384179,0.203897321287606,NA
"Seafood Packaging",1999.60320641283,0.469014946489015,0.202684763795673,NA
"Seafood Packaging",1999.64328657315,0.479575809005552,0.201525374456083,NA
"Seafood Packaging",1999.68336673347,0.490139022020662,0.200417063889509,NA
"Seafood Packaging",1999.72344689379,0.500703731621223,0.199357723728371,NA
"Seafood Packaging",1999.76352705411,0.51126908389429,0.198345236758118,NA
"Seafood Packaging",1999.80360721443,0.521834224926742,0.197377487327947,NA
"Seafood Packaging",1999.84368737475,0.53239830080551,0.196452371986323,NA
"Seafood Packaging",1999.88376753507,0.542960457617472,0.195567810299916,NA
"Seafood Packaging",1999.92384769539,0.553519841449686,0.194721755817937,NA
"Seafood Packaging",1999.96392785571,0.564075598389026,0.193912207148087,NA
"Seafood Packaging",2000.00400801603,0.574626874256823,0.193137219280791,NA
"Seafood Packaging",2000.04408817635,0.585172462498531,0.192395134918025,NA
"Seafood Packaging",2000.08416833667,0.595710109521878,0.191685025189341,NA
"Seafood Packaging",2000.12424849699,0.606237368153479,0.191006149754968,NA
"Seafood Packaging",2000.16432865731,0.616751791220121,0.190357825543083,NA
"Seafood Packaging",2000.20440881764,0.627250931548418,0.18973941674524,NA
"Seafood Packaging",2000.24448897796,0.637732341964981,0.189150325147518,NA
"Seafood Packaging",2000.28456913828,0.648193575296597,0.188589980843087,NA
"Seafood Packaging",2000.3246492986,0.658632184369879,0.188057833369497,NA
"Seafood Packaging",2000.36472945892,0.669045722011437,0.187553343311331,NA
"Seafood Packaging",2000.40480961924,0.679431741048061,0.187075974406482,NA
"Seafood Packaging",2000.44488977956,0.689787794306364,0.186625186191656,0.689787794306364
"Seafood Packaging",2000.48496993988,0.700111434612955,0.186200427220007,0.700111434612955
"Seafood Packaging",2000.5250501002,0.710400214794623,0.185801128880986,0.710400214794623
"Seafood Packaging",2000.56513026052,0.720651687677982,0.185426699849697,0.720651687677982
"Seafood Packaging",2000.60521042084,0.730863406089697,0.18507652118985,0.730863406089697
"Seafood Packaging",2000.64529058116,0.741032922856389,0.184749942131485,0.741032922856389
"Seafood Packaging",2000.68537074148,0.751157790804839,0.184446276541318,0.751157790804839
"Seafood Packaging",2000.7254509018,0.761235562761659,0.184164800100471,0.761235562761659
"Seafood Packaging",2000.76553106212,0.771263791553465,0.18390474820107,0.771263791553465
"Seafood Packaging",2000.80561122244,0.78124003000704,0.183665314570041,0.78124003000704
"Seafood Packaging",2000.84569138277,0.791161830949004,0.183445650625467,0.791161830949004
"Seafood Packaging",2000.88577154309,0.801026747205962,0.183244865567844,0.801026747205962
"Seafood Packaging",2000.92585170341,0.810832331604701,0.183062027205987,0.810832331604701
"Seafood Packaging",2000.96593186373,0.820576136971836,0.182896163514848,0.820576136971836
"Seafood Packaging",2001.00601202405,0.830255716226702,0.182746265313174,NA
"Seafood Packaging",2001.04609218437,0.839868663700283,0.182611464596121,NA
"Seafood Packaging",2001.08617234469,0.849412680183081,0.182491314616659,NA
"Seafood Packaging",2001.12625250501,0.858885483337201,0.1823854098212,NA
"Seafood Packaging",2001.16633266533,0.868284790824912,0.182293310432362,NA
"Seafood Packaging",2001.20641282565,0.877608320308317,0.182214538932418,NA
"Seafood Packaging",2001.24649298597,0.886853789449576,0.182148577189175,NA
"Seafood Packaging",2001.28657314629,0.896018915910791,0.182094864227498,NA
"Seafood Packaging",2001.32665330661,0.90510141735423,0.18205279464766,NA
"Seafood Packaging",2001.36673346693,0.914099011441998,0.182021717689721,NA
"Seafood Packaging",2001.40681362725,0.923009415836201,0.182000936941387,NA
"Seafood Packaging",2001.44689378758,0.931830348199097,0.181989710685093,NA
"Seafood Packaging",2001.4869739479,0.940559526192801,0.181987252878595,NA
"Seafood Packaging",2001.52705410822,0.949194667479418,0.181992734762109,NA
"Seafood Packaging",2001.56713426854,0.957733489721202,0.18200528708403,NA
"Seafood Packaging",2001.60721442886,0.966173710580267,0.182024002936584,NA
"Seafood Packaging",2001.64729458918,0.974513047718722,0.182047941192333,NA
"Seafood Packaging",2001.6873747495,0.982749218798822,0.18207613053244,NA
"Seafood Packaging",2001.72745490982,0.990879941482676,0.182107574057847,NA
"Seafood Packaging",2001.76753507014,0.998902933432396,0.182141254475178,NA
"Seafood Packaging",2001.80761523046,1.00681591231024,0.182176139850146,NA
"Seafood Packaging",2001.84769539078,1.01461659577831,0.182211189922621,NA
"Seafood Packaging",2001.8877755511,1.02230270149872,0.182245362979125,NA
"Seafood Packaging",2001.92785571142,1.02987194713373,0.182277623280577,NA
"Seafood Packaging",2001.96793587174,1.03732205034544,0.182306949045302,NA
"Seafood Packaging",2002.00801603206,1.04465073127979,0.182332342340694,NA
"Seafood Packaging",2002.04809619238,1.05185623664314,0.18235312379564,NA
"Seafood Packaging",2002.08817635271,1.05893798796787,0.182369295844283,NA
"Seafood Packaging",2002.12825651303,1.06589556574793,0.182380989569096,NA
"Seafood Packaging",2002.16833667335,1.07272855047722,0.182388370663133,NA
"Seafood Packaging",2002.20841683367,1.0794365226498,0.182391632014357,NA
"Seafood Packaging",2002.24849699399,1.0860190627596,0.182390986790319,NA
"Seafood Packaging",2002.28857715431,1.09247575130054,0.182386662018828,NA
"Seafood Packaging",2002.32865731463,1.09880616876667,0.182378892660893,NA
"Seafood Packaging",2002.36873747495,1.10500989565191,0.182367916172883,NA
"Seafood Packaging",2002.40881763527,1.11108651245019,0.182353967555532,NA
"Seafood Packaging",2002.44889779559,1.11703559965555,0.182337274888001,NA
"Seafood Packaging",2002.48897795591,1.12285673776192,0.182318055345837,NA
"Seafood Packaging",2002.52905811623,1.12854950726323,0.182296511702143,NA
"Seafood Packaging",2002.56913827655,1.13411348865352,0.182272829311717,NA
"Seafood Packaging",2002.60921843687,1.13954826242672,0.18224717357828,NA
"Seafood Packaging",2002.64929859719,1.1448534090768,0.182219687905199,NA
"Seafood Packaging",2002.68937875751,1.15002850909768,0.182190492130307,NA
"Seafood Packaging",2002.72945891784,1.1550731429834,0.182159681445564,NA
"Seafood Packaging",2002.76953907816,1.15998689122789,0.182127325802418,NA
"Seafood Packaging",2002.80961923848,1.1647693343251,0.182093469803724,NA
"Seafood Packaging",2002.8496993988,1.16942005276903,0.182058133083138,NA
"Seafood Packaging",2002.88977955912,1.17393862705364,0.182021311172843,NA
"Seafood Packaging",2002.92985971944,1.17832463767285,0.181982976860535,NA
"Seafood Packaging",2002.96993987976,1.1825776651207,0.181943082036496,NA
"Seafood Packaging",2003.01002004008,1.18669729473068,0.181901562152206,NA
"Seafood Packaging",2003.0501002004,1.19068369742455,0.181858591702007,NA
"Seafood Packaging",2003.09018036072,1.19453818142354,0.181814815066937,NA
"Seafood Packaging",2003.13026052104,1.19826218561729,0.181770892605807,NA
"Seafood Packaging",2003.17034068136,1.20185714889542,0.181727436217358,NA
"Seafood Packaging",2003.21042084168,1.20532451014763,0.181685003150305,NA
"Seafood Packaging",2003.250501002,1.20866570826355,0.181644090504987,NA
"Seafood Packaging",2003.29058116232,1.2118821821328,0.181605130434329,NA
"Seafood Packaging",2003.33066132265,1.21497537064508,0.181568486051903,NA
"Seafood Packaging",2003.37074148297,1.21794671269001,0.181534448054528,NA
"Seafood Packaging",2003.41082164329,1.22079764715725,0.181503232066227,NA
"Seafood Packaging",2003.45090180361,1.22352961293643,0.181474976709388,NA
"Seafood Packaging",2003.49098196393,1.22614404891724,0.181449742407835,NA
"Seafood Packaging",2003.53106212425,1.22864239398929,0.18142751092512,NA
"Seafood Packaging",2003.57114228457,1.23102608704224,0.181408185639944,NA
"Seafood Packaging",2003.61122244489,1.23329656696577,0.181391592559002,NA
"Seafood Packaging",2003.65130260521,1.23545527264949,0.181377482066157,NA
"Seafood Packaging",2003.69138276553,1.23750364298307,0.181365531405342,NA
"Seafood Packaging",2003.73146292585,1.23944311685616,0.181355347893398,NA
"Seafood Packaging",2003.77154308617,1.24127513315841,0.181346472857963,NA
"Seafood Packaging",2003.81162324649,1.24300113077945,0.18133838629477,NA
